roi_name,label,x_base,y_base
ROI_8,Mild,36272,21066
ROI_8,Mild,36298,21047
ROI_8,Mild,36389,21020
ROI_8,Mild,36464,20986
ROI_8,Mild,36751,20903
ROI_8,Mild,36767,20892
ROI_8,Mild,36891,20862
ROI_8,Mild,37001,20820
ROI_8,Mild,37035,20816
ROI_8,Mild,37258,20714
ROI_8,Mild,37416,20658
ROI_8,Mild,37499,20616
ROI_8,Mild,37666,20571
ROI_8,Mild,37703,20541
ROI_8,Mild,37745,20458
ROI_8,Mild,37801,20299
ROI_8,Mild,37858,20201
ROI_8,Mild,37885,20121
ROI_8,Mild,37911,20001
ROI_8,Mild,37934,19827
ROI_8,Mild,38021,19540
ROI_8,Mild,38055,19460
ROI_8,Mild,38070,19321
ROI_8,Mild,38085,19287
ROI_8,Mild,38092,19207
ROI_8,Mild,38092,19177
ROI_8,Mild,38085,19166
ROI_8,Mild,38032,19147
ROI_8,Mild,37983,19117
ROI_8,Mild,37945,19102
ROI_8,Mild,37793.0658275867,19068.0382438135
ROI_8,Mild,37800,19059
ROI_8,Mild,37731,19066
ROI_8,Mild,37724,19074
ROI_8,Mild,37595,19089
ROI_8,Mild,37587,19097
ROI_8,Mild,37534,19097
ROI_8,Mild,37526,19104
ROI_8,Mild,37481,19104
ROI_8,Mild,37473,19112
ROI_8,Mild,37412,19112
ROI_8,Mild,37405,19120
ROI_8,Mild,37359,19120
ROI_8,Mild,37352,19127
ROI_8,Mild,37314,19127
ROI_8,Mild,37306,19135
ROI_8,Mild,37253,19142
ROI_8,Mild,37223,19158
ROI_8,Mild,37147,19173
ROI_8,Mild,37078,19203
ROI_8,Mild,37056,19203
ROI_8,Mild,37025,19218
ROI_8,Mild,37003,19218
ROI_8,Mild,36972,19233
ROI_8,Mild,36904,19249
ROI_8,Mild,36706,19347
ROI_8,Mild,36615,19378
ROI_8,Mild,36570,19408
ROI_8,Mild,36517,19431
ROI_8,Mild,36502,19446
ROI_8,Mild,36433,19476
ROI_8,Mild,36395,19484
ROI_8,Mild,36198,19590
ROI_8,Mild,36122,19613
ROI_8,Mild,35970,19689
ROI_8,Mild,35932,19696
ROI_8,Mild,35841,19742
ROI_8,Mild,35826,19742
ROI_8,Mild,35705,19810
ROI_8,Mild,35606,19841
ROI_8,Mild,35560,19863
ROI_8,Mild,35477,19932
ROI_8,Mild,35409,19962
ROI_8,Mild,35310,20030
ROI_8,Mild,35234,20068
ROI_8,Mild,35069,20111
ROI_8,Mild,35551,21359
ROI_8,Mild,35735,21298
ROI_8,Mild,35947,21177
ROI_8,Mild,35963,21161
ROI_8,Mild,36054,21116
ROI_8,Mild,36099,21101
ROI_8,Mild,36213,21101
ROI_8,Mild,36228,21108
ROI_8,Mild,36258.3315412686,21068.4648040335
ROI_8,Mild,36272,21066
ROI_3,Mild,44251,41921
ROI_3,Mild,44213,41906
ROI_3,Mild,44198,41891
ROI_3,Mild,44122,41860
ROI_3,Mild,43917,41838
ROI_3,Mild,43872,41815
ROI_3,Mild,43788,41731
ROI_3,Mild,43743,41709
ROI_3,Mild,43674,41686
ROI_3,Mild,43652,41686
ROI_3,Mild,43644,41678
ROI_3,Mild,43492,41655
ROI_3,Mild,43454,41640
ROI_3,Mild,43401,41633
ROI_3,Mild,43371,41617
ROI_3,Mild,43310,41610
ROI_3,Mild,43303,41602
ROI_3,Mild,42923,41542
ROI_3,Mild,42885,41526
ROI_3,Mild,42855,41526
ROI_3,Mild,42824,41511
ROI_3,Mild,42802,41511
ROI_3,Mild,42779,41496
ROI_3,Mild,42688,41481
ROI_3,Mild,42680,41473
ROI_3,Mild,42650,41473
ROI_3,Mild,42642,41466
ROI_3,Mild,42597,41466
ROI_3,Mild,42589,41458
ROI_3,Mild,42323,41458
ROI_3,Mild,42247,41420
ROI_3,Mild,42179,41367
ROI_3,Mild,42065,41314
ROI_3,Mild,42012,41276
ROI_3,Mild,41936,41238
ROI_3,Mild,41868,41215
ROI_3,Mild,41815,41208
ROI_3,Mild,41784,41192
ROI_3,Mild,41731,41185
ROI_3,Mild,41602,41139
ROI_3,Mild,41526,41132
ROI_3,Mild,41519,41124
ROI_3,Mild,41367,41124
ROI_3,Mild,41359,41132
ROI_3,Mild,41299,41132
ROI_3,Mild,41291,41139
ROI_3,Mild,41177,41147
ROI_3,Mild,41170,41154
ROI_3,Mild,41139,41154
ROI_3,Mild,41136,41155
ROI_3,Mild,40935,42195
ROI_3,Mild,40942,42202
ROI_3,Mild,40965,42202
ROI_3,Mild,40972,42210
ROI_3,Mild,41041,42225
ROI_3,Mild,41177,42301
ROI_3,Mild,41192,42301
ROI_3,Mild,41230,42323
ROI_3,Mild,41246,42323
ROI_3,Mild,41337,42369
ROI_3,Mild,41352,42369
ROI_3,Mild,41390,42399
ROI_3,Mild,41496,42452
ROI_3,Mild,41557,42468
ROI_3,Mild,41648,42513
ROI_3,Mild,41769,42551
ROI_3,Mild,41853,42559
ROI_3,Mild,41860,42566
ROI_3,Mild,42035,42566
ROI_3,Mild,42043,42574
ROI_3,Mild,42058,42566
ROI_3,Mild,42194,42566
ROI_3,Mild,42202,42574
ROI_3,Mild,42270,42581
ROI_3,Mild,42278,42589
ROI_3,Mild,42331,42589
ROI_3,Mild,42339,42597
ROI_3,Mild,42384,42604
ROI_3,Mild,42536,42688
ROI_3,Mild,42574,42695
ROI_3,Mild,42612,42718
ROI_3,Mild,42657,42726
ROI_3,Mild,42665,42733
ROI_3,Mild,42695,42733
ROI_3,Mild,42809,42771
ROI_3,Mild,42855,42794
ROI_3,Mild,43029,42817
ROI_3,Mild,43037,42824
ROI_3,Mild,43113,42832
ROI_3,Mild,43158,42847
ROI_3,Mild,43219,42847
ROI_3,Mild,43227,42855
ROI_3,Mild,43265,42855
ROI_3,Mild,43272,42862
ROI_3,Mild,43462,42862
ROI_3,Mild,43470,42870
ROI_3,Mild,43500,42870
ROI_3,Mild,43538,42885
ROI_3,Mild,43568,42885
ROI_3,Mild,43576,42893
ROI_3,Mild,43690,42893
ROI_3,Mild,43697,42900
ROI_3,Mild,43803,42900
ROI_3,Mild,43811,42908
ROI_3,Mild,43993,42908
ROI_3,Mild,44001,42900
ROI_3,Mild,44069,42900
ROI_3,Mild,44077,42893
ROI_3,Mild,44118,42887
ROI_3,Mild,44298,41950
ROI_3,Mild,44251,41921
ROI_5,Mild,33602,39667
ROI_5,Mild,33503,39667
ROI_5,Mild,33367,39598
ROI_5,Mild,33268,39515
ROI_5,Mild,33177,39462
ROI_5,Mild,33071,39371
ROI_5,Mild,32995,39325
ROI_5,Mild,32919,39257
ROI_5,Mild,32873,39234
ROI_5,Mild,32858,39234
ROI_5,Mild,32760,39181
ROI_5,Mild,32744,39181
ROI_5,Mild,32691,39151
ROI_5,Mild,32615,39135
ROI_5,Mild,32608,39128
ROI_5,Mild,32570,39128
ROI_5,Mild,32562,39120
ROI_5,Mild,32524,39120
ROI_5,Mild,32517,39113
ROI_5,Mild,32456,39113
ROI_5,Mild,32448,39105
ROI_5,Mild,32342,39105
ROI_5,Mild,32334,39097
ROI_5,Mild,31978,39097
ROI_5,Mild,31970,39105
ROI_5,Mild,31925,39097
ROI_5,Mild,31917,39105
ROI_5,Mild,31811,39105
ROI_5,Mild,31803,39113
ROI_5,Mild,31636,39120
ROI_5,Mild,31629,39128
ROI_5,Mild,31568,39128
ROI_5,Mild,31560,39135
ROI_5,Mild,31279,39135
ROI_5,Mild,31272,39143
ROI_5,Mild,31188,39143
ROI_5,Mild,31109,39169
ROI_5,Mild,30948,40486
ROI_5,Mild,30991,40486
ROI_5,Mild,30999,40494
ROI_5,Mild,31044,40494
ROI_5,Mild,31082,40509
ROI_5,Mild,31105,40509
ROI_5,Mild,31112,40517
ROI_5,Mild,31150,40517
ROI_5,Mild,31188,40532
ROI_5,Mild,31241,40532
ROI_5,Mild,31249,40540
ROI_5,Mild,31469,40532
ROI_5,Mild,31477,40540
ROI_5,Mild,31507,40540
ROI_5,Mild,31545,40555
ROI_5,Mild,31621,40562
ROI_5,Mild,31629,40570
ROI_5,Mild,31773,40562
ROI_5,Mild,31780,40555
ROI_5,Mild,31894,40555
ROI_5,Mild,31940,40578
ROI_5,Mild,31963,40578
ROI_5,Mild,32046,40608
ROI_5,Mild,32152,40616
ROI_5,Mild,32160,40623
ROI_5,Mild,32205,40623
ROI_5,Mild,32213,40631
ROI_5,Mild,32259,40631
ROI_5,Mild,32266,40638
ROI_5,Mild,32388,40646
ROI_5,Mild,32395,40653
ROI_5,Mild,32441,40653
ROI_5,Mild,32448,40661
ROI_5,Mild,32494,40661
ROI_5,Mild,32501,40669
ROI_5,Mild,32539,40669
ROI_5,Mild,32547,40676
ROI_5,Mild,32615,40684
ROI_5,Mild,32623,40691
ROI_5,Mild,32646,40691
ROI_5,Mild,32714,40714
ROI_5,Mild,32797,40729
ROI_5,Mild,32828,40745
ROI_5,Mild,32851,40745
ROI_5,Mild,32919,40767
ROI_5,Mild,32942,40783
ROI_5,Mild,33010,40798
ROI_5,Mild,33033,40813
ROI_5,Mild,33177,40843
ROI_5,Mild,33185,40851
ROI_5,Mild,33291,40858
ROI_5,Mild,33298,40866
ROI_5,Mild,33374,40866
ROI_5,Mild,33382,40874
ROI_5,Mild,33462,40874
