roi_name,label,x_base,y_base
ROI_12,Carcinoma,28549,17669
ROI_12,Carcinoma,27842,17977
ROI_12,Carcinoma,26520,17611
ROI_12,Carcinoma,26415,16960
ROI_12,Carcinoma,26625,16267
ROI_12,Carcinoma,27468,16098
ROI_12,Carcinoma,28230,16444
ROI_12,Carcinoma,28701,17026
ROI_12,Carcinoma,28792,17447
ROI_11,Carcinoma,34842,20942
ROI_11,Carcinoma,35164,20707
ROI_11,Carcinoma,35566,20798
ROI_11,Carcinoma,35785,20959
ROI_11,Carcinoma,35549,21103
ROI_11,Carcinoma,35333,21264
ROI_11,Carcinoma,34748,21161
ROI_11,Carcinoma,34812,20950
ROI_1,Mild,14641,32092
ROI_1,Mild,14687,32107
ROI_1,Mild,14793,32183
ROI_1,Mild,14869,32213
ROI_1,Mild,14899,32243
ROI_1,Mild,14945,32312
ROI_1,Mild,15135,32426
ROI_1,Mild,15324,32593
ROI_1,Mild,15416,32653
ROI_1,Mild,15446,32684
ROI_1,Mild,15499,32714
ROI_1,Mild,15575,32782
ROI_1,Mild,15613,32797
ROI_1,Mild,15689,32851
ROI_1,Mild,15750,32873
ROI_1,Mild,15894,33010
ROI_1,Mild,15894,33018
ROI_1,Mild,15939,33063
ROI_1,Mild,15992,33101
ROI_1,Mild,16038,33147
ROI_1,Mild,16121,33192
ROI_1,Mild,16235,33276
ROI_1,Mild,16266,33291
ROI_1,Mild,16288,33314
ROI_1,Mild,16311,33321
ROI_1,Mild,16402,33405
ROI_1,Mild,16501,33465
ROI_1,Mild,16524,33488
ROI_1,Mild,16577,33572
ROI_1,Mild,16638,33632
ROI_1,Mild,16653,33663
ROI_1,Mild,16736,33769
ROI_1,Mild,16858,33883
ROI_1,Mild,16903,33944
ROI_1,Mild,17025,34065
ROI_1,Mild,17093,34111
ROI_1,Mild,17139,34156
ROI_1,Mild,17192,34186
ROI_1,Mild,17237,34232
ROI_1,Mild,17260,34285
ROI_1,Mild,17283,34308
ROI_1,Mild,17306,34316
ROI_1,Mild,17366,34361
ROI_1,Mild,17457,34445
ROI_1,Mild,17503,34467
ROI_1,Mild,17541,34475
ROI_1,Mild,17647,34566
ROI_1,Mild,17708,34604
ROI_1,Mild,17784,34687
ROI_1,Mild,17852,34725
ROI_1,Mild,17890,34771
ROI_1,Mild,17898,34791
ROI_1,Mild,18495,34048
ROI_1,Mild,18406,33959
ROI_1,Mild,18361,33875
ROI_1,Mild,18285,33777
ROI_1,Mild,18232,33686
ROI_1,Mild,18103,33556
ROI_1,Mild,18027,33503
ROI_1,Mild,17951,33427
ROI_1,Mild,17920,33412
ROI_1,Mild,17693,33192
ROI_1,Mild,17564,33109
ROI_1,Mild,17480,33033
ROI_1,Mild,17252,32797
ROI_1,Mild,17214,32775
ROI_1,Mild,17161,32722
ROI_1,Mild,17161,32714
ROI_1,Mild,17063,32646
ROI_1,Mild,16994,32570
ROI_1,Mild,16934,32532
ROI_1,Mild,16789,32388
ROI_1,Mild,16759,32334
ROI_1,Mild,16645,32213
ROI_1,Mild,16546,32152
ROI_1,Mild,16516,32122
ROI_1,Mild,16448,32076
ROI_1,Mild,16357,32023
ROI_1,Mild,16266,31947
ROI_1,Mild,16243,31940
ROI_1,Mild,16129,31833
ROI_1,Mild,15962,31712
ROI_1,Mild,15871,31674
ROI_1,Mild,15848,31674
ROI_1,Mild,15795,31651
ROI_1,Mild,15727,31636
ROI_1,Mild,15689,31613
ROI_1,Mild,15651,31606
ROI_1,Mild,15613,31583
ROI_1,Mild,15499,31545
ROI_1,Mild,15385,31477
ROI_1,Mild,15347,31439
ROI_1,Mild,15294,31333
ROI_1,Mild,15203,31219
ROI_1,Mild,15196,31206
ROI_1,Mild,14534,32029
ROI_1,Mild,14641,32092
ROI_0,Mild,31408,44380
ROI_0,Mild,31477,44449
ROI_0,Mild,31507,44464
ROI_0,Mild,31644,44464
ROI_0,Mild,31674,44479
ROI_0,Mild,31742,44487
ROI_0,Mild,31750,44494
ROI_0,Mild,31856,44487
ROI_0,Mild,31940,44509
ROI_0,Mild,32023,44517
ROI_0,Mild,32183,44593
ROI_0,Mild,32243,44638
ROI_0,Mild,32266,44646
ROI_0,Mild,32281,44661
ROI_0,Mild,32296,44661
ROI_0,Mild,32426,44752
ROI_0,Mild,32547,44821
ROI_0,Mild,32570,44828
ROI_0,Mild,32653,44828
ROI_0,Mild,32661,44836
ROI_0,Mild,32714,44836
ROI_0,Mild,32722,44843
ROI_0,Mild,32782,44843
ROI_0,Mild,32790,44851
ROI_0,Mild,32828,44851
ROI_0,Mild,32835,44859
ROI_0,Mild,32926,44866
ROI_0,Mild,32934,44874
ROI_0,Mild,32987,44881
ROI_0,Mild,33078,44934
ROI_0,Mild,33207,45056
ROI_0,Mild,33291,45071
ROI_0,Mild,33336,45094
ROI_0,Mild,33450,45124
ROI_0,Mild,33754,45132
ROI_0,Mild,33777,45147
ROI_0,Mild,33792,45147
ROI_0,Mild,33860,45215
ROI_0,Mild,33883,45284
ROI_0,Mild,33951,45367
ROI_0,Mild,34035,45413
ROI_0,Mild,34088,45466
ROI_0,Mild,34118,45511
ROI_0,Mild,34126,45511
ROI_0,Mild,34133,45518
ROI_0,Mild,34551,44691
ROI_0,Mild,34536,44676
ROI_0,Mild,34490,44646
ROI_0,Mild,34407,44563
ROI_0,Mild,34369,44540
ROI_0,Mild,34285,44456
ROI_0,Mild,34149,44365
ROI_0,Mild,34095,44320
ROI_0,Mild,34050,44297
ROI_0,Mild,34035,44297
ROI_0,Mild,33890,44206
ROI_0,Mild,33769,44153
ROI_0,Mild,33716,44115
ROI_0,Mild,33655,44084
ROI_0,Mild,33617,44077
ROI_0,Mild,33511,44031
ROI_0,Mild,33496,44031
ROI_0,Mild,33374,43963
ROI_0,Mild,33223,43910
ROI_0,Mild,33177,43902
ROI_0,Mild,33002,43819
ROI_0,Mild,32980,43819
ROI_0,Mild,32896,43788
ROI_0,Mild,32843,43781
ROI_0,Mild,32729,43728
ROI_0,Mild,32714,43728
ROI_0,Mild,32676,43705
ROI_0,Mild,32517,43659
ROI_0,Mild,32334,43568
ROI_0,Mild,32175,43523
ROI_0,Mild,32023,43447
ROI_0,Mild,31955,43432
ROI_0,Mild,31925,43416
ROI_0,Mild,31902,43416
ROI_0,Mild,31879,43401
ROI_0,Mild,31861,43396
ROI_0,Mild,31381,44345
ROI_0,Mild,31408,44380
ROI_2,Mild,8303,21852
ROI_2,Mild,8250,21936
ROI_2,Mild,8182,22012
ROI_2,Mild,8144,22080
ROI_2,Mild,8129,22179
ROI_2,Mild,8121,22186
ROI_2,Mild,8121,22209
ROI_2,Mild,8076,22346
ROI_2,Mild,8068,22406
ROI_2,Mild,8015,22520
ROI_2,Mild,8015,22657
ROI_2,Mild,7962,22778
ROI_2,Mild,7962,22839
ROI_2,Mild,7954,22846
ROI_2,Mild,7947,22892
ROI_2,Mild,7931,22915
ROI_2,Mild,7924,22960
ROI_2,Mild,7916,22968
ROI_2,Mild,7916,23029
ROI_2,Mild,7931,23059
ROI_2,Mild,7931,23089
ROI_2,Mild,7909,23150
ROI_2,Mild,7909,23180
ROI_2,Mild,7901,23188
ROI_2,Mild,7901,23241
ROI_2,Mild,7893,23249
ROI_2,Mild,7893,23287
ROI_2,Mild,7878,23325
ROI_2,Mild,7871,23408
ROI_2,Mild,7863,23416
ROI_2,Mild,7863,23476
ROI_2,Mild,7871,23484
ROI_2,Mild,7893,23590
ROI_2,Mild,7931,23659
ROI_2,Mild,8007,23742
ROI_2,Mild,8091,23909
ROI_2,Mild,8098,23947
ROI_2,Mild,8106,23955
ROI_2,Mild,8106,24015
ROI_2,Mild,8114,24023
ROI_2,Mild,8114,24069
ROI_2,Mild,8121,24076
ROI_2,Mild,8121,24167
ROI_2,Mild,8098,24251
ROI_2,Mild,8076,24289
ROI_2,Mild,8053,24311
ROI_2,Mild,8015,24403
ROI_2,Mild,8007,24501
ROI_2,Mild,7985,24562
ROI_2,Mild,7985,24706
ROI_2,Mild,7977,24714
ROI_2,Mild,7965,24800
ROI_2,Mild,9275,24861
ROI_2,Mild,9275,24858
ROI_2,Mild,9260,24828
ROI_2,Mild,9245,24759
ROI_2,Mild,9229,24736
ROI_2,Mild,9214,24683
ROI_2,Mild,9176,24607
ROI_2,Mild,9138,24486
ROI_2,Mild,9100,24418
ROI_2,Mild,9100,24403
ROI_2,Mild,9070,24342
ROI_2,Mild,9055,24258
ROI_2,Mild,9047,24251
ROI_2,Mild,9047,24220
ROI_2,Mild,9040,24213
ROI_2,Mild,9040,24175
ROI_2,Mild,9032,24167
ROI_2,Mild,9017,24053
ROI_2,Mild,9009,24046
ROI_2,Mild,9002,23993
ROI_2,Mild,8986,23970
ROI_2,Mild,8964,23886
ROI_2,Mild,8941,23833
ROI_2,Mild,8941,23810
ROI_2,Mild,8933,23803
ROI_2,Mild,8903,23598
ROI_2,Mild,8895,23590
ROI_2,Mild,8895,23568
ROI_2,Mild,8865,23476
ROI_2,Mild,8857,23469
ROI_2,Mild,8850,23408
ROI_2,Mild,8842,23401
ROI_2,Mild,8842,23363
ROI_2,Mild,8835,23355
ROI_2,Mild,8835,23287
ROI_2,Mild,8827,23279
ROI_2,Mild,8827,23044
ROI_2,Mild,8835,23036
ROI_2,Mild,8835,22930
ROI_2,Mild,8842,22922
ROI_2,Mild,8835,22588
ROI_2,Mild,8842,22581
ROI_2,Mild,8842,22543
ROI_2,Mild,8850,22535
ROI_2,Mild,8857,22459
ROI_2,Mild,8865,22452
ROI_2,Mild,8880,22368
ROI_2,Mild,8888,22361
ROI_2,Mild,8895,22285
ROI_2,Mild,8903,22277
ROI_2,Mild,8903,22247
ROI_2,Mild,8911,22239
ROI_2,Mild,8918,22201
ROI_2,Mild,8956,22125
ROI_2,Mild,9009,22057
ROI_2,Mild,9047,21974
ROI_2,Mild,9131,21875
ROI_2,Mild,9134,21869
ROI_2,Mild,8323,21831
ROI_2,Mild,8303,21852
ROI_3,Mild,12114,22338
ROI_3,Mild,12121,22330
ROI_3,Mild,12349,22323
ROI_3,Mild,12357,22315
ROI_3,Mild,12425,22315
ROI_3,Mild,12433,22308
ROI_3,Mild,12622,22308
ROI_3,Mild,12630,22315
ROI_3,Mild,12683,22315
ROI_3,Mild,12691,22323
ROI_3,Mild,12736,22323
ROI_3,Mild,12744,22330
ROI_3,Mild,12782,22330
ROI_3,Mild,12789,22338
ROI_3,Mild,12827,22338
ROI_3,Mild,12835,22346
ROI_3,Mild,12918,22353
ROI_3,Mild,12956,22368
ROI_3,Mild,13032,22376
ROI_3,Mild,13070,22391
ROI_3,Mild,13100,22391
ROI_3,Mild,13108,22399
ROI_3,Mild,13169,22406
ROI_3,Mild,13176,22414
ROI_3,Mild,13237,22421
ROI_3,Mild,13298,22444
ROI_3,Mild,13366,22490
ROI_3,Mild,13427,22520
ROI_3,Mild,13495,22535
ROI_3,Mild,13503,22543
ROI_3,Mild,13601,22550
ROI_3,Mild,13609,22558
ROI_3,Mild,13677,22558
ROI_3,Mild,13685,22566
ROI_3,Mild,13746,22566
ROI_3,Mild,13753,22573
ROI_3,Mild,13784,22573
ROI_3,Mild,13791,22581
ROI_3,Mild,13860,22588
ROI_3,Mild,13867,22596
ROI_3,Mild,13966,22611
ROI_3,Mild,13973,22619
ROI_3,Mild,14049,22634
ROI_3,Mild,14057,22642
ROI_3,Mild,14140,22664
ROI_3,Mild,14171,22664
ROI_3,Mild,14178,22672
ROI_3,Mild,14209,22672
ROI_3,Mild,14216,22680
ROI_3,Mild,14254,22680
ROI_3,Mild,14262,22687
ROI_3,Mild,14353,22702
ROI_3,Mild,14360,22710
ROI_3,Mild,14398,22717
ROI_3,Mild,14421,22733
ROI_3,Mild,14490,22755
ROI_3,Mild,14512,22755
ROI_3,Mild,14543,22771
ROI_3,Mild,14596,22778
ROI_3,Mild,14603,22786
ROI_3,Mild,14755,22809
ROI_3,Mild,14846,22846
ROI_3,Mild,14945,22900
ROI_3,Mild,14983,22907
ROI_3,Mild,15097,22960
ROI_3,Mild,15211,23036
ROI_3,Mild,15251,23053
ROI_3,Mild,15411,22383
ROI_3,Mild,15347,22330
ROI_3,Mild,15195,22262
ROI_3,Mild,15089,22186
ROI_3,Mild,15028,22156
ROI_3,Mild,14960,22141
ROI_3,Mild,14953,22133
ROI_3,Mild,14793,22118
ROI_3,Mild,14694,22080
ROI_3,Mild,14619,22072
ROI_3,Mild,14558,22050
ROI_3,Mild,14505,22050
ROI_3,Mild,14497,22042
ROI_3,Mild,14459,22042
ROI_3,Mild,14452,22034
ROI_3,Mild,14398,22027
ROI_3,Mild,14216,21958
ROI_3,Mild,14133,21951
ROI_3,Mild,14125,21943
ROI_3,Mild,14011,21928
ROI_3,Mild,13958,21898
ROI_3,Mild,13746,21700
ROI_3,Mild,13609,21647
ROI_3,Mild,13488,21647
ROI_3,Mild,13480,21640
ROI_3,Mild,13442,21640
ROI_3,Mild,13412,21624
ROI_3,Mild,13343,21609
ROI_3,Mild,13321,21594
ROI_3,Mild,13245,21579
ROI_3,Mild,13161,21533
ROI_3,Mild,13123,21526
ROI_3,Mild,13116,21518
ROI_3,Mild,13055,21511
ROI_3,Mild,13047,21503
ROI_3,Mild,13002,21503
ROI_3,Mild,12994,21495
ROI_3,Mild,12896,21488
ROI_3,Mild,12774,21442
ROI_3,Mild,12660,21420
ROI_3,Mild,12592,21389
ROI_3,Mild,12524,21374
ROI_3,Mild,12516,21366
ROI_3,Mild,12433,21359
ROI_3,Mild,12425,21351
ROI_3,Mild,12296,21351
ROI_3,Mild,12288,21344
ROI_3,Mild,12270,21344
ROI_3,Mild,12033,22338
ROI_3,Mild,12114,22338
ROI_6,Mild,32676,11529
ROI_6,Mild,32782,11560
ROI_6,Mild,32942,11651
ROI_6,Mild,33018,11673
ROI_6,Mild,33207,11772
ROI_6,Mild,33223,11772
ROI_6,Mild,33245,11787
ROI_6,Mild,33298,11803
ROI_6,Mild,33382,11878
ROI_6,Mild,33382,11886
ROI_6,Mild,33443,11947
ROI_6,Mild,33496,12015
ROI_6,Mild,33564,12061
ROI_6,Mild,33640,12099
ROI_6,Mild,33678,12106
ROI_6,Mild,33746,12136
ROI_6,Mild,33769,12136
ROI_6,Mild,33777,12144
ROI_6,Mild,33799,12144
ROI_6,Mild,33837,12159
ROI_6,Mild,33868,12159
ROI_6,Mild,33875,12167
ROI_6,Mild,33898,12167
ROI_6,Mild,33951,12190
ROI_6,Mild,34012,12205
ROI_6,Mild,34073,12235
ROI_6,Mild,34133,12250
ROI_6,Mild,34285,12334
ROI_6,Mild,34338,12387
ROI_6,Mild,34384,12417
ROI_6,Mild,34483,12508
ROI_6,Mild,34581,12577
ROI_6,Mild,34619,12615
ROI_6,Mild,34703,12668
ROI_6,Mild,34735,12683
ROI_6,Mild,35254,11861
ROI_6,Mild,35226,11810
ROI_6,Mild,35166,11742
ROI_6,Mild,35158,11742
ROI_6,Mild,35075,11666
ROI_6,Mild,35014,11628
