roi_name,label,x_base,y_base
ROI_0,Benign,49193.0,29822.0
ROI_0,Benign,49086.0,29890.0
ROI_0,Benign,49026.0,29951.0
ROI_0,Benign,48965.0,30057.0
ROI_0,Benign,48950.0,30126.0
ROI_0,Benign,48942.0,30133.0
ROI_0,Benign,48935.0,30209.0
ROI_0,Benign,48919.0,30255.0
ROI_0,Benign,48881.0,30293.0
ROI_0,Benign,48836.0,30293.0
ROI_0,Benign,48661.0,30209.0
ROI_0,Benign,48479.0,30148.0
ROI_0,Benign,48335.0,30088.0
ROI_0,Benign,48305.0,30088.0
ROI_0,Benign,48297.0,30080.0
ROI_0,Benign,48183.0,30080.0
ROI_0,Benign,48176.0,30088.0
ROI_0,Benign,48138.0,30088.0
ROI_0,Benign,48054.0,30110.0
ROI_0,Benign,47978.0,30148.0
ROI_0,Benign,47940.0,30186.0
ROI_0,Benign,47917.0,30224.0
ROI_0,Benign,47895.0,30308.0
ROI_0,Benign,47902.0,30429.0
ROI_0,Benign,47933.0,30513.0
ROI_0,Benign,47978.0,30573.0
ROI_0,Benign,48039.0,30627.0
ROI_0,Benign,48130.0,30672.0
ROI_0,Benign,48244.0,30710.0
ROI_0,Benign,48305.0,30763.0
ROI_0,Benign,48327.0,30794.0
ROI_0,Benign,48335.0,30839.0
ROI_0,Benign,48343.0,30847.0
ROI_0,Benign,48343.0,30885.0
ROI_0,Benign,48358.0,30930.0
ROI_0,Benign,48388.0,30983.0
ROI_0,Benign,48464.0,31052.0
ROI_0,Benign,48578.0,31105.0
ROI_0,Benign,48631.0,31120.0
ROI_0,Benign,48707.0,31188.0
ROI_0,Benign,48722.0,31226.0
ROI_0,Benign,48737.0,31241.0
ROI_0,Benign,48737.0,31264.0
ROI_0,Benign,48760.0,31333.0
ROI_0,Benign,48798.0,31401.0
ROI_0,Benign,48836.0,31439.0
ROI_0,Benign,48881.0,31469.0
ROI_0,Benign,48935.0,31530.0
ROI_0,Benign,48957.0,31583.0
ROI_0,Benign,48957.0,31621.0
ROI_0,Benign,48965.0,31629.0
ROI_0,Benign,48965.0,31727.0
ROI_0,Benign,48973.0,31735.0
ROI_0,Benign,48973.0,31811.0
ROI_0,Benign,48988.0,31856.0
ROI_0,Benign,48988.0,31894.0
ROI_0,Benign,49048.0,32061.0
ROI_0,Benign,49056.0,32130.0
ROI_0,Benign,49071.0,32175.0
ROI_0,Benign,49086.0,32509.0
ROI_0,Benign,49094.0,32517.0
ROI_0,Benign,49094.0,32691.0
ROI_0,Benign,49086.0,32699.0
ROI_0,Benign,49079.0,32843.0
ROI_0,Benign,49071.0,32851.0
ROI_0,Benign,49064.0,32926.0
ROI_0,Benign,49041.0,32995.0
ROI_0,Benign,49026.0,33018.0
ROI_0,Benign,49018.0,33056.0
ROI_0,Benign,49003.0,33078.0
ROI_0,Benign,48995.0,33116.0
ROI_0,Benign,48980.0,33139.0
ROI_0,Benign,48965.0,33230.0
ROI_0,Benign,48957.0,33238.0
ROI_0,Benign,48957.0,33420.0
ROI_0,Benign,48965.0,33427.0
ROI_0,Benign,48973.0,33640.0
ROI_0,Benign,48965.0,33648.0
ROI_0,Benign,48957.0,33815.0
ROI_0,Benign,48950.0,33822.0
ROI_0,Benign,48950.0,33982.0
ROI_0,Benign,48957.0,33989.0
ROI_0,Benign,48980.0,34217.0
ROI_0,Benign,48988.0,34224.0
ROI_0,Benign,48988.0,34703.0
ROI_0,Benign,48995.0,34710.0
ROI_0,Benign,48995.0,34816.0
ROI_0,Benign,48988.0,34824.0
ROI_0,Benign,48988.0,34991.0
ROI_0,Benign,48980.0,34999.0
ROI_0,Benign,48980.0,35280.0
ROI_0,Benign,48973.0,35287.0
ROI_0,Benign,48957.0,35439.0
ROI_0,Benign,48942.0,35484.0
ROI_0,Benign,48935.0,35568.0
ROI_0,Benign,48927.0,35576.0
ROI_0,Benign,48927.0,35621.0
ROI_0,Benign,48919.0,35629.0
