roi_name,label,x_base,y_base
ROI_0,Benign,45625,7279
ROI_0,Benign,45519,7286
ROI_0,Benign,45511,7294
ROI_0,Benign,45451,7294
ROI_0,Benign,45443,7301
ROI_0,Benign,45382,7301
ROI_0,Benign,45375,7309
ROI_0,Benign,45246,7301
ROI_0,Benign,45238,7309
ROI_0,Benign,45185,7309
ROI_0,Benign,45177,7317
ROI_0,Benign,45132,7317
ROI_0,Benign,45124,7324
ROI_0,Benign,45071,7324
ROI_0,Benign,45063,7332
ROI_0,Benign,44950,7332
ROI_0,Benign,44942,7339
ROI_0,Benign,44676,7339
ROI_0,Benign,44669,7347
ROI_0,Benign,44555,7355
ROI_0,Benign,44547,7362
ROI_0,Benign,44464,7370
ROI_0,Benign,44456,7377
ROI_0,Benign,44418,7377
ROI_0,Benign,44411,7385
ROI_0,Benign,44320,7385
ROI_0,Benign,44312,7393
ROI_0,Benign,44274,7393
ROI_0,Benign,44229,7408
ROI_0,Benign,44160,7415
ROI_0,Benign,44100,7438
ROI_0,Benign,44062,7438
ROI_0,Benign,44054,7446
ROI_0,Benign,43887,7446
ROI_0,Benign,43879,7453
ROI_0,Benign,43841,7453
ROI_0,Benign,43803,7468
ROI_0,Benign,43750,7476
ROI_0,Benign,43644,7529
ROI_0,Benign,43599,7537
ROI_0,Benign,43591,7544
ROI_0,Benign,43507,7544
ROI_0,Benign,43500,7552
ROI_0,Benign,43424,7552
ROI_0,Benign,43416,7560
ROI_0,Benign,43340,7567
ROI_0,Benign,43303,7582
ROI_0,Benign,43219,7597
ROI_0,Benign,43098,7643
ROI_0,Benign,43006,7658
ROI_0,Benign,42999,7666
ROI_0,Benign,42969,7666
ROI_0,Benign,42961,7673
ROI_0,Benign,42931,7673
ROI_0,Benign,42923,7681
ROI_0,Benign,42817,7689
ROI_0,Benign,42809,7696
ROI_0,Benign,42726,7696
ROI_0,Benign,42718,7704
ROI_0,Benign,42589,7704
ROI_0,Benign,42581,7711
ROI_0,Benign,42498,7726
ROI_0,Benign,42407,7757
ROI_0,Benign,42202,7757
ROI_0,Benign,42134,7780
ROI_0,Benign,42111,7780
ROI_0,Benign,42088,7795
ROI_0,Benign,42020,7802
ROI_0,Benign,42012,7810
ROI_0,Benign,41807,7810
ROI_0,Benign,41800,7818
ROI_0,Benign,41769,7818
ROI_0,Benign,41701,7848
ROI_0,Benign,41663,7878
ROI_0,Benign,41549,7939
ROI_0,Benign,41413,7969
ROI_0,Benign,41299,8007
ROI_0,Benign,41268,8007
ROI_0,Benign,41223,8023
ROI_0,Benign,41177,8023
ROI_0,Benign,41086,8053
ROI_0,Benign,41056,8053
ROI_0,Benign,41048,8060
ROI_0,Benign,40957,8053
ROI_0,Benign,40950,8060
ROI_0,Benign,40904,8060
ROI_0,Benign,40843,8083
ROI_0,Benign,40676,8083
ROI_0,Benign,40532,8136
ROI_0,Benign,40365,8167
ROI_0,Benign,40190,8235
ROI_0,Benign,40099,8243
ROI_0,Benign,40092,8250
ROI_0,Benign,40069,8243
ROI_0,Benign,40001,8243
ROI_0,Benign,39993,8250
ROI_0,Benign,39932,8258
ROI_0,Benign,39925,8265
ROI_0,Benign,39826,8281
ROI_0,Benign,39788,8296
ROI_0,Benign,39705,8303
ROI_0,Benign,39697,8311
ROI_0,Benign,39606,8326
ROI_0,Benign,39393,8417
ROI_0,Benign,39310,8432
ROI_0,Benign,39249,8455
ROI_0,Benign,39226,8455
ROI_0,Benign,39090,8523
ROI_0,Benign,39044,8539
ROI_0,Benign,38984,8546
ROI_0,Benign,38938,8569
ROI_0,Benign,38923,8569
ROI_0,Benign,38877,8592
ROI_0,Benign,38817,8637
ROI_0,Benign,38741,8675
ROI_0,Benign,38726,8675
ROI_0,Benign,38551,8766
ROI_0,Benign,38483,8789
ROI_0,Benign,38460,8789
ROI_0,Benign,38452,8797
ROI_0,Benign,38338,8804
ROI_0,Benign,38331,8812
ROI_0,Benign,38270,8820
ROI_0,Benign,38179,8865
ROI_0,Benign,38096,8888
ROI_0,Benign,38073,8903
ROI_0,Benign,38027,8911
ROI_0,Benign,37929,8964
ROI_0,Benign,37731,9153
ROI_0,Benign,37701,9169
ROI_0,Benign,37610,9199
ROI_0,Benign,37587,9199
ROI_0,Benign,37466,9245
ROI_0,Benign,37435,9245
ROI_0,Benign,37367,9267
ROI_0,Benign,37223,9283
ROI_0,Benign,37215,9290
ROI_0,Benign,37170,9298
ROI_0,Benign,37109,9336
ROI_0,Benign,37018,9412
ROI_0,Benign,36737,9556
ROI_0,Benign,36638,9632
ROI_0,Benign,36441,9685
ROI_0,Benign,36266,9768
ROI_0,Benign,36122,9814
ROI_0,Benign,36076,9844
ROI_0,Benign,36061,9844
ROI_0,Benign,35902,9920
ROI_0,Benign,35811,9996
ROI_0,Benign,35750,10026
ROI_0,Benign,35659,10042
ROI_0,Benign,35651,10049
ROI_0,Benign,35621,10049
ROI_0,Benign,35613,10057
ROI_0,Benign,35560,10057
ROI_0,Benign,35553,10064
ROI_0,Benign,35409,10064
ROI_0,Benign,35401,10072
ROI_0,Benign,35363,10072
ROI_0,Benign,35287,10102
ROI_0,Benign,35242,10133
ROI_0,Benign,35226,10133
ROI_0,Benign,35173,10163
ROI_0,Benign,35158,10163
ROI_0,Benign,35029,10262
ROI_0,Benign,34968,10269
ROI_0,Benign,34961,10277
ROI_0,Benign,34748,10284
ROI_0,Benign,34741,10292
ROI_0,Benign,34680,10300
ROI_0,Benign,34604,10330
ROI_0,Benign,34543,10368
ROI_0,Benign,34323,10436
ROI_0,Benign,34171,10512
ROI_0,Benign,34042,10550
ROI_0,Benign,33921,10611
ROI_0,Benign,33807,10634
ROI_0,Benign,33777,10649
ROI_0,Benign,33723,10656
ROI_0,Benign,33686,10672
ROI_0,Benign,33655,10672
ROI_0,Benign,33412,10763
ROI_0,Benign,33268,10785
ROI_0,Benign,33200,10808
ROI_0,Benign,33177,10808
ROI_0,Benign,33147,10823
ROI_0,Benign,33124,10823
ROI_0,Benign,33040,10861
ROI_0,Benign,33018,10861
ROI_0,Benign,32934,10892
ROI_0,Benign,32858,10907
ROI_0,Benign,32782,10945
ROI_0,Benign,32744,10952
ROI_0,Benign,32722,10968
ROI_0,Benign,32630,10998
ROI_0,Benign,32555,11066
ROI_0,Benign,32532,11119
ROI_0,Benign,32539,11127
ROI_0,Benign,32539,11173
ROI_0,Benign,32555,11203
ROI_0,Benign,32593,11241
ROI_0,Benign,32646,11264
ROI_0,Benign,32760,11271
ROI_0,Benign,32767,11279
ROI_0,Benign,32926,11271
ROI_0,Benign,32964,11256
ROI_0,Benign,33033,11248
ROI_0,Benign,33063,11233
ROI_0,Benign,33116,11226
ROI_0,Benign,33200,11195
