roi_name,label,x_base,y_base
ROI_0,Dysplasia,14611.0,42627.0
ROI_0,Dysplasia,14763.0,42536.0
ROI_0,Dysplasia,14823.0,42475.0
ROI_0,Dysplasia,14869.0,42452.0
ROI_0,Dysplasia,14915.0,42445.0
ROI_0,Dysplasia,14975.0,42422.0
ROI_0,Dysplasia,15013.0,42422.0
ROI_0,Dysplasia,15021.0,42414.0
ROI_0,Dysplasia,15074.0,42407.0
ROI_0,Dysplasia,15218.0,42346.0
ROI_0,Dysplasia,15302.0,42339.0
ROI_0,Dysplasia,15309.0,42331.0
ROI_0,Dysplasia,15347.0,42331.0
ROI_0,Dysplasia,15355.0,42323.0
ROI_0,Dysplasia,15469.0,42308.0
ROI_0,Dysplasia,15514.0,42285.0
ROI_0,Dysplasia,15590.0,42263.0
ROI_0,Dysplasia,15666.0,42225.0
ROI_0,Dysplasia,15734.0,42210.0
ROI_0,Dysplasia,15742.0,42202.0
ROI_0,Dysplasia,15765.0,42202.0
ROI_0,Dysplasia,15795.0,42187.0
ROI_0,Dysplasia,15818.0,42187.0
ROI_0,Dysplasia,15962.0,42126.0
ROI_0,Dysplasia,16023.0,42118.0
ROI_0,Dysplasia,16061.0,42103.0
ROI_0,Dysplasia,16137.0,42096.0
ROI_0,Dysplasia,16144.0,42088.0
ROI_0,Dysplasia,16220.0,42073.0
ROI_0,Dysplasia,16417.0,41982.0
ROI_0,Dysplasia,16440.0,41982.0
ROI_0,Dysplasia,16448.0,41974.0
ROI_0,Dysplasia,16501.0,41974.0
ROI_0,Dysplasia,16509.0,41967.0
ROI_0,Dysplasia,16569.0,41967.0
ROI_0,Dysplasia,16577.0,41959.0
ROI_0,Dysplasia,16622.0,41959.0
ROI_0,Dysplasia,16630.0,41951.0
ROI_0,Dysplasia,16691.0,41944.0
ROI_0,Dysplasia,16774.0,41906.0
ROI_0,Dysplasia,16827.0,41868.0
ROI_0,Dysplasia,16896.0,41838.0
ROI_0,Dysplasia,16926.0,41838.0
ROI_0,Dysplasia,16934.0,41830.0
ROI_0,Dysplasia,16972.0,41830.0
ROI_0,Dysplasia,16979.0,41838.0
ROI_0,Dysplasia,17184.0,41838.0
ROI_0,Dysplasia,17214.0,41822.0
ROI_0,Dysplasia,17245.0,41822.0
ROI_0,Dysplasia,17275.0,41807.0
ROI_0,Dysplasia,17313.0,41800.0
ROI_0,Dysplasia,17427.0,41746.0
ROI_0,Dysplasia,17480.0,41739.0
ROI_0,Dysplasia,17488.0,41731.0
ROI_0,Dysplasia,17526.0,41731.0
ROI_0,Dysplasia,17533.0,41724.0
ROI_0,Dysplasia,17571.0,41724.0
ROI_0,Dysplasia,17579.0,41716.0
ROI_0,Dysplasia,17662.0,41709.0
ROI_0,Dysplasia,17700.0,41693.0
ROI_0,Dysplasia,17761.0,41686.0
ROI_0,Dysplasia,17837.0,41655.0
ROI_0,Dysplasia,17860.0,41655.0
ROI_0,Dysplasia,17920.0,41633.0
ROI_0,Dysplasia,18011.0,41633.0
ROI_0,Dysplasia,18019.0,41625.0
ROI_0,Dysplasia,18292.0,41625.0
ROI_0,Dysplasia,18300.0,41617.0
ROI_0,Dysplasia,18368.0,41610.0
ROI_0,Dysplasia,18452.0,41580.0
ROI_0,Dysplasia,18535.0,41564.0
ROI_0,Dysplasia,18588.0,41542.0
