roi_name,label,x_base,y_base
ROI_24,Dysplasia,46582.0,19522.0
ROI_24,Dysplasia,46422.0,19590.0
ROI_24,Dysplasia,46308.0,19628.0
ROI_24,Dysplasia,46202.0,19651.0
ROI_24,Dysplasia,46081.0,19712.0
ROI_24,Dysplasia,45936.0,19757.0
ROI_24,Dysplasia,45838.0,19818.0
ROI_24,Dysplasia,45747.0,19863.0
ROI_24,Dysplasia,45731.0,19863.0
ROI_24,Dysplasia,45526.0,19970.0
ROI_24,Dysplasia,45360.0,20015.0
ROI_24,Dysplasia,45200.0,20091.0
ROI_24,Dysplasia,45155.0,20099.0
ROI_24,Dysplasia,45048.0,20137.0
ROI_24,Dysplasia,45026.0,20137.0
ROI_24,Dysplasia,45003.0,20152.0
ROI_24,Dysplasia,44866.0,20197.0
ROI_24,Dysplasia,44813.0,20205.0
ROI_24,Dysplasia,44775.0,20220.0
ROI_24,Dysplasia,44745.0,20220.0
ROI_24,Dysplasia,44737.0,20228.0
ROI_24,Dysplasia,44707.0,20228.0
ROI_24,Dysplasia,44631.0,20251.0
ROI_24,Dysplasia,44540.0,20304.0
ROI_24,Dysplasia,44494.0,20342.0
ROI_24,Dysplasia,44418.0,20380.0
ROI_24,Dysplasia,44335.0,20440.0
ROI_24,Dysplasia,44175.0,20509.0
ROI_24,Dysplasia,44107.0,20562.0
ROI_24,Dysplasia,43993.0,20630.0
ROI_24,Dysplasia,43940.0,20683.0
ROI_24,Dysplasia,43887.0,20721.0
ROI_24,Dysplasia,43841.0,20744.0
ROI_24,Dysplasia,43826.0,20744.0
ROI_24,Dysplasia,43652.0,20835.0
ROI_24,Dysplasia,43507.0,20881.0
ROI_24,Dysplasia,43386.0,20941.0
ROI_24,Dysplasia,43371.0,20956.0
ROI_24,Dysplasia,43280.0,20987.0
ROI_24,Dysplasia,43136.0,21063.0
ROI_24,Dysplasia,43067.0,21078.0
ROI_24,Dysplasia,43060.0,21086.0
ROI_24,Dysplasia,43006.0,21093.0
ROI_24,Dysplasia,42961.0,21116.0
ROI_24,Dysplasia,42946.0,21116.0
ROI_24,Dysplasia,42893.0,21146.0
ROI_24,Dysplasia,42870.0,21169.0
ROI_24,Dysplasia,42733.0,21245.0
ROI_24,Dysplasia,42657.0,21313.0
ROI_24,Dysplasia,42407.0,21442.0
ROI_24,Dysplasia,42240.0,21488.0
ROI_24,Dysplasia,42126.0,21549.0
ROI_24,Dysplasia,42103.0,21571.0
ROI_24,Dysplasia,41997.0,21632.0
ROI_24,Dysplasia,41929.0,21700.0
ROI_24,Dysplasia,41891.0,21723.0
ROI_24,Dysplasia,41777.0,21829.0
ROI_24,Dysplasia,41633.0,21989.0
ROI_24,Dysplasia,41587.0,22057.0
ROI_24,Dysplasia,41450.0,22186.0
ROI_24,Dysplasia,41413.0,22209.0
ROI_24,Dysplasia,41359.0,22224.0
ROI_24,Dysplasia,41230.0,22308.0
ROI_24,Dysplasia,41109.0,22361.0
ROI_24,Dysplasia,40995.0,22444.0
ROI_24,Dysplasia,40957.0,22459.0
ROI_24,Dysplasia,40828.0,22543.0
ROI_24,Dysplasia,40760.0,22558.0
ROI_24,Dysplasia,40752.0,22566.0
ROI_24,Dysplasia,40669.0,22573.0
ROI_24,Dysplasia,40661.0,22581.0
ROI_24,Dysplasia,40585.0,22581.0
ROI_24,Dysplasia,40578.0,22588.0
ROI_24,Dysplasia,40502.0,22588.0
ROI_24,Dysplasia,40494.0,22596.0
ROI_24,Dysplasia,40327.0,22604.0
ROI_24,Dysplasia,40320.0,22611.0
ROI_24,Dysplasia,40198.0,22626.0
ROI_24,Dysplasia,40190.0,22634.0
ROI_24,Dysplasia,40107.0,22649.0
ROI_24,Dysplasia,40099.0,22657.0
ROI_24,Dysplasia,40046.0,22657.0
ROI_24,Dysplasia,40039.0,22664.0
ROI_24,Dysplasia,39902.0,22664.0
ROI_24,Dysplasia,39894.0,22657.0
ROI_24,Dysplasia,39834.0,22657.0
