roi_name,label,x_base,y_base
ROI_6,Benign,54513.0,7400.0
ROI_6,Benign,54506.0,7408.0
ROI_6,Benign,54445.0,7415.0
ROI_6,Benign,54415.0,7430.0
ROI_6,Benign,54324.0,7514.0
ROI_6,Benign,54255.0,7552.0
ROI_6,Benign,54195.0,7628.0
ROI_6,Benign,54164.0,7643.0
ROI_6,Benign,54195.0,7719.0
ROI_6,Benign,54195.0,7757.0
ROI_6,Benign,54157.0,7787.0
ROI_6,Benign,54119.0,7787.0
ROI_6,Benign,54073.0,7757.0
ROI_6,Benign,54073.0,7658.0
ROI_6,Benign,54066.0,7643.0
ROI_6,Benign,54020.0,7597.0
ROI_6,Benign,54005.0,7597.0
ROI_6,Benign,53990.0,7582.0
ROI_6,Benign,53952.0,7567.0
ROI_6,Benign,53899.0,7560.0
ROI_6,Benign,53891.0,7552.0
ROI_6,Benign,53534.0,7544.0
ROI_6,Benign,53466.0,7522.0
ROI_6,Benign,53436.0,7522.0
ROI_6,Benign,53428.0,7514.0
ROI_6,Benign,53390.0,7514.0
ROI_6,Benign,53383.0,7506.0
ROI_6,Benign,53337.0,7499.0
ROI_6,Benign,53329.0,7491.0
ROI_6,Benign,53246.0,7491.0
ROI_6,Benign,53208.0,7514.0
ROI_6,Benign,53185.0,7544.0
ROI_6,Benign,53208.0,7597.0
ROI_6,Benign,53208.0,7651.0
ROI_6,Benign,53200.0,7666.0
ROI_6,Benign,53140.0,7719.0
ROI_6,Benign,53094.0,7742.0
ROI_6,Benign,53056.0,7772.0
ROI_6,Benign,53041.0,7772.0
ROI_6,Benign,53003.0,7802.0
ROI_6,Benign,52988.0,7802.0
ROI_6,Benign,52965.0,7818.0
ROI_6,Benign,52897.0,7825.0
ROI_6,Benign,52859.0,7840.0
ROI_6,Benign,52790.0,7840.0
ROI_6,Benign,52783.0,7848.0
ROI_6,Benign,52661.0,7863.0
ROI_6,Benign,52601.0,7886.0
ROI_6,Benign,52532.0,7871.0
ROI_6,Benign,52419.0,7810.0
ROI_6,Benign,52403.0,7810.0
ROI_6,Benign,52350.0,7787.0
ROI_6,Benign,52267.0,7787.0
ROI_6,Benign,52259.0,7795.0
ROI_6,Benign,52221.0,7795.0
ROI_6,Benign,52214.0,7802.0
ROI_6,Benign,52160.0,7802.0
ROI_6,Benign,52153.0,7810.0
ROI_6,Benign,52092.0,7810.0
ROI_6,Benign,52085.0,7818.0
ROI_6,Benign,52062.0,7818.0
ROI_6,Benign,52054.0,7810.0
ROI_6,Benign,52047.0,7818.0
ROI_6,Benign,51963.0,7818.0
ROI_6,Benign,51956.0,7825.0
ROI_6,Benign,51910.0,7825.0
ROI_6,Benign,51902.0,7818.0
ROI_6,Benign,51735.0,7825.0
ROI_6,Benign,51728.0,7818.0
ROI_6,Benign,51622.0,7810.0
ROI_6,Benign,51614.0,7802.0
ROI_6,Benign,51523.0,7802.0
ROI_6,Benign,51515.0,7810.0
ROI_6,Benign,51447.0,7818.0
ROI_6,Benign,51424.0,7833.0
ROI_6,Benign,51379.0,7840.0
ROI_6,Benign,51371.0,7848.0
ROI_6,Benign,51348.0,7848.0
ROI_6,Benign,51265.0,7893.0
ROI_6,Benign,51212.0,7939.0
ROI_6,Benign,51197.0,7962.0
ROI_6,Benign,51075.0,8000.0
ROI_6,Benign,51014.0,8030.0
ROI_6,Benign,50817.0,8083.0
ROI_6,Benign,50696.0,8098.0
ROI_6,Benign,50688.0,8106.0
