roi_name,label,x_base,y_base
ROI_27,Dysplasia,45625.0,35712.0
ROI_27,Dysplasia,45633.0,35705.0
ROI_27,Dysplasia,45898.0,35705.0
ROI_27,Dysplasia,45906.0,35712.0
ROI_27,Dysplasia,46141.0,35712.0
ROI_27,Dysplasia,46149.0,35720.0
ROI_27,Dysplasia,46255.0,35720.0
ROI_27,Dysplasia,46263.0,35727.0
ROI_27,Dysplasia,46384.0,35743.0
ROI_27,Dysplasia,46620.0,35818.0
ROI_27,Dysplasia,46650.0,35818.0
ROI_27,Dysplasia,46741.0,35841.0
ROI_27,Dysplasia,46779.0,35841.0
ROI_27,Dysplasia,46847.0,35864.0
ROI_27,Dysplasia,47007.0,35894.0
ROI_27,Dysplasia,47083.0,35925.0
ROI_27,Dysplasia,47136.0,35932.0
ROI_27,Dysplasia,47143.0,35940.0
ROI_27,Dysplasia,47265.0,35955.0
ROI_27,Dysplasia,47272.0,35963.0
ROI_27,Dysplasia,47386.0,35970.0
ROI_27,Dysplasia,47394.0,35978.0
ROI_27,Dysplasia,47477.0,35985.0
ROI_27,Dysplasia,47485.0,35993.0
ROI_27,Dysplasia,47523.0,35993.0
ROI_27,Dysplasia,47530.0,36001.0
ROI_27,Dysplasia,47599.0,36008.0
ROI_27,Dysplasia,47644.0,36023.0
ROI_27,Dysplasia,47682.0,36023.0
ROI_27,Dysplasia,47728.0,36039.0
ROI_27,Dysplasia,47857.0,36046.0
ROI_27,Dysplasia,47864.0,36054.0
ROI_27,Dysplasia,47933.0,36054.0
ROI_27,Dysplasia,47940.0,36061.0
ROI_27,Dysplasia,48046.0,36061.0
ROI_27,Dysplasia,48054.0,36069.0
ROI_27,Dysplasia,48327.0,36069.0
ROI_27,Dysplasia,48335.0,36061.0
ROI_27,Dysplasia,48380.0,36061.0
ROI_27,Dysplasia,48388.0,36069.0
ROI_27,Dysplasia,48616.0,36076.0
ROI_27,Dysplasia,48623.0,36084.0
ROI_27,Dysplasia,48692.0,36084.0
ROI_27,Dysplasia,48699.0,36092.0
ROI_27,Dysplasia,48760.0,36092.0
ROI_27,Dysplasia,48768.0,36099.0
ROI_27,Dysplasia,48874.0,36107.0
ROI_27,Dysplasia,48942.0,36130.0
ROI_27,Dysplasia,48995.0,36137.0
ROI_27,Dysplasia,49026.0,36152.0
ROI_27,Dysplasia,49048.0,36152.0
