roi_name,label,x_base,y_base
ROI_12,Benign,38096.0,32828.0
ROI_12,Benign,38118.0,32828.0
ROI_12,Benign,38133.0,32843.0
ROI_12,Benign,38232.0,32889.0
ROI_12,Benign,38300.0,32889.0
ROI_12,Benign,38369.0,32934.0
ROI_12,Benign,38384.0,32934.0
ROI_12,Benign,38407.0,32949.0
ROI_12,Benign,38460.0,32957.0
ROI_12,Benign,38467.0,32964.0
ROI_12,Benign,38596.0,32964.0
ROI_12,Benign,38604.0,32972.0
ROI_12,Benign,38642.0,32972.0
ROI_12,Benign,38650.0,32980.0
ROI_12,Benign,38688.0,32980.0
ROI_12,Benign,38695.0,32987.0
ROI_12,Benign,38824.0,32987.0
ROI_12,Benign,38832.0,32995.0
ROI_12,Benign,38877.0,32995.0
ROI_12,Benign,38885.0,33002.0
ROI_12,Benign,38999.0,33002.0
ROI_12,Benign,39006.0,33010.0
ROI_12,Benign,39075.0,33010.0
ROI_12,Benign,39082.0,33018.0
ROI_12,Benign,39356.0,33018.0
ROI_12,Benign,39363.0,33025.0
ROI_12,Benign,39401.0,33025.0
ROI_12,Benign,39409.0,33018.0
ROI_12,Benign,39560.0,33018.0
ROI_12,Benign,39568.0,33025.0
ROI_12,Benign,39758.0,33025.0
ROI_12,Benign,39765.0,33033.0
ROI_12,Benign,39940.0,33040.0
ROI_12,Benign,39948.0,33048.0
ROI_12,Benign,40540.0,33063.0
ROI_12,Benign,40547.0,33071.0
ROI_12,Benign,40638.0,33071.0
ROI_12,Benign,40669.0,33086.0
ROI_12,Benign,40760.0,33093.0
ROI_12,Benign,40798.0,33109.0
ROI_12,Benign,40858.0,33169.0
ROI_12,Benign,40874.0,33169.0
ROI_12,Benign,40927.0,33200.0
ROI_12,Benign,40972.0,33207.0
ROI_12,Benign,41079.0,33268.0
ROI_12,Benign,41132.0,33276.0
ROI_12,Benign,41139.0,33283.0
ROI_12,Benign,41230.0,33291.0
ROI_12,Benign,41276.0,33314.0
ROI_12,Benign,41337.0,33405.0
ROI_12,Benign,41390.0,33443.0
ROI_12,Benign,41488.0,33473.0
ROI_12,Benign,41549.0,33503.0
ROI_12,Benign,41564.0,33519.0
ROI_12,Benign,41610.0,33534.0
ROI_12,Benign,41739.0,33556.0
ROI_12,Benign,41792.0,33617.0
ROI_12,Benign,41800.0,33648.0
ROI_12,Benign,41822.0,33686.0
ROI_12,Benign,41876.0,33708.0
ROI_12,Benign,41967.0,33723.0
ROI_12,Benign,42080.0,33784.0
ROI_12,Benign,42141.0,33792.0
ROI_12,Benign,42179.0,33807.0
ROI_12,Benign,42217.0,33845.0
ROI_12,Benign,42263.0,33951.0
ROI_12,Benign,42323.0,34004.0
ROI_12,Benign,42346.0,34004.0
ROI_12,Benign,42460.0,34042.0
ROI_12,Benign,42490.0,34080.0
ROI_12,Benign,42528.0,34171.0
ROI_12,Benign,42566.0,34202.0
ROI_12,Benign,42657.0,34217.0
ROI_12,Benign,42665.0,34224.0
ROI_12,Benign,42695.0,34224.0
ROI_12,Benign,42748.0,34262.0
ROI_12,Benign,42764.0,34262.0
ROI_12,Benign,42809.0,34285.0
ROI_12,Benign,42840.0,34285.0
ROI_12,Benign,42908.0,34316.0
ROI_12,Benign,42953.0,34361.0
ROI_12,Benign,42984.0,34414.0
ROI_12,Benign,43037.0,34452.0
ROI_12,Benign,43067.0,34467.0
ROI_12,Benign,43128.0,34475.0
ROI_12,Benign,43173.0,34490.0
ROI_12,Benign,43227.0,34520.0
ROI_12,Benign,43318.0,34642.0
ROI_12,Benign,43363.0,34665.0
ROI_12,Benign,43409.0,34672.0
ROI_12,Benign,43454.0,34703.0
ROI_12,Benign,43470.0,34703.0
ROI_12,Benign,43553.0,34741.0
ROI_12,Benign,43599.0,34741.0
ROI_12,Benign,43629.0,34756.0
ROI_12,Benign,43697.0,34771.0
ROI_12,Benign,43743.0,34824.0
ROI_12,Benign,43758.0,34862.0
ROI_12,Benign,43788.0,34900.0
ROI_12,Benign,43872.0,34938.0
ROI_12,Benign,43925.0,34953.0
ROI_12,Benign,43970.0,34991.0
ROI_12,Benign,43993.0,35029.0
ROI_12,Benign,43993.0,35120.0
ROI_12,Benign,44001.0,35128.0
ROI_12,Benign,44008.0,35173.0
ROI_12,Benign,44054.0,35204.0
ROI_12,Benign,44145.0,35234.0
ROI_12,Benign,44191.0,35280.0
ROI_12,Benign,44191.0,35295.0
ROI_12,Benign,44236.0,35378.0
ROI_12,Benign,44274.0,35409.0
ROI_12,Benign,44380.0,35424.0
ROI_12,Benign,44517.0,35484.0
ROI_12,Benign,44593.0,35484.0
ROI_12,Benign,44631.0,35500.0
ROI_12,Benign,44654.0,35500.0
ROI_12,Benign,44760.0,35591.0
ROI_12,Benign,44859.0,35598.0
ROI_12,Benign,44950.0,35636.0
ROI_12,Benign,45010.0,35636.0
ROI_12,Benign,45018.0,35644.0
ROI_12,Benign,45177.0,35644.0
ROI_12,Benign,45185.0,35636.0
ROI_12,Benign,45352.0,35629.0
ROI_12,Benign,45405.0,35606.0
ROI_12,Benign,45473.0,35598.0
ROI_12,Benign,45496.0,35583.0
ROI_12,Benign,45564.0,35583.0
ROI_12,Benign,45580.0,35568.0
