roi_name,label,x_base,y_base
ROI_15,Benign,57246.0,52009.0
ROI_15,Benign,57299.0,52031.0
ROI_15,Benign,57398.0,52107.0
ROI_15,Benign,57497.0,52153.0
ROI_15,Benign,57557.0,52198.0
ROI_15,Benign,57618.0,52229.0
ROI_15,Benign,57633.0,52229.0
ROI_15,Benign,57724.0,52267.0
ROI_15,Benign,57823.0,52343.0
ROI_15,Benign,57861.0,52381.0
ROI_15,Benign,57922.0,52464.0
ROI_15,Benign,57929.0,52487.0
ROI_15,Benign,57952.0,52510.0
ROI_15,Benign,57982.0,52578.0
ROI_15,Benign,58020.0,52639.0
ROI_15,Benign,58043.0,52661.0
ROI_15,Benign,58096.0,52745.0
ROI_15,Benign,58195.0,52874.0
ROI_15,Benign,58218.0,52920.0
ROI_15,Benign,58225.0,52965.0
ROI_15,Benign,58256.0,53056.0
ROI_15,Benign,58324.0,53162.0
ROI_15,Benign,58369.0,53307.0
ROI_15,Benign,58438.0,53443.0
ROI_15,Benign,58453.0,53504.0
ROI_15,Benign,58476.0,53542.0
ROI_15,Benign,58491.0,53595.0
ROI_15,Benign,58514.0,53633.0
ROI_15,Benign,58514.0,53648.0
ROI_15,Benign,58529.0,53663.0
ROI_15,Benign,58536.0,53694.0
ROI_15,Benign,58559.0,53724.0
ROI_15,Benign,58582.0,53800.0
ROI_15,Benign,58597.0,53823.0
ROI_15,Benign,58627.0,53929.0
ROI_15,Benign,58635.0,53990.0
ROI_15,Benign,58643.0,53997.0
ROI_15,Benign,58665.0,54119.0
ROI_15,Benign,58681.0,54149.0
ROI_15,Benign,58703.0,54263.0
ROI_15,Benign,58719.0,54293.0
ROI_15,Benign,58726.0,54347.0
ROI_15,Benign,58741.0,54377.0
ROI_15,Benign,58749.0,54476.0
ROI_15,Benign,58757.0,54483.0
ROI_15,Benign,58757.0,54597.0
ROI_15,Benign,58749.0,54605.0
ROI_15,Benign,58749.0,54696.0
ROI_15,Benign,58741.0,54703.0
ROI_15,Benign,58741.0,55151.0
ROI_15,Benign,58734.0,55159.0
ROI_15,Benign,58734.0,55212.0
ROI_15,Benign,58726.0,55219.0
ROI_15,Benign,58719.0,55295.0
ROI_15,Benign,58711.0,55303.0
ROI_15,Benign,58681.0,55485.0
ROI_15,Benign,58673.0,55493.0
ROI_15,Benign,58673.0,55531.0
ROI_15,Benign,58665.0,55538.0
ROI_15,Benign,58665.0,55766.0
ROI_15,Benign,58605.0,55903.0
ROI_15,Benign,58605.0,55918.0
ROI_15,Benign,58574.0,55971.0
ROI_15,Benign,58559.0,56039.0
ROI_15,Benign,58498.0,56183.0
ROI_15,Benign,58453.0,56252.0
ROI_15,Benign,58430.0,56274.0
ROI_15,Benign,58377.0,56305.0
ROI_15,Benign,58263.0,56396.0
ROI_15,Benign,58180.0,56441.0
ROI_15,Benign,58066.0,56533.0
ROI_15,Benign,57997.0,56563.0
ROI_15,Benign,57975.0,56586.0
ROI_15,Benign,57952.0,56593.0
ROI_15,Benign,57922.0,56616.0
