roi_name,label,x_base,y_base
ROI_0,Mild,31603,11611
ROI_0,Mild,31571,11674
ROI_0,Mild,31563,11714
ROI_0,Mild,31532,11785
ROI_0,Mild,31524,11840
ROI_0,Mild,31508,11864
ROI_0,Mild,31508,11887
ROI_0,Mild,31484,11958
ROI_0,Mild,31421,12077
ROI_0,Mild,31366,12132
ROI_0,Mild,31319,12195
ROI_0,Mild,31311,12219
ROI_0,Mild,31271,12251
ROI_0,Mild,31208,12338
ROI_0,Mild,31113,12424
ROI_0,Mild,31467,12709
ROI_0,Mild,31508,12669
ROI_0,Mild,31579,12646
ROI_0,Mild,31611,12622
ROI_0,Mild,31658,12598
ROI_0,Mild,31674,12598
ROI_0,Mild,31753,12535
ROI_0,Mild,31793,12527
ROI_0,Mild,31935,12456
ROI_0,Mild,32069,12338
ROI_0,Mild,32093,12298
ROI_0,Mild,32156,12227
ROI_0,Mild,32187,12211
ROI_0,Mild,32211,12187
ROI_0,Mild,32274,12156
ROI_0,Mild,32314,12151
ROI_0,Mild,31618,11590
ROI_0,Mild,31603,11611
ROI_1,Benign,47187,22883
ROI_1,Benign,47093,22914
ROI_1,Benign,47061,22914
ROI_1,Benign,46903,22969
ROI_1,Benign,46864,22969
ROI_1,Benign,46856,22977
ROI_1,Benign,46800,22985
ROI_1,Benign,46785,23001
ROI_1,Benign,46753,23009
ROI_1,Benign,46698,23041
ROI_1,Benign,46682,23041
ROI_1,Benign,46587,23096
ROI_1,Benign,46492,23127
ROI_1,Benign,46398,23175
ROI_1,Benign,46350,23214
ROI_1,Benign,46295,23230
ROI_1,Benign,46255,23262
ROI_1,Benign,46192,23293
ROI_1,Benign,46176,23293
ROI_1,Benign,46129,23341
ROI_1,Benign,46058,23380
ROI_1,Benign,46018,23412
ROI_1,Benign,45963,23475
ROI_1,Benign,45924,23491
ROI_1,Benign,45860,23554
ROI_1,Benign,45853,23554
ROI_1,Benign,45845,23578
ROI_1,Benign,45813,23609
ROI_1,Benign,45789,23617
ROI_1,Benign,45758,23649
ROI_1,Benign,45726,23665
ROI_1,Benign,45671,23720
ROI_1,Benign,45600,23775
ROI_1,Benign,45418,23957
ROI_1,Benign,45410,23957
ROI_1,Benign,45402,23973
ROI_1,Benign,45355,23996
ROI_1,Benign,45300,24044
ROI_1,Benign,45276,24052
ROI_1,Benign,45221,24107
ROI_1,Benign,45157,24139
ROI_1,Benign,45126,24170
ROI_1,Benign,45102,24178
ROI_1,Benign,45055,24218
ROI_1,Benign,45007,24241
ROI_1,Benign,44928,24304
ROI_1,Benign,44905,24312
ROI_1,Benign,44873,24360
ROI_1,Benign,44810,24399
ROI_1,Benign,44763,24415
ROI_1,Benign,44676,24486
ROI_1,Benign,44628,24502
ROI_1,Benign,44605,24526
ROI_1,Benign,44533,24565
ROI_1,Benign,44486,24612
ROI_1,Benign,44368,24676
ROI_1,Benign,44312,24731
ROI_1,Benign,44281,24739
ROI_1,Benign,44257,24755
ROI_1,Benign,44123,24865
ROI_1,Benign,43996,24944
ROI_1,Benign,43957,24992
ROI_1,Benign,43870,25055
ROI_1,Benign,43791,25142
ROI_1,Benign,43736,25181
ROI_1,Benign,43688,25236
ROI_1,Benign,43633,25268
ROI_1,Benign,43633,25276
ROI_1,Benign,43593,25308
ROI_1,Benign,43546,25363
ROI_1,Benign,43507,25379
ROI_1,Benign,43459,25410
ROI_1,Benign,43349,25513
ROI_1,Benign,43285,25560
ROI_1,Benign,43246,25608
ROI_1,Benign,43127,25718
ROI_1,Benign,43064,25797
ROI_1,Benign,42898,25955
ROI_1,Benign,42851,26011
ROI_1,Benign,42827,26026
ROI_1,Benign,42796,26066
