roi_name,label,x_base,y_base
ROI_1,Mild,44478,29557
ROI_1,Mild,44447,29557
ROI_1,Mild,44423,29573
ROI_1,Mild,44375,29581
ROI_1,Mild,44368,29589
ROI_1,Mild,44328,29589
ROI_1,Mild,44320,29597
ROI_1,Mild,44289,29597
ROI_1,Mild,44218,29620
ROI_1,Mild,44186,29620
ROI_1,Mild,44115,29652
ROI_1,Mild,44099,29652
ROI_1,Mild,44075,29668
ROI_1,Mild,44028,29676
ROI_1,Mild,43925,29731
ROI_1,Mild,43870,29747
ROI_1,Mild,43799,29794
ROI_1,Mild,43751,29810
ROI_1,Mild,43696,29857
ROI_1,Mild,43657,29873
ROI_1,Mild,43625,29913
ROI_1,Mild,43593,29936
ROI_1,Mild,43578,29960
ROI_1,Mild,43522,30007
ROI_1,Mild,43515,30031
ROI_1,Mild,43404,30134
ROI_1,Mild,43380,30173
ROI_1,Mild,43357,30189
ROI_1,Mild,43278,30292
ROI_1,Mild,43159,30402
ROI_1,Mild,43072,30458
ROI_1,Mild,43001,30489
ROI_1,Mild,42930,30552
ROI_1,Mild,42890,30568
ROI_1,Mild,42843,30608
ROI_1,Mild,42780,30639
ROI_1,Mild,42717,30695
ROI_1,Mild,42622,30742
ROI_1,Mild,42551,30805
ROI_1,Mild,42503,30821
ROI_1,Mild,42432,30868
ROI_1,Mild,42369,30892
ROI_1,Mild,42338,30924
ROI_1,Mild,42140,31018
ROI_1,Mild,42138,31019
ROI_1,Mild,42557,31659
ROI_1,Mild,42582,31635
ROI_1,Mild,42630,31603
ROI_1,Mild,42669,31587
ROI_1,Mild,42693,31563
ROI_1,Mild,42733,31548
ROI_1,Mild,42796,31500
ROI_1,Mild,42962,31342
ROI_1,Mild,42969,31342
ROI_1,Mild,42969,31334
ROI_1,Mild,43064,31232
ROI_1,Mild,43135,31192
ROI_1,Mild,43183,31184
ROI_1,Mild,43278,31129
ROI_1,Mild,43412,31090
ROI_1,Mild,43467,31058
ROI_1,Mild,43499,31050
ROI_1,Mild,43530,31026
ROI_1,Mild,43546,31026
ROI_1,Mild,43657,30939
ROI_1,Mild,43736,30853
ROI_1,Mild,43744,30853
ROI_1,Mild,43862,30742
ROI_1,Mild,43909,30710
ROI_1,Mild,43973,30679
ROI_1,Mild,43996,30679
ROI_1,Mild,44067,30655
ROI_1,Mild,44099,30655
ROI_1,Mild,44170,30631
ROI_1,Mild,44225,30639
ROI_1,Mild,44233,30647
ROI_1,Mild,44273,30647
ROI_1,Mild,44368,30608
ROI_1,Mild,44383,30592
ROI_1,Mild,44383,30552
ROI_1,Mild,44375,30545
ROI_1,Mild,44375,30505
ROI_1,Mild,44368,30497
ROI_1,Mild,44368,30426
ROI_1,Mild,44399,30331
ROI_1,Mild,44431,30284
ROI_1,Mild,44431,30260
ROI_1,Mild,44478,30197
ROI_1,Mild,44597,30102
ROI_1,Mild,44699,30047
ROI_1,Mild,44747,30039
ROI_1,Mild,44778,30000
ROI_1,Mild,44797,29990
ROI_1,Mild,44504,29543
ROI_1,Mild,44478,29557
ROI_0,Moderate,27906,28214
ROI_0,Moderate,27827,28222
ROI_0,Moderate,27748,28262
ROI_0,Moderate,27661,28285
ROI_0,Moderate,27614,28309
ROI_0,Moderate,27567,28317
ROI_0,Moderate,27527,28341
ROI_0,Moderate,27472,28357
ROI_0,Moderate,27432,28396
ROI_0,Moderate,27361,28420
ROI_0,Moderate,27243,28483
ROI_0,Moderate,27227,28483
ROI_0,Moderate,27187,28522
ROI_0,Moderate,27140,28538
ROI_0,Moderate,27124,28554
ROI_0,Moderate,27085,28562
ROI_0,Moderate,27037,28593
ROI_0,Moderate,27022,28593
ROI_0,Moderate,26990,28625
ROI_0,Moderate,26966,28633
ROI_0,Moderate,26927,28665
ROI_0,Moderate,26785,28728
ROI_0,Moderate,26737,28759
ROI_0,Moderate,26714,28759
ROI_0,Moderate,26682,28775
ROI_0,Moderate,26548,28775
ROI_0,Moderate,26540,28783
ROI_0,Moderate,26484,28791
ROI_0,Moderate,26421,28823
ROI_0,Moderate,26374,28823
ROI_0,Moderate,26350,28830
ROI_0,Moderate,26327,28846
ROI_0,Moderate,26303,28886
ROI_0,Moderate,26263,28925
ROI_0,Moderate,26263,28941
ROI_0,Moderate,26240,28981
ROI_0,Moderate,26216,28996
ROI_0,Moderate,26184,28996
ROI_0,Moderate,26137,28957
ROI_0,Moderate,26121,28949
ROI_0,Moderate,26090,28949
ROI_0,Moderate,26003,29036
ROI_0,Moderate,25955,29060
ROI_0,Moderate,25908,29115
ROI_0,Moderate,25900,29139
ROI_0,Moderate,25813,29218
ROI_0,Moderate,25813,29225
ROI_0,Moderate,25742,29304
ROI_0,Moderate,25703,29328
ROI_0,Moderate,25663,29368
ROI_0,Moderate,25663,29375
ROI_0,Moderate,25608,29431
ROI_0,Moderate,25584,29439
ROI_0,Moderate,25529,29486
ROI_0,Moderate,25505,29494
ROI_0,Moderate,25473,29526
ROI_0,Moderate,25434,29541
ROI_0,Moderate,25363,29597
ROI_0,Moderate,25315,29612
ROI_0,Moderate,25292,29636
ROI_0,Moderate,25252,29691
ROI_0,Moderate,25181,29834
ROI_0,Moderate,25157,29952
ROI_0,Moderate,25126,30031
ROI_0,Moderate,25047,30102
ROI_0,Moderate,25007,30173
ROI_0,Moderate,24928,30260
ROI_0,Moderate,24921,30284
ROI_0,Moderate,24849,30347
ROI_0,Moderate,24786,30379
ROI_0,Moderate,24731,30434
ROI_0,Moderate,24699,30450
ROI_0,Moderate,24699,30458
ROI_0,Moderate,24660,30497
ROI_0,Moderate,24628,30552
ROI_0,Moderate,24557,30624
ROI_0,Moderate,24518,30703
ROI_0,Moderate,24499,30726
ROI_0,Moderate,24983,31303
ROI_0,Moderate,24984,31303
ROI_0,Moderate,25102,31248
ROI_0,Moderate,25126,31248
ROI_0,Moderate,25134,31240
ROI_0,Moderate,25157,31240
ROI_0,Moderate,25205,31224
ROI_0,Moderate,25260,31192
ROI_0,Moderate,25276,31192
ROI_0,Moderate,25331,31161
ROI_0,Moderate,25347,31161
ROI_0,Moderate,25379,31129
ROI_0,Moderate,25473,31074
ROI_0,Moderate,25505,31050
ROI_0,Moderate,25576,30971
ROI_0,Moderate,25655,30916
ROI_0,Moderate,25687,30876
ROI_0,Moderate,25734,30853
ROI_0,Moderate,25829,30781
ROI_0,Moderate,25853,30774
ROI_0,Moderate,25939,30695
ROI_0,Moderate,25995,30663
ROI_0,Moderate,25995,30655
ROI_0,Moderate,26034,30616
ROI_0,Moderate,26145,30537
ROI_0,Moderate,26184,30481
ROI_0,Moderate,26263,30402
ROI_0,Moderate,26311,30331
ROI_0,Moderate,26374,30292
ROI_0,Moderate,26469,30189
ROI_0,Moderate,26500,30173
ROI_0,Moderate,26587,30086
ROI_0,Moderate,26635,30055
ROI_0,Moderate,26674,30039
ROI_0,Moderate,26714,30000
ROI_0,Moderate,26800,29952
ROI_0,Moderate,26832,29921
ROI_0,Moderate,26872,29905
ROI_0,Moderate,26887,29889
ROI_0,Moderate,26974,29842
ROI_0,Moderate,26990,29842
ROI_0,Moderate,27014,29818
ROI_0,Moderate,27053,29802
ROI_0,Moderate,27069,29786
ROI_0,Moderate,27116,29770
ROI_0,Moderate,27148,29739
ROI_0,Moderate,27187,29723
ROI_0,Moderate,27203,29707
ROI_0,Moderate,27322,29652
ROI_0,Moderate,27353,29620
ROI_0,Moderate,27393,29597
ROI_0,Moderate,27496,29510
ROI_0,Moderate,27519,29470
ROI_0,Moderate,27567,29423
ROI_0,Moderate,27590,29375
ROI_0,Moderate,27630,29336
ROI_0,Moderate,27646,29296
ROI_0,Moderate,27685,29257
ROI_0,Moderate,27748,29123
ROI_0,Moderate,27756,29060
ROI_0,Moderate,27772,29020
ROI_0,Moderate,27780,28965
ROI_0,Moderate,27788,28957
ROI_0,Moderate,27796,28870
ROI_0,Moderate,27819,28823
ROI_0,Moderate,27819,28807
ROI_0,Moderate,27883,28712
ROI_0,Moderate,27898,28672
ROI_0,Moderate,27977,28562
ROI_0,Moderate,28009,28499
ROI_0,Moderate,28033,28428
ROI_0,Moderate,28072,28372
ROI_0,Moderate,28072,28341
ROI_0,Moderate,28080,28333
ROI_0,Moderate,28080,28246
ROI_0,Moderate,28072,28222
ROI_0,Moderate,28033,28199
ROI_0,Moderate,27946,28199
ROI_0,Moderate,27906,28214
ROI_2,Benign,10687,33649
ROI_2,Benign,10663,33680
ROI_2,Benign,10655,33744
ROI_2,Benign,10647,33751
ROI_2,Benign,10647,33846
ROI_2,Benign,10663,33894
ROI_2,Benign,10663,33941
ROI_2,Benign,10710,34020
ROI_2,Benign,10718,34060
ROI_2,Benign,10750,34107
ROI_2,Benign,10758,34139
ROI_2,Benign,10774,34154
ROI_2,Benign,10797,34210
ROI_2,Benign,10821,34233
ROI_2,Benign,10860,34304
ROI_2,Benign,10924,34375
ROI_2,Benign,11097,34541
ROI_2,Benign,11105,34573
ROI_2,Benign,11129,34597
ROI_2,Benign,11145,34628
ROI_2,Benign,11161,34676
ROI_2,Benign,11161,34707
ROI_2,Benign,11169,34715
ROI_2,Benign,11169,34770
ROI_2,Benign,11176,34778
ROI_2,Benign,11184,34834
ROI_2,Benign,11200,34865
ROI_2,Benign,11200,34905
ROI_2,Benign,11208,34913
ROI_2,Benign,11208,35047
ROI_2,Benign,11200,35055
ROI_2,Benign,11200,35086
ROI_2,Benign,11184,35126
ROI_2,Benign,11184,35165
ROI_2,Benign,11176,35173
ROI_2,Benign,11176,35300
ROI_2,Benign,11184,35308
ROI_2,Benign,11184,35331
ROI_2,Benign,11200,35347
ROI_2,Benign,11232,35426
ROI_2,Benign,11279,35473
ROI_2,Benign,11327,35497
ROI_2,Benign,11366,35529
ROI_2,Benign,11382,35529
ROI_2,Benign,11437,35560
ROI_2,Benign,11532,35592
ROI_2,Benign,11579,35592
ROI_2,Benign,11587,35600
ROI_2,Benign,11635,35600
ROI_2,Benign,11642,35608
ROI_2,Benign,11690,35608
ROI_2,Benign,11698,35616
ROI_2,Benign,11777,35616
ROI_2,Benign,11785,35624
ROI_2,Benign,11840,35624
ROI_2,Benign,11848,35631
ROI_2,Benign,11990,35639
ROI_2,Benign,11998,35647
ROI_2,Benign,12045,35647
ROI_2,Benign,12053,35655
ROI_2,Benign,12101,35655
ROI_2,Benign,12109,35663
ROI_2,Benign,12227,35663
ROI_2,Benign,12235,35671
ROI_2,Benign,12274,35671
ROI_2,Benign,12417,35718
ROI_2,Benign,12503,35734
ROI_2,Benign,12535,35750
ROI_2,Benign,12598,35758
ROI_2,Benign,12654,35781
ROI_2,Benign,12764,35797
ROI_2,Benign,12804,35813
ROI_2,Benign,12851,35813
ROI_2,Benign,12859,35821
ROI_2,Benign,12883,35821
ROI_2,Benign,12890,35813
ROI_2,Benign,12946,35813
ROI_2,Benign,13017,35789
ROI_2,Benign,13096,35781
ROI_2,Benign,13135,35766
ROI_2,Benign,13167,35766
ROI_2,Benign,13175,35758
ROI_2,Benign,13230,35758
ROI_2,Benign,13238,35750
ROI_2,Benign,13285,35750
ROI_2,Benign,13293,35742
ROI_2,Benign,13357,35742
ROI_2,Benign,13364,35734
ROI_2,Benign,13404,35734
ROI_2,Benign,13412,35726
ROI_2,Benign,13617,35718
ROI_2,Benign,13625,35710
ROI_2,Benign,13672,35710
ROI_2,Benign,13680,35703
ROI_2,Benign,14020,35703
ROI_2,Benign,14028,35695
ROI_2,Benign,14194,35695
ROI_2,Benign,14202,35703
ROI_2,Benign,14541,35703
ROI_2,Benign,14549,35710
ROI_2,Benign,14628,35710
ROI_2,Benign,14636,35718
ROI_2,Benign,15213,35718
ROI_2,Benign,15221,35726
ROI_2,Benign,15308,35726
ROI_2,Benign,15315,35734
ROI_2,Benign,15355,35734
ROI_2,Benign,15394,35750
ROI_2,Benign,15481,35813
ROI_2,Benign,15505,35845
ROI_2,Benign,15545,35868
ROI_2,Benign,15592,35924
ROI_2,Benign,15616,35932
ROI_2,Benign,15647,35971
ROI_2,Benign,15742,36018
ROI_2,Benign,15813,36066
ROI_2,Benign,15845,36097
ROI_2,Benign,15876,36105
ROI_2,Benign,15947,36161
ROI_2,Benign,16003,36184
ROI_2,Benign,16050,36224
ROI_2,Benign,16105,36248
ROI_2,Benign,16208,36350
ROI_2,Benign,16271,36374
ROI_2,Benign,16398,36484
ROI_2,Benign,16500,36540
ROI_2,Benign,16650,36682
ROI_2,Benign,16658,36706
ROI_2,Benign,16729,36777
ROI_2,Benign,16729,36785
ROI_2,Benign,16737,36785
ROI_2,Benign,16785,36832
ROI_2,Benign,16793,36848
ROI_2,Benign,16848,36895
ROI_2,Benign,16856,36911
ROI_2,Benign,16887,36927
ROI_2,Benign,16927,36974
ROI_2,Benign,17006,37037
ROI_2,Benign,17069,37101
ROI_2,Benign,17187,37187
ROI_2,Benign,17227,37227
ROI_2,Benign,17314,37266
ROI_2,Benign,17361,37306
ROI_2,Benign,17385,37314
ROI_2,Benign,17432,37361
ROI_2,Benign,17464,37377
ROI_2,Benign,17488,37409
ROI_2,Benign,17519,37424
ROI_2,Benign,17598,37496
ROI_2,Benign,17669,37543
ROI_2,Benign,17740,37614
ROI_2,Benign,17804,37646
ROI_2,Benign,17851,37654
ROI_2,Benign,17859,37661
ROI_2,Benign,17914,37661
ROI_2,Benign,17922,37669
ROI_2,Benign,18041,37669
ROI_2,Benign,18088,37654
ROI_2,Benign,18104,37638
ROI_2,Benign,18151,37614
ROI_2,Benign,18191,37543
ROI_2,Benign,18206,37464
ROI_2,Benign,18214,37456
ROI_2,Benign,18214,37314
ROI_2,Benign,18222,37306
ROI_2,Benign,18230,37211
ROI_2,Benign,18254,37180
ROI_2,Benign,18278,37180
ROI_2,Benign,18333,37243
ROI_2,Benign,18357,37282
ROI_2,Benign,18404,37330
ROI_2,Benign,18436,37393
ROI_2,Benign,18436,37409
ROI_2,Benign,18467,37456
ROI_2,Benign,18483,37503
ROI_2,Benign,18554,37575
ROI_2,Benign,18562,37598
ROI_2,Benign,18688,37709
ROI_2,Benign,18736,37788
ROI_2,Benign,18799,37851
ROI_2,Benign,18799,37859
ROI_2,Benign,18878,37922
ROI_2,Benign,18909,37938
ROI_2,Benign,18957,38001
ROI_2,Benign,19052,38080
ROI_2,Benign,19083,38127
ROI_2,Benign,19186,38191
ROI_2,Benign,19249,38254
ROI_2,Benign,19281,38270
ROI_2,Benign,19383,38357
ROI_2,Benign,19431,38380
ROI_2,Benign,19447,38380
ROI_2,Benign,19502,38412
ROI_2,Benign,19518,38412
ROI_2,Benign,19557,38436
ROI_2,Benign,19573,38436
ROI_2,Benign,19620,38467
ROI_2,Benign,19699,38507
ROI_2,Benign,19715,38507
ROI_2,Benign,19834,38570
ROI_2,Benign,19873,38609
ROI_2,Benign,19873,38617
ROI_2,Benign,19921,38641
ROI_2,Benign,19992,38712
ROI_2,Benign,20015,38751
ROI_2,Benign,20023,38751
ROI_2,Benign,20134,38854
ROI_2,Benign,20260,38917
ROI_2,Benign,20323,38933
ROI_2,Benign,20371,38957
ROI_2,Benign,20402,38988
ROI_2,Benign,20450,39012
ROI_2,Benign,20466,39012
ROI_2,Benign,20505,39036
ROI_2,Benign,20766,39123
ROI_2,Benign,20955,39131
ROI_2,Benign,20963,39139
ROI_2,Benign,21026,39146
ROI_2,Benign,21034,39154
ROI_2,Benign,21200,39154
ROI_2,Benign,21208,39146
ROI_2,Benign,21271,39146
ROI_2,Benign,21279,39139
ROI_2,Benign,21342,39139
ROI_2,Benign,21350,39131
ROI_2,Benign,21745,39131
ROI_2,Benign,21753,39139
ROI_2,Benign,21832,39139
ROI_2,Benign,21840,39146
ROI_2,Benign,21974,39146
ROI_2,Benign,21982,39154
ROI_2,Benign,22022,39154
ROI_2,Benign,22164,39202
