roi_name,label,x_base,y_base
ROI_3,Moderate,27266,31429
ROI_3,Moderate,27195,31429
ROI_3,Moderate,27172,31445
ROI_3,Moderate,27140,31453
ROI_3,Moderate,27116,31477
ROI_3,Moderate,27085,31492
ROI_3,Moderate,27061,31492
ROI_3,Moderate,27022,31508
ROI_3,Moderate,26998,31492
ROI_3,Moderate,26982,31492
ROI_3,Moderate,26958,31508
ROI_3,Moderate,26935,31540
ROI_3,Moderate,26903,31556
ROI_3,Moderate,26769,31595
ROI_3,Moderate,26674,31658
ROI_3,Moderate,26611,31666
ROI_3,Moderate,26571,31690
ROI_3,Moderate,26556,31690
ROI_3,Moderate,26516,31721
ROI_3,Moderate,26469,31745
ROI_3,Moderate,26421,31793
ROI_3,Moderate,26350,31785
ROI_3,Moderate,26271,31856
ROI_3,Moderate,26216,31864
ROI_3,Moderate,26137,31895
ROI_3,Moderate,26097,31895
ROI_3,Moderate,26018,31927
ROI_3,Moderate,25987,31927
ROI_3,Moderate,25939,31943
ROI_3,Moderate,25781,31943
ROI_3,Moderate,25774,31951
ROI_3,Moderate,25734,31951
ROI_3,Moderate,25726,31958
ROI_3,Moderate,25663,31958
ROI_3,Moderate,25624,31974
ROI_3,Moderate,25584,31974
ROI_3,Moderate,25560,31990
ROI_3,Moderate,25513,31998
ROI_3,Moderate,25505,32006
ROI_3,Moderate,25466,32006
ROI_3,Moderate,25458,32014
ROI_3,Moderate,25355,32030
ROI_3,Moderate,25268,32069
ROI_3,Moderate,25244,32069
ROI_3,Moderate,25221,32085
ROI_3,Moderate,25173,32101
ROI_3,Moderate,25150,32101
ROI_3,Moderate,25142,32109
ROI_3,Moderate,25118,32109
ROI_3,Moderate,25086,32124
ROI_3,Moderate,25063,32124
ROI_3,Moderate,25055,32132
ROI_3,Moderate,24960,32132
ROI_3,Moderate,24921,32148
ROI_3,Moderate,24849,32148
ROI_3,Moderate,24842,32156
ROI_3,Moderate,24620,32156
ROI_3,Moderate,24526,32187
ROI_3,Moderate,24469,32193
ROI_3,Moderate,24700,33127
ROI_3,Moderate,24715,33127
ROI_3,Moderate,24763,33159
ROI_3,Moderate,24802,33167
ROI_3,Moderate,24913,33127
ROI_3,Moderate,24968,33120
ROI_3,Moderate,25023,33088
ROI_3,Moderate,25102,33017
ROI_3,Moderate,25189,32954
ROI_3,Moderate,25284,32938
ROI_3,Moderate,25339,32906
ROI_3,Moderate,25355,32906
ROI_3,Moderate,25466,32819
ROI_3,Moderate,25576,32788
ROI_3,Moderate,25655,32733
ROI_3,Moderate,25726,32709
ROI_3,Moderate,25837,32654
ROI_3,Moderate,25868,32630
ROI_3,Moderate,25932,32606
ROI_3,Moderate,26058,32598
ROI_3,Moderate,26066,32590
ROI_3,Moderate,26153,32582
ROI_3,Moderate,26200,32567
ROI_3,Moderate,26248,32567
ROI_3,Moderate,26255,32559
ROI_3,Moderate,26334,32559
ROI_3,Moderate,26342,32567
ROI_3,Moderate,26492,32567
ROI_3,Moderate,26500,32559
ROI_3,Moderate,26556,32559
ROI_3,Moderate,26642,32519
ROI_3,Moderate,26714,32511
ROI_3,Moderate,26721,32503
ROI_3,Moderate,26785,32503
ROI_3,Moderate,26793,32496
ROI_3,Moderate,26816,32496
ROI_3,Moderate,26824,32503
ROI_3,Moderate,27109,32496
ROI_3,Moderate,27203,32464
ROI_3,Moderate,27227,32464
ROI_3,Moderate,27251,32448
ROI_3,Moderate,27306,32432
ROI_3,Moderate,27432,32338
ROI_3,Moderate,27465,32319
ROI_3,Moderate,27267,31427
ROI_3,Moderate,27266,31429
ROI_0,Mild,16058,29605
ROI_0,Mild,16011,29628
ROI_0,Mild,15884,29715
ROI_0,Mild,15845,29731
ROI_0,Mild,15813,29778
ROI_0,Mild,15821,29960
ROI_0,Mild,15797,30000
ROI_0,Mild,15742,30063
ROI_0,Mild,15742,30086
ROI_0,Mild,15726,30110
ROI_0,Mild,15710,30189
ROI_0,Mild,15671,30229
ROI_0,Mild,15600,30355
ROI_0,Mild,15537,30426
ROI_0,Mild,15521,30426
ROI_0,Mild,15497,30442
ROI_0,Mild,15379,30434
ROI_0,Mild,15371,30442
ROI_0,Mild,15331,30442
ROI_0,Mild,15323,30450
ROI_0,Mild,15284,30450
ROI_0,Mild,15205,30481
ROI_0,Mild,15110,30481
ROI_0,Mild,15063,30497
ROI_0,Mild,14928,30497
ROI_0,Mild,14921,30489
ROI_0,Mild,14889,30489
ROI_0,Mild,14826,30450
ROI_0,Mild,14786,30450
ROI_0,Mild,14747,30473
ROI_0,Mild,14684,30481
ROI_0,Mild,14652,30497
ROI_0,Mild,14589,30568
ROI_0,Mild,14589,30584
ROI_0,Mild,14549,30663
ROI_0,Mild,14533,30679
ROI_0,Mild,14470,30710
ROI_0,Mild,14447,30718
ROI_0,Mild,14375,30718
ROI_0,Mild,14328,30734
ROI_0,Mild,14210,30742
ROI_0,Mild,14202,30750
ROI_0,Mild,14170,30750
ROI_0,Mild,14099,30774
ROI_0,Mild,14075,30789
ROI_0,Mild,14044,30837
ROI_0,Mild,14004,30868
ROI_0,Mild,13996,30892
ROI_0,Mild,13996,31066
ROI_0,Mild,14012,31105
ROI_0,Mild,14028,31192
ROI_0,Mild,14060,31240
ROI_0,Mild,14099,31327
ROI_0,Mild,14115,31342
ROI_0,Mild,14154,31477
ROI_0,Mild,14170,31500
ROI_0,Mild,14186,31563
ROI_0,Mild,14202,31587
ROI_0,Mild,14225,31658
ROI_0,Mild,14241,31793
ROI_0,Mild,14257,31816
ROI_0,Mild,14265,31856
ROI_0,Mild,14296,31919
ROI_0,Mild,14328,31951
ROI_0,Mild,14352,31958
ROI_0,Mild,14407,32006
ROI_0,Mild,14470,32030
ROI_0,Mild,14510,32030
ROI_0,Mild,14549,32045
ROI_0,Mild,14620,32045
ROI_0,Mild,14684,32022
ROI_0,Mild,14770,32014
ROI_0,Mild,14802,31998
ROI_0,Mild,14897,31998
ROI_0,Mild,14905,32006
ROI_0,Mild,14928,32006
ROI_0,Mild,14936,31998
ROI_0,Mild,14992,31998
ROI_0,Mild,15000,31990
ROI_0,Mild,15102,31990
ROI_0,Mild,15110,31998
ROI_0,Mild,15118,31990
ROI_0,Mild,15205,31990
ROI_0,Mild,15244,32006
ROI_0,Mild,15284,32045
ROI_0,Mild,15315,32061
ROI_0,Mild,15379,32061
