roi_name,label,x_base,y_base
ROI_2,Mild,25774,46548
ROI_2,Mild,25726,46595
ROI_2,Mild,25710,46595
ROI_2,Mild,25663,46619
ROI_2,Mild,25624,46650
ROI_2,Mild,25560,46674
ROI_2,Mild,25497,46729
ROI_2,Mild,25458,46745
ROI_2,Mild,25410,46785
ROI_2,Mild,25355,46808
ROI_2,Mild,25221,46911
ROI_2,Mild,25197,46919
ROI_2,Mild,25118,46974
ROI_2,Mild,25071,46990
ROI_2,Mild,25023,47037
ROI_2,Mild,24905,47124
ROI_2,Mild,24849,47180
ROI_2,Mild,24826,47187
ROI_2,Mild,24786,47227
ROI_2,Mild,24755,47243
ROI_2,Mild,24699,47290
ROI_2,Mild,24644,47314
ROI_2,Mild,24605,47353
ROI_2,Mild,24557,47377
ROI_2,Mild,24470,47456
ROI_2,Mild,24391,47503
ROI_2,Mild,24304,47582
ROI_2,Mild,24304,47590
ROI_2,Mild,24257,47638
ROI_2,Mild,24241,47669
ROI_2,Mild,24154,47748
ROI_2,Mild,24123,47764
ROI_2,Mild,24083,47804
ROI_2,Mild,24060,47812
ROI_2,Mild,24012,47859
ROI_2,Mild,23878,47946
ROI_2,Mild,23838,47993
ROI_2,Mild,23791,48009
ROI_2,Mild,23751,48041
ROI_2,Mild,23609,48175
ROI_2,Mild,23586,48214
ROI_2,Mild,23530,48270
ROI_2,Mild,23515,48301
ROI_2,Mild,23491,48325
ROI_2,Mild,23483,48357
ROI_2,Mild,23428,48412
ROI_2,Mild,23388,48483
ROI_2,Mild,23293,48570
ROI_2,Mild,23246,48625
ROI_2,Mild,23175,48672
ROI_2,Mild,23033,48823
ROI_2,Mild,22973,48947
ROI_2,Mild,23467,49497
ROI_2,Mild,23475,49494
ROI_2,Mild,23546,49431
ROI_2,Mild,23570,49423
ROI_2,Mild,23601,49391
ROI_2,Mild,23633,49375
ROI_2,Mild,23680,49328
ROI_2,Mild,23712,49312
ROI_2,Mild,23775,49249
ROI_2,Mild,23783,49249
ROI_2,Mild,23791,49233
ROI_2,Mild,23830,49194
ROI_2,Mild,23838,49194
ROI_2,Mild,23838,49186
ROI_2,Mild,23894,49131
ROI_2,Mild,23949,49091
ROI_2,Mild,24083,48862
ROI_2,Mild,24091,48815
ROI_2,Mild,24107,48783
ROI_2,Mild,24107,48759
ROI_2,Mild,24162,48633
ROI_2,Mild,24178,48617
ROI_2,Mild,24186,48593
ROI_2,Mild,24218,48562
ROI_2,Mild,24233,48522
ROI_2,Mild,24273,48475
ROI_2,Mild,24304,48420
ROI_2,Mild,24383,48357
ROI_2,Mild,24407,48317
ROI_2,Mild,24462,48285
ROI_2,Mild,24510,48246
ROI_2,Mild,24557,48230
ROI_2,Mild,24620,48183
ROI_2,Mild,24660,48167
ROI_2,Mild,24691,48143
ROI_2,Mild,24810,48104
ROI_2,Mild,24913,48048
ROI_2,Mild,24952,48017
ROI_2,Mild,25110,47969
ROI_2,Mild,25134,47946
ROI_2,Mild,25094,47883
ROI_2,Mild,25094,47851
ROI_2,Mild,25126,47819
ROI_2,Mild,25173,47804
ROI_2,Mild,25213,47804
ROI_2,Mild,25221,47796
ROI_2,Mild,25276,47796
ROI_2,Mild,25323,47701
ROI_2,Mild,25426,47590
ROI_2,Mild,25434,47567
ROI_2,Mild,25513,47496
ROI_2,Mild,25600,47456
ROI_2,Mild,25616,47440
ROI_2,Mild,25663,47417
ROI_2,Mild,25687,47417
ROI_2,Mild,25695,47409
ROI_2,Mild,25750,47409
ROI_2,Mild,25884,47353
ROI_2,Mild,26018,47235
ROI_2,Mild,26042,47227
ROI_2,Mild,26090,47187
ROI_2,Mild,26113,47180
ROI_2,Mild,26200,47093
ROI_2,Mild,26232,47077
ROI_2,Mild,26272,47026
ROI_2,Mild,25814,46515
ROI_2,Mild,25774,46548
ROI_0,Mild,12946,10110
ROI_0,Mild,12906,10150
ROI_0,Mild,12875,10213
ROI_0,Mild,12867,10260
ROI_0,Mild,12859,10268
ROI_0,Mild,12859,10300
ROI_0,Mild,12835,10347
ROI_0,Mild,12772,10410
ROI_0,Mild,12764,10434
ROI_0,Mild,12701,10497
ROI_0,Mild,12646,10537
ROI_0,Mild,12622,10568
ROI_0,Mild,12598,10584
ROI_0,Mild,12543,10592
ROI_0,Mild,12424,10639
ROI_0,Mild,12377,10695
ROI_0,Mild,12243,10821
ROI_0,Mild,12156,10868
ROI_0,Mild,12045,10955
ROI_0,Mild,11998,10971
ROI_0,Mild,11958,11003
ROI_0,Mild,11927,11011
ROI_0,Mild,11911,11026
ROI_0,Mild,11872,11042
ROI_0,Mild,11832,11082
ROI_0,Mild,11793,11097
ROI_0,Mild,11745,11145
ROI_0,Mild,11737,11145
ROI_0,Mild,11714,11184
ROI_0,Mild,11674,11216
ROI_0,Mild,11603,11295
ROI_0,Mild,11595,11319
ROI_0,Mild,11571,11342
ROI_0,Mild,11540,11358
ROI_0,Mild,11540,11366
ROI_0,Mild,11453,11461
ROI_0,Mild,11421,11469
ROI_0,Mild,11334,11524
ROI_0,Mild,11279,11548
ROI_0,Mild,11240,11587
ROI_0,Mild,11216,11595
ROI_0,Mild,11200,11611
ROI_0,Mild,11184,11611
ROI_0,Mild,11183,11611
ROI_0,Mild,11775,12425
ROI_0,Mild,11800,12401
ROI_0,Mild,11832,12385
ROI_0,Mild,11856,12353
ROI_0,Mild,11895,12338
ROI_0,Mild,11974,12282
ROI_0,Mild,12148,12203
ROI_0,Mild,12187,12172
ROI_0,Mild,12203,12172
ROI_0,Mild,12274,12124
ROI_0,Mild,12361,12085
ROI_0,Mild,12432,12030
ROI_0,Mild,12575,11958
ROI_0,Mild,12685,11856
ROI_0,Mild,12740,11832
ROI_0,Mild,12875,11706
ROI_0,Mild,12906,11658
ROI_0,Mild,12962,11603
ROI_0,Mild,13009,11571
ROI_0,Mild,13009,11563
ROI_0,Mild,13199,11366
ROI_0,Mild,13262,11327
ROI_0,Mild,13301,11279
ROI_0,Mild,13333,11263
ROI_0,Mild,13396,11200
ROI_0,Mild,13404,11200
ROI_0,Mild,13420,11169
ROI_0,Mild,13443,11145
ROI_0,Mild,13467,11137
ROI_0,Mild,13499,11097
ROI_0,Mild,13538,11074
ROI_0,Mild,13562,11042
ROI_0,Mild,13601,11018
ROI_0,Mild,13634,10980
ROI_0,Mild,12985,10086
ROI_0,Mild,12946,10110
ROI_1,Mild,29834,30142
ROI_1,Mild,29810,30142
ROI_1,Mild,29770,30165
ROI_1,Mild,29549,30213
ROI_1,Mild,29526,30229
ROI_1,Mild,29502,30229
ROI_1,Mild,29454,30252
ROI_1,Mild,29431,30252
ROI_1,Mild,29407,30268
ROI_1,Mild,29352,30276
ROI_1,Mild,29336,30292
ROI_1,Mild,29281,30300
ROI_1,Mild,29273,30308
ROI_1,Mild,29170,30315
ROI_1,Mild,29139,30331
ROI_1,Mild,29115,30331
ROI_1,Mild,29012,30379
ROI_1,Mild,28988,30379
ROI_1,Mild,28941,30418
ROI_1,Mild,28862,30450
ROI_1,Mild,28838,30473
ROI_1,Mild,28807,30489
ROI_1,Mild,28751,30545
ROI_1,Mild,28736,30545
ROI_1,Mild,28680,30576
ROI_1,Mild,28641,30616
ROI_1,Mild,28609,30631
ROI_1,Mild,28586,30679
ROI_1,Mild,28557,30712
ROI_1,Mild,28981,31623
ROI_1,Mild,29020,31627
ROI_1,Mild,29115,31666
ROI_1,Mild,29186,31674
ROI_1,Mild,29194,31682
ROI_1,Mild,29281,31682
ROI_1,Mild,29289,31674
ROI_1,Mild,29336,31674
ROI_1,Mild,29344,31666
ROI_1,Mild,29383,31666
ROI_1,Mild,29391,31658
ROI_1,Mild,29462,31650
ROI_1,Mild,29699,31548
ROI_1,Mild,29818,31445
ROI_1,Mild,29889,31406
ROI_1,Mild,30031,31279
ROI_1,Mild,30055,31224
ROI_1,Mild,30094,31176
ROI_1,Mild,30118,31121
ROI_1,Mild,30142,31105
ROI_1,Mild,30252,30987
ROI_1,Mild,30252,30986
ROI_1,Mild,29853,30131
ROI_1,Mild,29834,30142
ROI_3,Benign,43680,17859
ROI_3,Benign,43601,17875
ROI_3,Benign,43554,17898
ROI_3,Benign,43515,17898
ROI_3,Benign,43507,17906
ROI_3,Benign,43467,17906
ROI_3,Benign,43459,17914
ROI_3,Benign,43420,17914
ROI_3,Benign,43412,17922
ROI_3,Benign,43341,17930
ROI_3,Benign,43293,17954
ROI_3,Benign,43254,17962
ROI_3,Benign,43230,17977
ROI_3,Benign,43112,18009
ROI_3,Benign,43048,18041
ROI_3,Benign,43025,18041
ROI_3,Benign,42977,18056
ROI_3,Benign,42922,18088
ROI_3,Benign,42827,18120
ROI_3,Benign,42733,18167
ROI_3,Benign,42654,18183
ROI_3,Benign,42559,18214
ROI_3,Benign,42535,18230
ROI_3,Benign,42480,18238
ROI_3,Benign,42417,18270
ROI_3,Benign,42393,18270
ROI_3,Benign,42361,18285
ROI_3,Benign,42314,18285
ROI_3,Benign,42306,18293
ROI_3,Benign,42259,18293
ROI_3,Benign,42219,18309
ROI_3,Benign,42195,18309
ROI_3,Benign,42164,18333
ROI_3,Benign,42069,18364
ROI_3,Benign,42037,18388
ROI_3,Benign,42006,18396
ROI_3,Benign,41990,18412
ROI_3,Benign,41927,18436
ROI_3,Benign,41911,18451
ROI_3,Benign,41895,18451
ROI_3,Benign,41856,18475
ROI_3,Benign,41808,18491
ROI_3,Benign,41785,18515
ROI_3,Benign,41690,18562
ROI_3,Benign,41658,18593
ROI_3,Benign,41635,18601
ROI_3,Benign,41571,18665
ROI_3,Benign,41492,18704
ROI_3,Benign,41469,18728
ROI_3,Benign,41453,18728
ROI_3,Benign,41406,18759
ROI_3,Benign,41390,18759
ROI_3,Benign,41358,18783
ROI_3,Benign,41184,18870
ROI_3,Benign,41145,18909
ROI_3,Benign,41090,18933
ROI_3,Benign,41026,18981
ROI_3,Benign,41003,18988
ROI_3,Benign,40939,19052
ROI_3,Benign,40853,19099
ROI_3,Benign,40781,19170
ROI_3,Benign,40734,19186
ROI_3,Benign,40687,19218
ROI_3,Benign,40616,19273
ROI_3,Benign,40592,19304
ROI_3,Benign,40497,19375
ROI_3,Benign,40442,19431
ROI_3,Benign,40418,19439
ROI_3,Benign,40347,19486
ROI_3,Benign,40276,19557
ROI_3,Benign,40229,19581
ROI_3,Benign,40134,19684
ROI_3,Benign,40110,19691
