roi_name,label,x_base,y_base
ROI_5,Benign,43459,27772
ROI_5,Benign,43388,27780
ROI_5,Benign,43301,27827
ROI_5,Benign,43254,27843
ROI_5,Benign,43191,27898
ROI_5,Benign,43080,27954
ROI_5,Benign,42977,28025
ROI_5,Benign,42938,28025
ROI_5,Benign,42930,28033
ROI_5,Benign,42898,28033
ROI_5,Benign,42890,28025
ROI_5,Benign,42819,28025
ROI_5,Benign,42812,28033
ROI_5,Benign,42764,28033
ROI_5,Benign,42717,28048
ROI_5,Benign,42622,28096
ROI_5,Benign,42582,28135
ROI_5,Benign,42535,28159
ROI_5,Benign,42472,28230
ROI_5,Benign,42464,28285
ROI_5,Benign,42488,28349
ROI_5,Benign,42488,28380
ROI_5,Benign,42511,28428
ROI_5,Benign,42535,28451
ROI_5,Benign,42630,28491
ROI_5,Benign,42685,28491
ROI_5,Benign,42693,28499
ROI_5,Benign,42812,28499
ROI_5,Benign,42819,28491
ROI_5,Benign,42851,28491
ROI_5,Benign,42969,28451
ROI_5,Benign,43017,28420
ROI_5,Benign,43056,28412
ROI_5,Benign,43080,28396
ROI_5,Benign,43151,28372
ROI_5,Benign,43199,28333
ROI_5,Benign,43230,28325
ROI_5,Benign,43278,28293
ROI_5,Benign,43396,28254
ROI_5,Benign,43443,28246
ROI_5,Benign,43483,28222
ROI_5,Benign,43507,28222
ROI_5,Benign,43515,28214
ROI_5,Benign,43586,28214
ROI_5,Benign,43593,28206
ROI_5,Benign,43783,28214
ROI_5,Benign,43925,28262
ROI_5,Benign,43973,28285
ROI_5,Benign,44020,28325
ROI_5,Benign,44067,28341
ROI_5,Benign,44131,28404
ROI_5,Benign,44210,28451
ROI_5,Benign,44265,28515
ROI_5,Benign,44344,28586
ROI_5,Benign,44360,28601
ROI_5,Benign,44391,28665
ROI_5,Benign,44391,28704
ROI_5,Benign,44399,28712
ROI_5,Benign,44407,28783
ROI_5,Benign,44415,28791
ROI_5,Benign,44415,28846
ROI_5,Benign,44423,28854
ROI_5,Benign,44431,28957
ROI_5,Benign,44439,28965
ROI_5,Benign,44439,29004
ROI_5,Benign,44447,29012
ROI_5,Benign,44454,29154
ROI_5,Benign,44462,29162
ROI_5,Benign,44462,29249
ROI_5,Benign,44470,29257
ROI_5,Benign,44478,29478
ROI_5,Benign,44486,29486
ROI_5,Benign,44486,29928
ROI_5,Benign,44478,29936
ROI_5,Benign,44486,29944
ROI_5,Benign,44486,30000
ROI_5,Benign,44478,30007
ROI_5,Benign,44478,30094
ROI_5,Benign,44470,30102
ROI_5,Benign,44470,30394
ROI_5,Benign,44462,30402
ROI_5,Benign,44462,30505
ROI_5,Benign,44470,30513
ROI_5,Benign,44470,30600
ROI_5,Benign,44478,30608
ROI_5,Benign,44478,30679
ROI_5,Benign,44486,30687
ROI_5,Benign,44486,30797
ROI_5,Benign,44494,30805
ROI_5,Benign,44494,30860
ROI_5,Benign,44502,30868
ROI_5,Benign,44502,30924
ROI_5,Benign,44510,30932
ROI_5,Benign,44510,30995
ROI_5,Benign,44518,31003
ROI_5,Benign,44518,31137
ROI_5,Benign,44526,31145
ROI_5,Benign,44526,31208
ROI_5,Benign,44518,31216
ROI_5,Benign,44518,31342
ROI_5,Benign,44510,31350
ROI_5,Benign,44502,31508
ROI_5,Benign,44494,31516
ROI_5,Benign,44494,31563
ROI_5,Benign,44486,31571
ROI_5,Benign,44486,31674
ROI_5,Benign,44478,31682
ROI_5,Benign,44478,31761
ROI_5,Benign,44470,31769
ROI_5,Benign,44470,31840
ROI_5,Benign,44462,31848
ROI_5,Benign,44462,31919
ROI_5,Benign,44454,31927
ROI_5,Benign,44447,32030
ROI_5,Benign,44439,32037
ROI_5,Benign,44439,32077
ROI_5,Benign,44431,32085
ROI_5,Benign,44423,32156
ROI_5,Benign,44415,32164
ROI_5,Benign,44415,32203
ROI_5,Benign,44407,32211
ROI_5,Benign,44407,32251
ROI_5,Benign,44399,32259
ROI_5,Benign,44399,32322
ROI_5,Benign,44391,32330
ROI_5,Benign,44391,32377
ROI_5,Benign,44383,32385
ROI_5,Benign,44383,32456
ROI_5,Benign,44375,32464
ROI_5,Benign,44368,32606
ROI_5,Benign,44360,32614
ROI_5,Benign,44360,32685
ROI_5,Benign,44352,32693
ROI_5,Benign,44352,32764
ROI_5,Benign,44344,32772
ROI_5,Benign,44344,32914
ROI_5,Benign,44352,32922
ROI_5,Benign,44360,33009
ROI_5,Benign,44368,33017
ROI_5,Benign,44368,33072
ROI_5,Benign,44375,33080
ROI_5,Benign,44375,33120
ROI_5,Benign,44391,33167
ROI_5,Benign,44391,33199
ROI_5,Benign,44399,33206
ROI_5,Benign,44415,33293
ROI_5,Benign,44423,33301
ROI_5,Benign,44423,33341
ROI_5,Benign,44431,33349
ROI_5,Benign,44431,33436
ROI_5,Benign,44407,33459
ROI_5,Benign,44391,33499
ROI_5,Benign,44352,33538
ROI_5,Benign,44304,33570
ROI_5,Benign,44265,33570
ROI_5,Benign,44257,33578
ROI_5,Benign,44170,33578
ROI_5,Benign,44162,33570
ROI_5,Benign,44020,33562
ROI_5,Benign,44012,33554
ROI_5,Benign,43973,33554
ROI_5,Benign,43965,33546
ROI_5,Benign,43783,33546
ROI_5,Benign,43775,33554
ROI_5,Benign,43720,33562
ROI_5,Benign,43696,33586
ROI_5,Benign,43696,33609
ROI_5,Benign,43688,33617
ROI_5,Benign,43688,33704
ROI_5,Benign,43704,33751
ROI_5,Benign,43728,33799
ROI_5,Benign,43744,33815
ROI_5,Benign,43767,33870
ROI_5,Benign,43767,33886
ROI_5,Benign,43744,33933
ROI_5,Benign,43744,33965
ROI_5,Benign,43736,33973
ROI_5,Benign,43736,34004
ROI_5,Benign,43751,34036
ROI_5,Benign,43783,34075
ROI_5,Benign,43823,34107
ROI_5,Benign,43823,34115
ROI_5,Benign,43886,34170
ROI_5,Benign,43902,34210
ROI_5,Benign,43917,34225
ROI_5,Benign,43925,34257
ROI_5,Benign,43949,34289
ROI_5,Benign,44107,34439
ROI_5,Benign,44265,34605
ROI_5,Benign,44281,34636
ROI_5,Benign,44312,34668
ROI_5,Benign,44336,34731
ROI_5,Benign,44336,34778
ROI_5,Benign,44344,34786
ROI_5,Benign,44344,34928
ROI_5,Benign,44336,34936
ROI_5,Benign,44336,35023
ROI_5,Benign,44328,35031
ROI_5,Benign,44328,35071
ROI_5,Benign,44320,35078
ROI_5,Benign,44320,35102
ROI_5,Benign,44273,35244
ROI_5,Benign,44265,35331
ROI_5,Benign,44241,35402
ROI_5,Benign,44210,35466
ROI_5,Benign,44154,35529
ROI_5,Benign,44075,35600
ROI_5,Benign,44012,35624
ROI_5,Benign,43941,35679
ROI_5,Benign,43902,35687
ROI_5,Benign,43815,35734
ROI_5,Benign,43767,35742
ROI_5,Benign,43696,35789
ROI_5,Benign,43641,35813
ROI_5,Benign,43601,35860
ROI_5,Benign,43570,35876
ROI_5,Benign,43507,35939
ROI_5,Benign,43491,35979
ROI_5,Benign,43467,36003
ROI_5,Benign,43428,36090
ROI_5,Benign,43388,36129
ROI_5,Benign,43317,36271
ROI_5,Benign,43317,36287
ROI_5,Benign,43285,36327
ROI_5,Benign,43278,36350
ROI_5,Benign,43254,36374
ROI_5,Benign,43230,36429
ROI_5,Benign,43214,36445
ROI_5,Benign,43191,36516
ROI_5,Benign,43159,36556
ROI_5,Benign,43112,36650
ROI_5,Benign,43080,36745
ROI_5,Benign,43017,36848
ROI_5,Benign,43001,36903
ROI_5,Benign,42977,36943
ROI_5,Benign,42969,36982
ROI_5,Benign,42946,37022
ROI_5,Benign,42946,37037
ROI_5,Benign,42914,37101
ROI_5,Benign,42883,37140
ROI_5,Benign,42804,37298
ROI_5,Benign,42780,37322
ROI_5,Benign,42740,37401
ROI_5,Benign,42740,37417
ROI_5,Benign,42717,37448
ROI_5,Benign,42693,37503
ROI_5,Benign,42638,37567
ROI_5,Benign,42614,37614
ROI_5,Benign,42551,37701
ROI_5,Benign,42488,37772
ROI_5,Benign,42448,37843
ROI_5,Benign,42432,37890
ROI_5,Benign,42377,37946
ROI_5,Benign,42345,38009
ROI_5,Benign,42322,38033
ROI_5,Benign,42306,38072
ROI_5,Benign,42282,38096
ROI_5,Benign,42251,38143
ROI_5,Benign,42235,38183
ROI_5,Benign,42211,38206
ROI_5,Benign,42180,38278
ROI_5,Benign,42132,38333
ROI_5,Benign,42116,38372
ROI_5,Benign,42053,38451
ROI_5,Benign,42045,38483
ROI_5,Benign,42006,38522
ROI_5,Benign,41998,38554
ROI_5,Benign,41974,38578
ROI_5,Benign,41958,38617
ROI_5,Benign,41935,38641
ROI_5,Benign,41927,38665
ROI_5,Benign,41887,38704
ROI_5,Benign,41879,38704
ROI_5,Benign,41864,38744
ROI_5,Benign,41800,38830
ROI_5,Benign,41793,38854
ROI_5,Benign,41690,38973
ROI_5,Benign,41674,39012
ROI_5,Benign,41619,39083
ROI_5,Benign,41611,39107
ROI_5,Benign,41571,39154
ROI_5,Benign,41540,39210
ROI_5,Benign,41516,39225
ROI_5,Benign,41469,39296
ROI_5,Benign,41421,39344
ROI_5,Benign,41413,39375
ROI_5,Benign,41358,39415
ROI_5,Benign,41358,39423
ROI_5,Benign,41311,39470
ROI_5,Benign,41295,39510
ROI_5,Benign,41248,39549
ROI_5,Benign,41169,39660
ROI_5,Benign,41161,39684
ROI_5,Benign,41113,39731
ROI_5,Benign,41097,39770
ROI_5,Benign,41026,39865
ROI_5,Benign,40987,39905
ROI_5,Benign,40955,39960
ROI_5,Benign,40924,39992
ROI_5,Benign,40924,40007
ROI_5,Benign,40766,40165
ROI_5,Benign,40742,40173
ROI_5,Benign,40742,40181
ROI_5,Benign,40703,40221
ROI_5,Benign,40679,40236
ROI_5,Benign,40663,40268
ROI_5,Benign,40568,40355
ROI_5,Benign,40560,40355
ROI_5,Benign,40521,40402
ROI_5,Benign,40497,40410
ROI_5,Benign,40308,40592
ROI_5,Benign,40205,40671
ROI_5,Benign,40150,40726
ROI_5,Benign,40118,40742
