roi_name,label,x_base,y_base
ROI_8,Dysplasia,26413.0,45876.0
ROI_8,Dysplasia,26319.0,45971.0
ROI_8,Dysplasia,26303.0,46003.0
ROI_8,Dysplasia,26240.0,46066.0
ROI_8,Dysplasia,26240.0,46074.0
ROI_8,Dysplasia,26200.0,46105.0
ROI_8,Dysplasia,26184.0,46137.0
ROI_8,Dysplasia,26074.0,46240.0
ROI_8,Dysplasia,26050.0,46287.0
ROI_8,Dysplasia,25876.0,46477.0
ROI_8,Dysplasia,25853.0,46484.0
ROI_8,Dysplasia,25726.0,46595.0
ROI_8,Dysplasia,25710.0,46595.0
ROI_8,Dysplasia,25663.0,46619.0
ROI_8,Dysplasia,25624.0,46650.0
ROI_8,Dysplasia,25560.0,46674.0
ROI_8,Dysplasia,25497.0,46729.0
ROI_8,Dysplasia,25458.0,46745.0
ROI_8,Dysplasia,25410.0,46785.0
ROI_8,Dysplasia,25355.0,46808.0
ROI_8,Dysplasia,25221.0,46911.0
ROI_8,Dysplasia,25197.0,46919.0
ROI_8,Dysplasia,25118.0,46974.0
ROI_8,Dysplasia,25071.0,46990.0
ROI_8,Dysplasia,25023.0,47037.0
ROI_8,Dysplasia,24905.0,47124.0
ROI_8,Dysplasia,24849.0,47180.0
ROI_8,Dysplasia,24826.0,47187.0
ROI_8,Dysplasia,24786.0,47227.0
ROI_8,Dysplasia,24755.0,47243.0
ROI_8,Dysplasia,24699.0,47290.0
ROI_8,Dysplasia,24644.0,47314.0
ROI_8,Dysplasia,24605.0,47353.0
ROI_8,Dysplasia,24557.0,47377.0
ROI_8,Dysplasia,24470.0,47456.0
ROI_8,Dysplasia,24391.0,47503.0
ROI_8,Dysplasia,24304.0,47582.0
ROI_8,Dysplasia,24304.0,47590.0
ROI_8,Dysplasia,24257.0,47638.0
ROI_8,Dysplasia,24241.0,47669.0
ROI_8,Dysplasia,24154.0,47748.0
ROI_8,Dysplasia,24123.0,47764.0
ROI_8,Dysplasia,24083.0,47804.0
ROI_8,Dysplasia,24060.0,47812.0
ROI_8,Dysplasia,24012.0,47859.0
ROI_8,Dysplasia,23878.0,47946.0
ROI_8,Dysplasia,23838.0,47993.0
ROI_8,Dysplasia,23791.0,48009.0
ROI_8,Dysplasia,23751.0,48041.0
ROI_8,Dysplasia,23609.0,48175.0
ROI_8,Dysplasia,23586.0,48214.0
