roi_name,label,x_base,y_base
ROI_1,Dysplasia,5529.0,28412.0
ROI_1,Dysplasia,5442.0,28412.0
ROI_1,Dysplasia,5434.0,28420.0
ROI_1,Dysplasia,5394.0,28420.0
ROI_1,Dysplasia,5387.0,28428.0
ROI_1,Dysplasia,5355.0,28428.0
ROI_1,Dysplasia,5347.0,28436.0
ROI_1,Dysplasia,5300.0,28443.0
ROI_1,Dysplasia,5086.0,28538.0
ROI_1,Dysplasia,5000.0,28562.0
ROI_1,Dysplasia,4952.0,28586.0
ROI_1,Dysplasia,4928.0,28609.0
ROI_1,Dysplasia,4873.0,28633.0
ROI_1,Dysplasia,4810.0,28680.0
ROI_1,Dysplasia,4747.0,28775.0
ROI_1,Dysplasia,4723.0,28830.0
ROI_1,Dysplasia,4707.0,28846.0
ROI_1,Dysplasia,4699.0,28878.0
ROI_1,Dysplasia,4660.0,28957.0
ROI_1,Dysplasia,4644.0,29036.0
ROI_1,Dysplasia,4605.0,29107.0
ROI_1,Dysplasia,4589.0,29154.0
ROI_1,Dysplasia,4589.0,29178.0
ROI_1,Dysplasia,4565.0,29218.0
ROI_1,Dysplasia,4541.0,29336.0
ROI_1,Dysplasia,4526.0,29383.0
ROI_1,Dysplasia,4486.0,29454.0
ROI_1,Dysplasia,4478.0,29526.0
ROI_1,Dysplasia,4462.0,29549.0
ROI_1,Dysplasia,4439.0,29620.0
ROI_1,Dysplasia,4431.0,29715.0
ROI_1,Dysplasia,4415.0,29755.0
ROI_1,Dysplasia,4407.0,29865.0
ROI_1,Dysplasia,4391.0,29897.0
ROI_1,Dysplasia,4368.0,29992.0
ROI_1,Dysplasia,4360.0,30071.0
ROI_1,Dysplasia,4344.0,30094.0
ROI_1,Dysplasia,4336.0,30142.0
ROI_1,Dysplasia,4328.0,30150.0
ROI_1,Dysplasia,4328.0,30181.0
ROI_1,Dysplasia,4320.0,30189.0
ROI_1,Dysplasia,4320.0,30379.0
ROI_1,Dysplasia,4328.0,30387.0
ROI_1,Dysplasia,4336.0,30529.0
ROI_1,Dysplasia,4344.0,30537.0
ROI_1,Dysplasia,4352.0,30616.0
ROI_1,Dysplasia,4360.0,30624.0
ROI_1,Dysplasia,4368.0,30734.0
ROI_1,Dysplasia,4391.0,30805.0
ROI_1,Dysplasia,4391.0,30837.0
ROI_1,Dysplasia,4399.0,30845.0
ROI_1,Dysplasia,4399.0,30876.0
ROI_1,Dysplasia,4407.0,30884.0
ROI_1,Dysplasia,4407.0,30916.0
ROI_1,Dysplasia,4415.0,30924.0
ROI_1,Dysplasia,4423.0,30979.0
ROI_1,Dysplasia,4470.0,31105.0
ROI_1,Dysplasia,4454.0,31232.0
ROI_1,Dysplasia,4407.0,31334.0
ROI_1,Dysplasia,4391.0,31382.0
ROI_1,Dysplasia,4391.0,31406.0
ROI_1,Dysplasia,4383.0,31413.0
ROI_1,Dysplasia,4383.0,31437.0
ROI_1,Dysplasia,4368.0,31469.0
ROI_1,Dysplasia,4368.0,31500.0
ROI_1,Dysplasia,4360.0,31508.0
ROI_1,Dysplasia,4360.0,31642.0
ROI_1,Dysplasia,4368.0,31650.0
ROI_1,Dysplasia,4375.0,31729.0
ROI_1,Dysplasia,4391.0,31761.0
ROI_1,Dysplasia,4399.0,31879.0
ROI_1,Dysplasia,4439.0,31990.0
ROI_1,Dysplasia,4454.0,32093.0
ROI_1,Dysplasia,4470.0,32116.0
ROI_1,Dysplasia,4470.0,32140.0
ROI_1,Dysplasia,4486.0,32164.0
ROI_1,Dysplasia,4494.0,32219.0
ROI_1,Dysplasia,4502.0,32227.0
ROI_1,Dysplasia,4502.0,32306.0
ROI_1,Dysplasia,4486.0,32338.0
ROI_1,Dysplasia,4486.0,32440.0
ROI_1,Dysplasia,4478.0,32448.0
ROI_1,Dysplasia,4478.0,32598.0
ROI_1,Dysplasia,4486.0,32606.0
ROI_1,Dysplasia,4494.0,32725.0
ROI_1,Dysplasia,4502.0,32733.0
ROI_1,Dysplasia,4510.0,32796.0
ROI_1,Dysplasia,4518.0,32804.0
ROI_1,Dysplasia,4518.0,32843.0
ROI_1,Dysplasia,4526.0,32851.0
ROI_1,Dysplasia,4533.0,32914.0
ROI_1,Dysplasia,4565.0,32985.0
ROI_1,Dysplasia,4605.0,33025.0
ROI_1,Dysplasia,4620.0,33056.0
ROI_1,Dysplasia,4652.0,33167.0
ROI_1,Dysplasia,4707.0,33278.0
ROI_1,Dysplasia,4802.0,33396.0
ROI_1,Dysplasia,4834.0,33451.0
ROI_1,Dysplasia,4984.0,33609.0
ROI_1,Dysplasia,5110.0,33807.0
