roi_name,label,x_base,y_base
ROI_1,Dysplasia,41548.0,25987.0
ROI_1,Dysplasia,41524.0,26003.0
ROI_1,Dysplasia,41421.0,26113.0
ROI_1,Dysplasia,41382.0,26137.0
ROI_1,Dysplasia,41263.0,26248.0
ROI_1,Dysplasia,41200.0,26287.0
ROI_1,Dysplasia,41192.0,26303.0
ROI_1,Dysplasia,41184.0,26303.0
ROI_1,Dysplasia,41121.0,26366.0
ROI_1,Dysplasia,41082.0,26390.0
ROI_1,Dysplasia,41026.0,26445.0
ROI_1,Dysplasia,40884.0,26540.0
ROI_1,Dysplasia,40789.0,26627.0
ROI_1,Dysplasia,40703.0,26690.0
ROI_1,Dysplasia,40639.0,26753.0
ROI_1,Dysplasia,40473.0,26879.0
ROI_1,Dysplasia,40284.0,27069.0
ROI_1,Dysplasia,40197.0,27172.0
ROI_1,Dysplasia,40126.0,27219.0
ROI_1,Dysplasia,40086.0,27235.0
ROI_1,Dysplasia,40071.0,27251.0
ROI_1,Dysplasia,39865.0,27361.0
ROI_1,Dysplasia,39842.0,27385.0
ROI_1,Dysplasia,39818.0,27393.0
ROI_1,Dysplasia,39794.0,27417.0
ROI_1,Dysplasia,39770.0,27424.0
ROI_1,Dysplasia,39691.0,27488.0
ROI_1,Dysplasia,39636.0,27519.0
ROI_1,Dysplasia,39549.0,27590.0
ROI_1,Dysplasia,39462.0,27638.0
ROI_1,Dysplasia,39320.0,27740.0
ROI_1,Dysplasia,39202.0,27804.0
ROI_1,Dysplasia,39139.0,27859.0
ROI_1,Dysplasia,39044.0,27922.0
ROI_1,Dysplasia,38996.0,27969.0
ROI_1,Dysplasia,38894.0,28048.0
ROI_1,Dysplasia,38830.0,28080.0
ROI_1,Dysplasia,38459.0,28364.0
ROI_1,Dysplasia,38420.0,28380.0
ROI_1,Dysplasia,38349.0,28436.0
ROI_1,Dysplasia,38246.0,28499.0
ROI_1,Dysplasia,37740.0,28886.0
ROI_1,Dysplasia,37669.0,28957.0
ROI_1,Dysplasia,37614.0,28996.0
ROI_1,Dysplasia,37401.0,29218.0
ROI_1,Dysplasia,37330.0,29304.0
ROI_1,Dysplasia,37266.0,29407.0
ROI_1,Dysplasia,37187.0,29502.0
ROI_1,Dysplasia,37132.0,29589.0
ROI_1,Dysplasia,36990.0,29731.0
ROI_1,Dysplasia,36714.0,29913.0
ROI_1,Dysplasia,36666.0,29960.0
ROI_1,Dysplasia,36461.0,30118.0
ROI_1,Dysplasia,36374.0,30205.0
ROI_1,Dysplasia,36303.0,30244.0
ROI_1,Dysplasia,36240.0,30292.0
ROI_1,Dysplasia,36184.0,30315.0
ROI_1,Dysplasia,36161.0,30339.0
ROI_1,Dysplasia,36113.0,30363.0
ROI_1,Dysplasia,36042.0,30418.0
