roi_name,label,x_base,y_base
ROI_14,Dysplasia,27906.0,28214.0
ROI_14,Dysplasia,27827.0,28222.0
ROI_14,Dysplasia,27748.0,28262.0
ROI_14,Dysplasia,27661.0,28285.0
ROI_14,Dysplasia,27614.0,28309.0
ROI_14,Dysplasia,27567.0,28317.0
ROI_14,Dysplasia,27527.0,28341.0
ROI_14,Dysplasia,27472.0,28357.0
ROI_14,Dysplasia,27432.0,28396.0
ROI_14,Dysplasia,27361.0,28420.0
ROI_14,Dysplasia,27243.0,28483.0
ROI_14,Dysplasia,27227.0,28483.0
ROI_14,Dysplasia,27187.0,28522.0
ROI_14,Dysplasia,27140.0,28538.0
ROI_14,Dysplasia,27124.0,28554.0
ROI_14,Dysplasia,27085.0,28562.0
ROI_14,Dysplasia,27037.0,28593.0
ROI_14,Dysplasia,27022.0,28593.0
ROI_14,Dysplasia,26990.0,28625.0
ROI_14,Dysplasia,26966.0,28633.0
ROI_14,Dysplasia,26927.0,28665.0
ROI_14,Dysplasia,26785.0,28728.0
ROI_14,Dysplasia,26737.0,28759.0
ROI_14,Dysplasia,26714.0,28759.0
ROI_14,Dysplasia,26682.0,28775.0
ROI_14,Dysplasia,26548.0,28775.0
ROI_14,Dysplasia,26540.0,28783.0
ROI_14,Dysplasia,26484.0,28791.0
ROI_14,Dysplasia,26421.0,28823.0
ROI_14,Dysplasia,26350.0,28830.0
ROI_14,Dysplasia,26327.0,28846.0
ROI_14,Dysplasia,26303.0,28886.0
ROI_14,Dysplasia,26263.0,28925.0
ROI_14,Dysplasia,26263.0,28941.0
ROI_14,Dysplasia,26240.0,28981.0
ROI_14,Dysplasia,26216.0,28996.0
ROI_14,Dysplasia,26184.0,28996.0
ROI_14,Dysplasia,26137.0,28957.0
ROI_14,Dysplasia,26121.0,28949.0
ROI_14,Dysplasia,26090.0,28949.0
ROI_14,Dysplasia,26003.0,29036.0
ROI_14,Dysplasia,25955.0,29060.0
ROI_14,Dysplasia,25908.0,29115.0
ROI_14,Dysplasia,25900.0,29139.0
ROI_14,Dysplasia,25813.0,29218.0
ROI_14,Dysplasia,25742.0,29304.0
ROI_14,Dysplasia,25703.0,29328.0
ROI_14,Dysplasia,25608.0,29431.0
ROI_14,Dysplasia,25584.0,29439.0
ROI_14,Dysplasia,25529.0,29486.0
ROI_14,Dysplasia,25505.0,29494.0
ROI_14,Dysplasia,25473.0,29526.0
ROI_14,Dysplasia,25434.0,29541.0
ROI_14,Dysplasia,25363.0,29597.0
ROI_14,Dysplasia,25315.0,29612.0
