roi_name,label,x_base,y_base
ROI_8,Benign,32093.0,7006.0
ROI_8,Benign,32109.0,7022.0
ROI_8,Benign,32187.0,7061.0
ROI_8,Benign,32227.0,7069.0
ROI_8,Benign,32298.0,7101.0
ROI_8,Benign,32393.0,7116.0
ROI_8,Benign,32417.0,7132.0
ROI_8,Benign,32480.0,7148.0
ROI_8,Benign,32590.0,7203.0
ROI_8,Benign,32630.0,7211.0
ROI_8,Benign,32669.0,7235.0
ROI_8,Benign,32725.0,7251.0
ROI_8,Benign,32890.0,7361.0
ROI_8,Benign,32969.0,7432.0
ROI_8,Benign,32969.0,7440.0
ROI_8,Benign,33048.0,7519.0
ROI_8,Benign,33048.0,7527.0
ROI_8,Benign,33238.0,7725.0
ROI_8,Benign,33278.0,7788.0
ROI_8,Benign,33325.0,7843.0
ROI_8,Benign,33349.0,7890.0
ROI_8,Benign,33380.0,7922.0
ROI_8,Benign,33436.0,8025.0
ROI_8,Benign,33586.0,8230.0
ROI_8,Benign,33617.0,8293.0
ROI_8,Benign,33657.0,8341.0
ROI_8,Benign,33720.0,8451.0
ROI_8,Benign,33807.0,8562.0
ROI_8,Benign,33838.0,8586.0
ROI_8,Benign,33870.0,8633.0
ROI_8,Benign,33957.0,8720.0
ROI_8,Benign,33988.0,8775.0
ROI_8,Benign,34225.0,9020.0
ROI_8,Benign,34225.0,9028.0
ROI_8,Benign,34273.0,9075.0
ROI_8,Benign,34320.0,9107.0
ROI_8,Benign,34407.0,9194.0
ROI_8,Benign,34439.0,9210.0
ROI_8,Benign,34518.0,9289.0
ROI_8,Benign,34533.0,9320.0
ROI_8,Benign,34557.0,9344.0
ROI_8,Benign,34565.0,9368.0
ROI_8,Benign,34644.0,9486.0
ROI_8,Benign,34794.0,9802.0
ROI_8,Benign,34889.0,9968.0
ROI_8,Benign,34905.0,10023.0
ROI_8,Benign,34936.0,10078.0
ROI_8,Benign,34952.0,10126.0
ROI_8,Benign,34952.0,10157.0
ROI_8,Benign,34968.0,10181.0
ROI_8,Benign,34976.0,10244.0
ROI_8,Benign,34992.0,10276.0
ROI_8,Benign,35000.0,10394.0
ROI_8,Benign,35007.0,10402.0
ROI_8,Benign,35015.0,10655.0
ROI_8,Benign,35007.0,10663.0
ROI_8,Benign,35007.0,10766.0
ROI_8,Benign,35000.0,10774.0
ROI_8,Benign,35000.0,10829.0
ROI_8,Benign,34992.0,10837.0
ROI_8,Benign,34984.0,10971.0
ROI_8,Benign,34976.0,10979.0
ROI_8,Benign,34968.0,11121.0
ROI_8,Benign,34944.0,11192.0
ROI_8,Benign,34944.0,11216.0
ROI_8,Benign,34928.0,11248.0
ROI_8,Benign,34913.0,11342.0
ROI_8,Benign,34857.0,11453.0
ROI_8,Benign,34747.0,11563.0
ROI_8,Benign,34707.0,11587.0
ROI_8,Benign,34668.0,11627.0
ROI_8,Benign,34605.0,11666.0
ROI_8,Benign,34494.0,11753.0
ROI_8,Benign,34383.0,11816.0
ROI_8,Benign,34296.0,11887.0
ROI_8,Benign,34257.0,11903.0
ROI_8,Benign,34139.0,11982.0
ROI_8,Benign,34012.0,12045.0
ROI_8,Benign,33973.0,12053.0
ROI_8,Benign,33957.0,12069.0
ROI_8,Benign,33917.0,12077.0
ROI_8,Benign,33815.0,12124.0
ROI_8,Benign,33783.0,12124.0
ROI_8,Benign,33751.0,12140.0
ROI_8,Benign,33728.0,12140.0
ROI_8,Benign,33657.0,12164.0
ROI_8,Benign,33609.0,12164.0
ROI_8,Benign,33420.0,12219.0
ROI_8,Benign,33388.0,12219.0
ROI_8,Benign,33317.0,12243.0
ROI_8,Benign,33285.0,12243.0
ROI_8,Benign,33246.0,12259.0
ROI_8,Benign,33214.0,12259.0
ROI_8,Benign,33143.0,12282.0
ROI_8,Benign,33048.0,12290.0
ROI_8,Benign,33041.0,12298.0
ROI_8,Benign,32764.0,12306.0
ROI_8,Benign,32725.0,12290.0
ROI_8,Benign,32630.0,12282.0
ROI_8,Benign,32567.0,12259.0
ROI_8,Benign,32496.0,12251.0
ROI_8,Benign,32782.0,12804.0
ROI_8,Benign,32796.0,12796.0
ROI_8,Benign,33009.0,12796.0
ROI_8,Benign,33048.0,12780.0
ROI_8,Benign,33080.0,12780.0
ROI_8,Benign,33088.0,12772.0
ROI_8,Benign,33135.0,12772.0
ROI_8,Benign,33183.0,12756.0
ROI_8,Benign,33222.0,12756.0
ROI_8,Benign,33230.0,12748.0
ROI_8,Benign,33270.0,12748.0
ROI_8,Benign,33317.0,12733.0
ROI_8,Benign,33396.0,12725.0
ROI_8,Benign,33404.0,12717.0
ROI_8,Benign,33428.0,12717.0
ROI_8,Benign,33570.0,12669.0
ROI_8,Benign,33696.0,12654.0
ROI_8,Benign,33704.0,12646.0
ROI_8,Benign,33791.0,12630.0
ROI_8,Benign,33870.0,12598.0
ROI_8,Benign,33894.0,12598.0
ROI_8,Benign,33917.0,12582.0
ROI_8,Benign,34170.0,12503.0
ROI_8,Benign,34225.0,12472.0
ROI_8,Benign,34336.0,12440.0
ROI_8,Benign,34462.0,12385.0
ROI_8,Benign,34660.0,12251.0
ROI_8,Benign,34755.0,12148.0
ROI_8,Benign,34865.0,12061.0
ROI_8,Benign,34873.0,12045.0
ROI_8,Benign,35063.0,11864.0
ROI_8,Benign,35071.0,11840.0
ROI_8,Benign,35126.0,11785.0
ROI_8,Benign,35181.0,11698.0
ROI_8,Benign,35252.0,11619.0
ROI_8,Benign,35308.0,11445.0
ROI_8,Benign,35371.0,11303.0
ROI_8,Benign,35371.0,11240.0
ROI_8,Benign,35379.0,11232.0
ROI_8,Benign,35379.0,11176.0
ROI_8,Benign,35394.0,11129.0
ROI_8,Benign,35394.0,11090.0
ROI_8,Benign,35410.0,11050.0
ROI_8,Benign,35418.0,10979.0
ROI_8,Benign,35442.0,10916.0
ROI_8,Benign,35442.0,10853.0
ROI_8,Benign,35450.0,10845.0
ROI_8,Benign,35450.0,10813.0
ROI_8,Benign,35458.0,10805.0
ROI_8,Benign,35481.0,10687.0
ROI_8,Benign,35489.0,10679.0
ROI_8,Benign,35497.0,10592.0
ROI_8,Benign,35513.0,10545.0
ROI_8,Benign,35513.0,10387.0
ROI_8,Benign,35505.0,10379.0
ROI_8,Benign,35505.0,10315.0
ROI_8,Benign,35497.0,10308.0
ROI_8,Benign,35497.0,10229.0
ROI_8,Benign,35489.0,10221.0
ROI_8,Benign,35481.0,10102.0
ROI_8,Benign,35473.0,10094.0
ROI_8,Benign,35473.0,10031.0
ROI_8,Benign,35458.0,10000.0
ROI_8,Benign,35450.0,9936.0
ROI_8,Benign,35418.0,9865.0
ROI_8,Benign,35410.0,9794.0
ROI_8,Benign,35387.0,9755.0
ROI_8,Benign,35387.0,9739.0
ROI_8,Benign,35300.0,9589.0
ROI_8,Benign,35276.0,9510.0
ROI_8,Benign,35244.0,9454.0
ROI_8,Benign,35229.0,9407.0
ROI_8,Benign,35205.0,9383.0
ROI_8,Benign,35181.0,9336.0
ROI_8,Benign,35165.0,9289.0
ROI_8,Benign,35165.0,9265.0
ROI_8,Benign,35142.0,9233.0
ROI_8,Benign,35142.0,9218.0
ROI_8,Benign,35078.0,9099.0
ROI_8,Benign,35078.0,9083.0
ROI_8,Benign,35039.0,9028.0
ROI_8,Benign,35039.0,9012.0
ROI_8,Benign,35007.0,8957.0
ROI_8,Benign,35000.0,8925.0
ROI_8,Benign,34984.0,8909.0
ROI_8,Benign,34968.0,8870.0
ROI_8,Benign,34936.0,8830.0
ROI_8,Benign,34913.0,8783.0
ROI_8,Benign,34913.0,8759.0
ROI_8,Benign,34873.0,8672.0
ROI_8,Benign,34865.0,8633.0
ROI_8,Benign,34818.0,8562.0
ROI_8,Benign,34786.0,8467.0
ROI_8,Benign,34770.0,8443.0
ROI_8,Benign,34747.0,8357.0
ROI_8,Benign,34715.0,8293.0
ROI_8,Benign,34715.0,8278.0
ROI_8,Benign,34652.0,8183.0
ROI_8,Benign,34628.0,8096.0
ROI_8,Benign,34581.0,8025.0
ROI_8,Benign,34526.0,7962.0
ROI_8,Benign,34265.0,7717.0
ROI_8,Benign,34233.0,7654.0
ROI_8,Benign,34154.0,7551.0
ROI_8,Benign,34139.0,7511.0
ROI_8,Benign,34107.0,7464.0
ROI_8,Benign,34099.0,7432.0
ROI_8,Benign,34020.0,7345.0
ROI_8,Benign,34012.0,7322.0
ROI_8,Benign,33988.0,7298.0
ROI_8,Benign,33973.0,7259.0
ROI_8,Benign,33902.0,7164.0
ROI_8,Benign,33854.0,7069.0
ROI_8,Benign,33830.0,7045.0
ROI_8,Benign,33815.0,7014.0
ROI_8,Benign,33712.0,6911.0
ROI_8,Benign,33688.0,6903.0
ROI_8,Benign,33672.0,6887.0
ROI_8,Benign,33657.0,6887.0
ROI_8,Benign,33625.0,6856.0
ROI_8,Benign,33538.0,6800.0
ROI_8,Benign,33507.0,6793.0
ROI_8,Benign,33467.0,6769.0
ROI_8,Benign,33436.0,6769.0
ROI_8,Benign,33412.0,6753.0
ROI_8,Benign,33372.0,6745.0
ROI_8,Benign,33285.0,6698.0
ROI_8,Benign,33254.0,6690.0
ROI_8,Benign,33175.0,6635.0
ROI_8,Benign,33056.0,6579.0
ROI_8,Benign,32867.0,6445.0
ROI_8,Benign,32819.0,6374.0
ROI_8,Benign,32756.0,6303.0
ROI_8,Benign,32701.0,6279.0
ROI_8,Benign,32677.0,6255.0
ROI_8,Benign,32661.0,6255.0
ROI_8,Benign,32567.0,6208.0
ROI_8,Benign,32480.0,6184.0
ROI_8,Benign,32424.0,6153.0
ROI_8,Benign,32353.0,6097.0
ROI_8,Benign,32322.0,6050.0
ROI_8,Benign,32331.0,6064.0
ROI_8,Benign,31828.0,6873.0
ROI_8,Benign,31808.0,6864.0
ROI_8,Benign,32093.0,7006.0
ROI_15,Benign,33779.0,46101.0
ROI_15,Benign,33700.0,46101.0
ROI_15,Benign,33700.0,46108.0
ROI_15,Benign,33685.0,46108.0
ROI_15,Benign,33664.0,46123.0
ROI_15,Benign,33620.0,46130.0
ROI_15,Benign,33584.0,46152.0
ROI_15,Benign,33584.0,46159.0
ROI_15,Benign,33555.0,46166.0
ROI_15,Benign,33555.0,46173.0
ROI_15,Benign,33519.0,46188.0
ROI_15,Benign,33519.0,46195.0
ROI_15,Benign,33475.0,46202.0
ROI_15,Benign,33475.0,46210.0
ROI_15,Benign,33417.0,46239.0
ROI_15,Benign,33352.0,46260.0
ROI_15,Benign,33280.0,46304.0
ROI_15,Benign,33128.0,46354.0
ROI_15,Benign,33113.0,46369.0
ROI_15,Benign,32997.0,46383.0
ROI_15,Benign,32990.0,46391.0
ROI_15,Benign,32903.0,46412.0
ROI_15,Benign,32874.0,46412.0
ROI_15,Benign,32867.0,46420.0
ROI_15,Benign,32780.0,46441.0
ROI_15,Benign,32549.0,46528.0
ROI_15,Benign,32339.0,46572.0
ROI_15,Benign,32273.0,46593.0
ROI_15,Benign,32252.0,46608.0
ROI_15,Benign,32071.0,46673.0
ROI_15,Benign,31962.0,46695.0
ROI_15,Benign,31911.0,46724.0
ROI_15,Benign,31875.0,46724.0
ROI_15,Benign,31854.0,46738.0
ROI_15,Benign,31832.0,46738.0
ROI_15,Benign,31781.0,46760.0
ROI_15,Benign,31651.0,46782.0
ROI_15,Benign,31607.0,46796.0
ROI_15,Benign,31571.0,46818.0
ROI_15,Benign,31463.0,46854.0
ROI_15,Benign,31412.0,46890.0
ROI_15,Benign,31376.0,46890.0
ROI_15,Benign,31368.0,46897.0
ROI_15,Benign,31253.0,46897.0
ROI_15,Benign,31043.0,46926.0
ROI_15,Benign,31028.0,46934.0
ROI_15,Benign,30920.0,46941.0
ROI_15,Benign,30912.0,46948.0
ROI_15,Benign,30782.0,46970.0
ROI_15,Benign,30550.0,46970.0
ROI_15,Benign,30478.0,46963.0
ROI_15,Benign,30435.0,46948.0
ROI_15,Benign,30377.0,46948.0
ROI_15,Benign,30283.0,46926.0
ROI_15,Benign,30181.0,46919.0
ROI_15,Benign,30152.0,46912.0
ROI_15,Benign,30145.0,46897.0
ROI_15,Benign,30116.0,46890.0
ROI_15,Benign,30102.0,46876.0
ROI_15,Benign,30051.0,46861.0
ROI_15,Benign,30000.0,46861.0
ROI_15,Benign,29957.0,46847.0
ROI_15,Benign,29899.0,46847.0
ROI_15,Benign,29761.0,46825.0
ROI_15,Benign,29718.0,46825.0
ROI_15,Benign,29711.0,46810.0
ROI_15,Benign,29508.0,46810.0
ROI_15,Benign,29450.0,46832.0
ROI_15,Benign,29370.0,46839.0
ROI_15,Benign,29327.0,46861.0
ROI_15,Benign,29160.0,46883.0
ROI_15,Benign,29088.0,46905.0
ROI_15,Benign,28994.0,46919.0
ROI_15,Benign,28820.0,46926.0
ROI_15,Benign,28813.0,46934.0
ROI_15,Benign,28726.0,46948.0
ROI_15,Benign,28704.0,46963.0
ROI_15,Benign,28639.0,46977.0
ROI_15,Benign,28581.0,47006.0
ROI_15,Benign,28444.0,47028.0
ROI_15,Benign,28357.0,47049.0
ROI_15,Benign,28328.0,47064.0
ROI_15,Benign,28306.0,47064.0
ROI_15,Benign,28219.0,47100.0
ROI_15,Benign,28212.0,47448.0
ROI_15,Benign,28197.0,47513.0
ROI_15,Benign,28197.0,47607.0
ROI_15,Benign,28190.0,47614.0
ROI_15,Benign,28219.0,47853.0
ROI_15,Benign,28248.0,47904.0
ROI_15,Benign,28255.0,47954.0
ROI_15,Benign,28284.0,48034.0
ROI_15,Benign,28284.0,48085.0
ROI_15,Benign,28292.0,48099.0
ROI_15,Benign,28292.0,48222.0
ROI_15,Benign,28299.0,48229.0
ROI_15,Benign,28335.0,48229.0
ROI_15,Benign,28378.0,48201.0
ROI_15,Benign,28393.0,48201.0
ROI_15,Benign,28393.0,48193.0
ROI_15,Benign,28436.0,48179.0
ROI_15,Benign,28480.0,48135.0
ROI_15,Benign,28494.0,48135.0
ROI_15,Benign,28523.0,48106.0
ROI_15,Benign,28559.0,48085.0
ROI_15,Benign,28603.0,48027.0
ROI_15,Benign,28697.0,47976.0
ROI_15,Benign,28827.0,47969.0
ROI_15,Benign,28914.0,47998.0
ROI_15,Benign,28965.0,47998.0
ROI_15,Benign,29008.0,47983.0
ROI_15,Benign,29124.0,47969.0
ROI_15,Benign,29269.0,47925.0
ROI_15,Benign,29363.0,47882.0
ROI_15,Benign,29501.0,47846.0
ROI_15,Benign,29559.0,47817.0
ROI_15,Benign,29689.0,47795.0
ROI_15,Benign,29740.0,47795.0
ROI_15,Benign,29805.0,47817.0
