roi_name,label,x_base,y_base
ROI_1,Dysplasia,23957.0,2859.0
ROI_1,Dysplasia,23933.0,2875.0
ROI_1,Dysplasia,23862.0,2898.0
ROI_1,Dysplasia,23838.0,2898.0
ROI_1,Dysplasia,23649.0,3009.0
ROI_1,Dysplasia,23586.0,3017.0
ROI_1,Dysplasia,23562.0,3033.0
ROI_1,Dysplasia,23507.0,3041.0
ROI_1,Dysplasia,23436.0,3064.0
ROI_1,Dysplasia,23412.0,3080.0
ROI_1,Dysplasia,23388.0,3080.0
ROI_1,Dysplasia,23380.0,3088.0
ROI_1,Dysplasia,23301.0,3088.0
ROI_1,Dysplasia,23230.0,3112.0
ROI_1,Dysplasia,23167.0,3112.0
ROI_1,Dysplasia,23159.0,3120.0
ROI_1,Dysplasia,23056.0,3127.0
ROI_1,Dysplasia,23048.0,3135.0
ROI_1,Dysplasia,22969.0,3143.0
ROI_1,Dysplasia,22875.0,3175.0
ROI_1,Dysplasia,22812.0,3183.0
ROI_1,Dysplasia,22764.0,3199.0
ROI_1,Dysplasia,22661.0,3254.0
ROI_1,Dysplasia,22511.0,3262.0
ROI_1,Dysplasia,22503.0,3270.0
ROI_1,Dysplasia,22464.0,3270.0
ROI_1,Dysplasia,22417.0,3285.0
ROI_1,Dysplasia,22385.0,3285.0
ROI_1,Dysplasia,22377.0,3293.0
ROI_1,Dysplasia,22227.0,3293.0
ROI_1,Dysplasia,22219.0,3301.0
ROI_1,Dysplasia,22164.0,3309.0
ROI_1,Dysplasia,22093.0,3341.0
ROI_1,Dysplasia,21974.0,3380.0
ROI_1,Dysplasia,21943.0,3404.0
ROI_1,Dysplasia,21903.0,3420.0
ROI_1,Dysplasia,21650.0,3641.0
ROI_1,Dysplasia,21587.0,3672.0
ROI_1,Dysplasia,21524.0,3720.0
ROI_1,Dysplasia,21429.0,3767.0
ROI_1,Dysplasia,21382.0,3783.0
ROI_1,Dysplasia,21319.0,3791.0
ROI_1,Dysplasia,21263.0,3823.0
ROI_1,Dysplasia,21248.0,3823.0
ROI_1,Dysplasia,21145.0,3894.0
ROI_1,Dysplasia,21050.0,3917.0
ROI_1,Dysplasia,20916.0,4004.0
ROI_1,Dysplasia,20900.0,4004.0
ROI_1,Dysplasia,20853.0,4028.0
ROI_1,Dysplasia,20758.0,4091.0
ROI_1,Dysplasia,20718.0,4107.0
ROI_1,Dysplasia,20695.0,4131.0
ROI_1,Dysplasia,20608.0,4186.0
ROI_1,Dysplasia,20513.0,4281.0
ROI_1,Dysplasia,20442.0,4375.0
ROI_1,Dysplasia,20300.0,4510.0
ROI_1,Dysplasia,20300.0,4518.0
ROI_1,Dysplasia,20189.0,4636.0
ROI_1,Dysplasia,20142.0,4668.0
ROI_1,Dysplasia,20094.0,4715.0
ROI_1,Dysplasia,20047.0,4778.0
ROI_1,Dysplasia,19960.0,4865.0
ROI_1,Dysplasia,19952.0,4865.0
ROI_1,Dysplasia,19913.0,4905.0
ROI_1,Dysplasia,19857.0,4936.0
ROI_1,Dysplasia,19770.0,5031.0
ROI_1,Dysplasia,19755.0,5039.0
ROI_1,Dysplasia,19620.0,5205.0
ROI_1,Dysplasia,19549.0,5252.0
ROI_1,Dysplasia,19462.0,5292.0
ROI_1,Dysplasia,19447.0,5292.0
ROI_1,Dysplasia,19328.0,5355.0
ROI_1,Dysplasia,19312.0,5371.0
ROI_1,Dysplasia,19265.0,5387.0
ROI_1,Dysplasia,19115.0,5489.0
ROI_1,Dysplasia,19020.0,5529.0
ROI_1,Dysplasia,18988.0,5552.0
ROI_1,Dysplasia,18933.0,5576.0
ROI_1,Dysplasia,18917.0,5592.0
ROI_1,Dysplasia,18886.0,5600.0
ROI_1,Dysplasia,18767.0,5663.0
ROI_1,Dysplasia,18744.0,5687.0
ROI_1,Dysplasia,18720.0,5695.0
ROI_1,Dysplasia,18665.0,5742.0
ROI_1,Dysplasia,18633.0,5758.0
ROI_1,Dysplasia,18570.0,5813.0
ROI_1,Dysplasia,18412.0,5900.0
ROI_1,Dysplasia,18309.0,5971.0
ROI_1,Dysplasia,18167.0,6042.0
ROI_1,Dysplasia,18151.0,6042.0
ROI_1,Dysplasia,18112.0,6066.0
ROI_1,Dysplasia,18064.0,6082.0
ROI_1,Dysplasia,17938.0,6176.0
ROI_1,Dysplasia,17827.0,6216.0
ROI_1,Dysplasia,17780.0,6248.0
ROI_1,Dysplasia,17677.0,6350.0
ROI_1,Dysplasia,17661.0,6350.0
ROI_1,Dysplasia,17590.0,6390.0
ROI_1,Dysplasia,17503.0,6477.0
ROI_1,Dysplasia,17456.0,6492.0
ROI_1,Dysplasia,17409.0,6524.0
ROI_1,Dysplasia,17353.0,6579.0
ROI_1,Dysplasia,17314.0,6642.0
ROI_1,Dysplasia,17235.0,6721.0
ROI_1,Dysplasia,17148.0,6777.0
ROI_1,Dysplasia,17093.0,6832.0
ROI_1,Dysplasia,17030.0,6919.0
ROI_1,Dysplasia,16793.0,7132.0
ROI_1,Dysplasia,16690.0,7274.0
ROI_1,Dysplasia,16650.0,7314.0
ROI_1,Dysplasia,16642.0,7338.0
ROI_1,Dysplasia,16571.0,7417.0
ROI_1,Dysplasia,16556.0,7448.0
ROI_1,Dysplasia,16484.0,7527.0
ROI_1,Dysplasia,16484.0,7535.0
ROI_1,Dysplasia,16145.0,7867.0
ROI_1,Dysplasia,16026.0,7930.0
ROI_1,Dysplasia,15963.0,7946.0
ROI_1,Dysplasia,15900.0,7977.0
ROI_1,Dysplasia,15876.0,7977.0
ROI_1,Dysplasia,15829.0,7993.0
ROI_1,Dysplasia,15631.0,8088.0
ROI_1,Dysplasia,15442.0,8230.0
ROI_1,Dysplasia,15410.0,8246.0
ROI_1,Dysplasia,15300.0,8341.0
ROI_1,Dysplasia,15260.0,8364.0
ROI_1,Dysplasia,15181.0,8451.0
ROI_1,Dysplasia,15157.0,8499.0
ROI_1,Dysplasia,15055.0,8593.0
ROI_1,Dysplasia,15015.0,8649.0
ROI_1,Dysplasia,14976.0,8688.0
ROI_1,Dysplasia,14889.0,8728.0
ROI_1,Dysplasia,14849.0,8759.0
ROI_1,Dysplasia,14763.0,8799.0
ROI_1,Dysplasia,14747.0,8815.0
ROI_1,Dysplasia,14486.0,8933.0
ROI_1,Dysplasia,14415.0,8981.0
ROI_1,Dysplasia,14383.0,9020.0
ROI_1,Dysplasia,14328.0,9060.0
ROI_1,Dysplasia,14312.0,9060.0
ROI_1,Dysplasia,14139.0,9154.0
ROI_1,Dysplasia,14067.0,9178.0
ROI_1,Dysplasia,14004.0,9218.0
ROI_1,Dysplasia,13909.0,9312.0
ROI_1,Dysplasia,13886.0,9319.0
ROI_1,Dysplasia,14334.0,10043.0
ROI_1,Dysplasia,14391.0,10007.0
ROI_1,Dysplasia,14431.0,10000.0
ROI_1,Dysplasia,14510.0,9960.0
ROI_1,Dysplasia,14605.0,9897.0
ROI_1,Dysplasia,14763.0,9818.0
ROI_1,Dysplasia,14857.0,9747.0
ROI_1,Dysplasia,14968.0,9691.0
ROI_1,Dysplasia,15047.0,9620.0
ROI_1,Dysplasia,15102.0,9589.0
ROI_1,Dysplasia,15205.0,9486.0
ROI_1,Dysplasia,15244.0,9462.0
ROI_1,Dysplasia,15434.0,9281.0
ROI_1,Dysplasia,15703.0,9099.0
ROI_1,Dysplasia,15774.0,9067.0
ROI_1,Dysplasia,15884.0,8981.0
ROI_1,Dysplasia,15924.0,8965.0
ROI_1,Dysplasia,16011.0,8909.0
ROI_1,Dysplasia,16090.0,8838.0
ROI_1,Dysplasia,16129.0,8815.0
ROI_1,Dysplasia,16224.0,8720.0
ROI_1,Dysplasia,16303.0,8672.0
ROI_1,Dysplasia,16342.0,8633.0
ROI_1,Dysplasia,16500.0,8522.0
ROI_1,Dysplasia,16690.0,8341.0
ROI_1,Dysplasia,16690.0,8333.0
ROI_1,Dysplasia,16793.0,8230.0
ROI_1,Dysplasia,16824.0,8191.0
ROI_1,Dysplasia,16832.0,8167.0
ROI_1,Dysplasia,16982.0,8017.0
ROI_1,Dysplasia,16990.0,8017.0
ROI_1,Dysplasia,17251.0,7772.0
ROI_1,Dysplasia,17306.0,7733.0
ROI_1,Dysplasia,17369.0,7669.0
ROI_1,Dysplasia,17440.0,7622.0
ROI_1,Dysplasia,17496.0,7567.0
ROI_1,Dysplasia,17661.0,7456.0
ROI_1,Dysplasia,17685.0,7448.0
ROI_1,Dysplasia,17733.0,7409.0
ROI_1,Dysplasia,17812.0,7369.0
ROI_1,Dysplasia,17906.0,7298.0
ROI_1,Dysplasia,17977.0,7259.0
ROI_1,Dysplasia,18064.0,7187.0
ROI_1,Dysplasia,18159.0,7124.0
ROI_1,Dysplasia,18222.0,7093.0
ROI_1,Dysplasia,18301.0,7030.0
ROI_1,Dysplasia,18325.0,7022.0
ROI_1,Dysplasia,18380.0,6966.0
ROI_1,Dysplasia,18451.0,6911.0
ROI_1,Dysplasia,18546.0,6864.0
ROI_1,Dysplasia,18562.0,6848.0
ROI_1,Dysplasia,18593.0,6840.0
ROI_1,Dysplasia,18641.0,6800.0
ROI_1,Dysplasia,18680.0,6785.0
ROI_1,Dysplasia,18751.0,6737.0
ROI_1,Dysplasia,18957.0,6579.0
ROI_1,Dysplasia,19170.0,6398.0
ROI_1,Dysplasia,19360.0,6263.0
ROI_1,Dysplasia,19494.0,6192.0
ROI_1,Dysplasia,19612.0,6105.0
ROI_1,Dysplasia,19644.0,6097.0
ROI_1,Dysplasia,19707.0,6050.0
ROI_1,Dysplasia,19881.0,5963.0
ROI_1,Dysplasia,19928.0,5932.0
ROI_1,Dysplasia,19944.0,5932.0
ROI_1,Dysplasia,20134.0,5837.0
ROI_1,Dysplasia,20173.0,5829.0
ROI_1,Dysplasia,20268.0,5781.0
ROI_1,Dysplasia,20323.0,5766.0
ROI_1,Dysplasia,20339.0,5750.0
ROI_1,Dysplasia,20387.0,5734.0
ROI_1,Dysplasia,20418.0,5710.0
ROI_1,Dysplasia,20513.0,5687.0
ROI_1,Dysplasia,20655.0,5608.0
ROI_1,Dysplasia,20742.0,5584.0
ROI_1,Dysplasia,20797.0,5552.0
ROI_1,Dysplasia,20813.0,5552.0
ROI_1,Dysplasia,20868.0,5521.0
ROI_1,Dysplasia,20900.0,5513.0
ROI_1,Dysplasia,20995.0,5458.0
ROI_1,Dysplasia,21011.0,5458.0
ROI_1,Dysplasia,21074.0,5426.0
ROI_1,Dysplasia,21169.0,5355.0
