roi_name,label,x_base,y_base
ROI_3,Invasive carcinoma,23107.0,48880.0
ROI_3,Invasive carcinoma,23021.0,48737.0
ROI_3,Invasive carcinoma,22944.0,48644.0
ROI_3,Invasive carcinoma,22895.0,48554.0
ROI_3,Invasive carcinoma,22854.0,48505.0
ROI_3,Invasive carcinoma,22801.0,48403.0
ROI_3,Invasive carcinoma,22793.0,48330.0
ROI_3,Invasive carcinoma,22858.0,48163.0
ROI_3,Invasive carcinoma,22903.0,48098.0
ROI_3,Invasive carcinoma,22923.0,48049.0
ROI_3,Invasive carcinoma,23046.0,47947.0
ROI_3,Invasive carcinoma,23082.0,47931.0
ROI_3,Invasive carcinoma,23184.0,47858.0
ROI_3,Invasive carcinoma,23208.0,47825.0
ROI_3,Invasive carcinoma,23249.0,47728.0
ROI_3,Invasive carcinoma,23286.0,47512.0
ROI_3,Invasive carcinoma,23290.0,47321.0
ROI_3,Invasive carcinoma,23314.0,47186.0
ROI_3,Invasive carcinoma,23318.0,47105.0
ROI_3,Invasive carcinoma,23322.0,46685.0
ROI_3,Invasive carcinoma,23310.0,46608.0
ROI_3,Invasive carcinoma,23282.0,46543.0
ROI_3,Invasive carcinoma,23001.0,46156.0
ROI_3,Invasive carcinoma,22980.0,46140.0
ROI_3,Invasive carcinoma,22948.0,46091.0
ROI_3,Invasive carcinoma,22793.0,45936.0
ROI_3,Invasive carcinoma,22777.0,45932.0
ROI_3,Invasive carcinoma,22687.0,45855.0
ROI_3,Invasive carcinoma,22651.0,45814.0
ROI_3,Invasive carcinoma,22590.0,45769.0
ROI_3,Invasive carcinoma,22524.0,45729.0
ROI_3,Invasive carcinoma,22435.0,45692.0
ROI_3,Invasive carcinoma,22374.0,45651.0
ROI_3,Invasive carcinoma,22158.0,45537.0
ROI_3,Invasive carcinoma,22040.0,45452.0
ROI_3,Invasive carcinoma,22028.0,45436.0
ROI_3,Invasive carcinoma,21999.0,45423.0
ROI_3,Invasive carcinoma,21849.0,45285.0
ROI_3,Invasive carcinoma,21735.0,45204.0
ROI_3,Invasive carcinoma,21539.0,45130.0
ROI_3,Invasive carcinoma,21437.0,45110.0
ROI_3,Invasive carcinoma,21399.0,45092.0
ROI_3,Invasive carcinoma,21214.0,45098.0
ROI_3,Invasive carcinoma,21091.0,45114.0
ROI_3,Invasive carcinoma,20929.0,45114.0
ROI_3,Invasive carcinoma,20876.0,45138.0
ROI_3,Invasive carcinoma,20798.0,45151.0
ROI_3,Invasive carcinoma,20705.0,45204.0
ROI_3,Invasive carcinoma,20660.0,45269.0
ROI_3,Invasive carcinoma,20615.0,45375.0
ROI_3,Invasive carcinoma,20587.0,45419.0
ROI_3,Invasive carcinoma,20554.0,45533.0
ROI_3,Invasive carcinoma,20530.0,45582.0
ROI_3,Invasive carcinoma,20509.0,45611.0
ROI_3,Invasive carcinoma,20420.0,45684.0
ROI_3,Invasive carcinoma,20375.0,45737.0
ROI_3,Invasive carcinoma,20306.0,45920.0
ROI_3,Invasive carcinoma,20265.0,45993.0
ROI_3,Invasive carcinoma,20257.0,46026.0
ROI_3,Invasive carcinoma,20241.0,46042.0
ROI_3,Invasive carcinoma,20237.0,46067.0
ROI_3,Invasive carcinoma,20216.0,46087.0
ROI_3,Invasive carcinoma,20118.0,46343.0
ROI_3,Invasive carcinoma,19980.0,46873.0
ROI_3,Invasive carcinoma,19980.0,47068.0
ROI_3,Invasive carcinoma,20114.0,47410.0
ROI_3,Invasive carcinoma,20171.0,47520.0
ROI_3,Invasive carcinoma,20257.0,47662.0
ROI_3,Invasive carcinoma,20269.0,47699.0
ROI_3,Invasive carcinoma,20298.0,47740.0
ROI_3,Invasive carcinoma,20338.0,47825.0
ROI_3,Invasive carcinoma,20521.0,48094.0
ROI_3,Invasive carcinoma,20538.0,48135.0
ROI_3,Invasive carcinoma,20538.0,48159.0
ROI_3,Invasive carcinoma,20578.0,48318.0
ROI_3,Invasive carcinoma,20578.0,48379.0
ROI_3,Invasive carcinoma,20566.0,48436.0
ROI_3,Invasive carcinoma,20595.0,48546.0
ROI_3,Invasive carcinoma,20611.0,48591.0
ROI_3,Invasive carcinoma,20648.0,48648.0
ROI_3,Invasive carcinoma,20692.0,48697.0
ROI_3,Invasive carcinoma,20717.0,48705.0
ROI_3,Invasive carcinoma,20733.0,48721.0
ROI_3,Invasive carcinoma,20725.0,48758.0
ROI_3,Invasive carcinoma,20714.0,48768.0
ROI_3,Invasive carcinoma,20871.0,48834.0
ROI_3,Invasive carcinoma,21022.0,48886.0
ROI_3,Invasive carcinoma,21437.0,49072.0
ROI_3,Invasive carcinoma,21614.0,49136.0
ROI_3,Invasive carcinoma,21993.0,49249.0
ROI_3,Invasive carcinoma,22209.0,49300.0
ROI_3,Invasive carcinoma,22679.0,49305.0
ROI_3,Invasive carcinoma,22787.0,49296.0
ROI_3,Invasive carcinoma,22856.0,49266.0
ROI_3,Invasive carcinoma,22917.0,49257.0
ROI_3,Invasive carcinoma,22938.0,49223.0
ROI_3,Invasive carcinoma,22956.0,49210.0
ROI_3,Invasive carcinoma,22986.0,49149.0
ROI_3,Invasive carcinoma,22995.0,49102.0
ROI_3,Invasive carcinoma,23124.0,48955.0
ROI_3,Invasive carcinoma,23122.0,48891.0
ROI_3,Invasive carcinoma,23107.0,48880.0
ROI_17,Invasive carcinoma,22149.0,41512.0
