roi_name,label,x_base,y_base
ROI_6,Benign,35521.0,2748.0
ROI_6,Benign,34849.0,2756.0
ROI_6,Benign,34842.0,2764.0
ROI_6,Benign,34786.0,2764.0
ROI_6,Benign,34778.0,2772.0
ROI_6,Benign,34739.0,2772.0
ROI_6,Benign,34731.0,2780.0
ROI_6,Benign,34652.0,2780.0
ROI_6,Benign,34644.0,2788.0
ROI_6,Benign,34518.0,2796.0
ROI_6,Benign,34510.0,2804.0
ROI_6,Benign,34462.0,2804.0
ROI_6,Benign,34454.0,2812.0
ROI_6,Benign,34407.0,2812.0
ROI_6,Benign,34399.0,2819.0
ROI_6,Benign,34162.0,2819.0
ROI_6,Benign,34115.0,2835.0
ROI_6,Benign,34075.0,2835.0
ROI_6,Benign,34067.0,2843.0
ROI_6,Benign,33988.0,2835.0
ROI_6,Benign,33981.0,2827.0
ROI_6,Benign,33854.0,2827.0
ROI_6,Benign,33783.0,2859.0
ROI_6,Benign,33744.0,2859.0
ROI_6,Benign,33736.0,2867.0
ROI_6,Benign,33712.0,2867.0
ROI_6,Benign,33704.0,2859.0
ROI_6,Benign,33554.0,2859.0
ROI_6,Benign,33546.0,2867.0
ROI_6,Benign,33499.0,2867.0
ROI_6,Benign,33491.0,2875.0
ROI_6,Benign,33301.0,2883.0
ROI_6,Benign,33293.0,2890.0
ROI_6,Benign,33238.0,2890.0
ROI_6,Benign,33230.0,2898.0
ROI_6,Benign,33206.0,2890.0
ROI_6,Benign,33048.0,2883.0
ROI_6,Benign,33041.0,2875.0
ROI_6,Benign,32993.0,2875.0
ROI_6,Benign,32985.0,2883.0
ROI_6,Benign,32764.0,2883.0
ROI_6,Benign,32756.0,2875.0
ROI_6,Benign,32701.0,2875.0
ROI_6,Benign,32693.0,2867.0
ROI_6,Benign,32582.0,2867.0
ROI_6,Benign,32575.0,2875.0
ROI_6,Benign,32195.0,2875.0
ROI_6,Benign,32077.0,2914.0
ROI_6,Benign,32030.0,2914.0
ROI_6,Benign,32022.0,2922.0
ROI_6,Benign,31966.0,2922.0
ROI_6,Benign,31958.0,2930.0
ROI_6,Benign,31879.0,2938.0
ROI_6,Benign,31808.0,2977.0
ROI_6,Benign,31745.0,2977.0
ROI_6,Benign,31737.0,2985.0
ROI_6,Benign,31666.0,2993.0
ROI_6,Benign,31548.0,3048.0
ROI_6,Benign,31398.0,3056.0
ROI_6,Benign,31390.0,3064.0
ROI_6,Benign,31319.0,3072.0
ROI_6,Benign,31271.0,3112.0
ROI_6,Benign,31248.0,3112.0
ROI_6,Benign,31240.0,3120.0
ROI_6,Benign,31121.0,3120.0
ROI_6,Benign,31113.0,3127.0
ROI_6,Benign,30813.0,3159.0
ROI_6,Benign,30805.0,3167.0
ROI_6,Benign,30631.0,3167.0
ROI_6,Benign,30624.0,3175.0
ROI_6,Benign,30576.0,3175.0
ROI_6,Benign,30545.0,3191.0
ROI_6,Benign,30458.0,3206.0
ROI_6,Benign,30418.0,3222.0
ROI_6,Benign,30379.0,3222.0
ROI_6,Benign,30284.0,3262.0
ROI_6,Benign,30260.0,3262.0
ROI_6,Benign,30221.0,3278.0
ROI_6,Benign,30189.0,3278.0
ROI_6,Benign,30126.0,3301.0
ROI_6,Benign,30055.0,3301.0
ROI_6,Benign,30047.0,3309.0
ROI_6,Benign,29976.0,3309.0
ROI_6,Benign,29968.0,3317.0
ROI_6,Benign,29921.0,3317.0
ROI_6,Benign,29913.0,3325.0
ROI_6,Benign,29857.0,3325.0
ROI_6,Benign,29794.0,3349.0
ROI_6,Benign,29747.0,3349.0
ROI_6,Benign,29715.0,3364.0
ROI_6,Benign,29684.0,3364.0
ROI_6,Benign,29644.0,3380.0
ROI_6,Benign,29494.0,3380.0
ROI_6,Benign,29486.0,3388.0
ROI_6,Benign,29439.0,3388.0
ROI_6,Benign,29399.0,3404.0
ROI_6,Benign,29312.0,3412.0
ROI_6,Benign,29304.0,3420.0
ROI_6,Benign,29281.0,3420.0
ROI_6,Benign,29210.0,3443.0
ROI_6,Benign,29083.0,3451.0
ROI_6,Benign,29075.0,3459.0
ROI_6,Benign,28981.0,3467.0
ROI_6,Benign,28886.0,3499.0
ROI_6,Benign,28854.0,3499.0
ROI_6,Benign,28815.0,3515.0
ROI_6,Benign,28775.0,3515.0
ROI_6,Benign,28767.0,3522.0
ROI_6,Benign,28728.0,3522.0
ROI_6,Benign,28720.0,3530.0
ROI_6,Benign,28657.0,3538.0
ROI_6,Benign,28562.0,3570.0
ROI_6,Benign,28491.0,3578.0
ROI_6,Benign,28372.0,3633.0
ROI_6,Benign,28301.0,3641.0
ROI_6,Benign,28262.0,3657.0
ROI_6,Benign,28230.0,3657.0
ROI_6,Benign,28159.0,3680.0
ROI_6,Benign,28135.0,3696.0
ROI_6,Benign,28088.0,3704.0
ROI_6,Benign,28041.0,3728.0
ROI_6,Benign,27946.0,3751.0
ROI_6,Benign,27859.0,3791.0
ROI_6,Benign,27772.0,3807.0
ROI_6,Benign,27740.0,3823.0
ROI_6,Benign,27717.0,3823.0
ROI_6,Benign,27646.0,3870.0
ROI_6,Benign,27606.0,3886.0
ROI_6,Benign,27575.0,3886.0
ROI_6,Benign,27567.0,3894.0
ROI_6,Benign,27464.0,3894.0
ROI_6,Benign,27424.0,3909.0
ROI_6,Benign,27401.0,3909.0
ROI_6,Benign,27361.0,3933.0
ROI_6,Benign,27338.0,3933.0
ROI_6,Benign,27314.0,3949.0
ROI_6,Benign,27156.0,3957.0
ROI_6,Benign,27109.0,3973.0
ROI_6,Benign,27037.0,4012.0
ROI_6,Benign,26951.0,4020.0
ROI_6,Benign,26895.0,4052.0
ROI_6,Benign,26872.0,4075.0
ROI_6,Benign,26800.0,4099.0
ROI_6,Benign,26729.0,4146.0
ROI_6,Benign,26666.0,4202.0
ROI_6,Benign,26556.0,4218.0
ROI_6,Benign,26484.0,4249.0
ROI_6,Benign,26461.0,4249.0
ROI_6,Benign,26413.0,4273.0
ROI_6,Benign,26350.0,4281.0
ROI_6,Benign,26232.0,4328.0
ROI_6,Benign,26200.0,4328.0
ROI_6,Benign,26192.0,4336.0
ROI_6,Benign,26090.0,4336.0
ROI_6,Benign,25995.0,4368.0
ROI_6,Benign,25908.0,4375.0
ROI_6,Benign,25868.0,4391.0
ROI_6,Benign,25797.0,4399.0
ROI_6,Benign,25789.0,4407.0
