roi_name,label,x_base,y_base
ROI_1,Dysplasia,31745.0,2661.0
ROI_1,Dysplasia,31682.0,2685.0
ROI_1,Dysplasia,31650.0,2685.0
ROI_1,Dysplasia,31642.0,2693.0
ROI_1,Dysplasia,31350.0,2685.0
ROI_1,Dysplasia,31342.0,2693.0
ROI_1,Dysplasia,31311.0,2693.0
ROI_1,Dysplasia,31271.0,2709.0
ROI_1,Dysplasia,31169.0,2717.0
ROI_1,Dysplasia,31105.0,2740.0
ROI_1,Dysplasia,31042.0,2748.0
ROI_1,Dysplasia,30963.0,2780.0
ROI_1,Dysplasia,30924.0,2780.0
ROI_1,Dysplasia,30916.0,2788.0
ROI_1,Dysplasia,30797.0,2788.0
ROI_1,Dysplasia,30789.0,2796.0
ROI_1,Dysplasia,30758.0,2796.0
ROI_1,Dysplasia,30710.0,2812.0
ROI_1,Dysplasia,30584.0,2812.0
ROI_1,Dysplasia,30576.0,2819.0
ROI_1,Dysplasia,30473.0,2812.0
ROI_1,Dysplasia,30466.0,2804.0
ROI_1,Dysplasia,30379.0,2804.0
ROI_1,Dysplasia,30371.0,2812.0
ROI_1,Dysplasia,30205.0,2804.0
ROI_1,Dysplasia,30094.0,2764.0
ROI_1,Dysplasia,29976.0,2764.0
ROI_1,Dysplasia,29881.0,2725.0
ROI_1,Dysplasia,29857.0,2725.0
ROI_1,Dysplasia,29818.0,2709.0
ROI_1,Dysplasia,29778.0,2709.0
ROI_1,Dysplasia,29676.0,2764.0
ROI_1,Dysplasia,29644.0,2764.0
ROI_1,Dysplasia,29605.0,2780.0
ROI_1,Dysplasia,29549.0,2780.0
ROI_1,Dysplasia,29541.0,2788.0
ROI_1,Dysplasia,29486.0,2788.0
ROI_1,Dysplasia,29478.0,2780.0
ROI_1,Dysplasia,29320.0,2780.0
ROI_1,Dysplasia,29312.0,2788.0
ROI_1,Dysplasia,29178.0,2780.0
ROI_1,Dysplasia,29123.0,2812.0
ROI_1,Dysplasia,29107.0,2812.0
ROI_1,Dysplasia,29052.0,2843.0
ROI_1,Dysplasia,29004.0,2859.0
ROI_1,Dysplasia,28973.0,2859.0
ROI_1,Dysplasia,28965.0,2867.0
ROI_1,Dysplasia,28878.0,2867.0
ROI_1,Dysplasia,28807.0,2890.0
ROI_1,Dysplasia,28704.0,2906.0
ROI_1,Dysplasia,28672.0,2922.0
ROI_1,Dysplasia,28546.0,2938.0
ROI_1,Dysplasia,28538.0,2946.0
ROI_1,Dysplasia,28475.0,2954.0
ROI_1,Dysplasia,28467.0,2962.0
ROI_1,Dysplasia,28341.0,2962.0
ROI_1,Dysplasia,28333.0,2954.0
ROI_1,Dysplasia,28285.0,2954.0
