roi_name,label,x_base,y_base
ROI_8,Dysplasia,37314.0,17812.0
ROI_8,Dysplasia,37290.0,17898.0
ROI_8,Dysplasia,37266.0,17930.0
ROI_8,Dysplasia,37235.0,18025.0
ROI_8,Dysplasia,37203.0,18064.0
ROI_8,Dysplasia,37180.0,18159.0
ROI_8,Dysplasia,37140.0,18238.0
ROI_8,Dysplasia,37140.0,18262.0
ROI_8,Dysplasia,37124.0,18301.0
ROI_8,Dysplasia,37124.0,18333.0
ROI_8,Dysplasia,37116.0,18341.0
ROI_8,Dysplasia,37116.0,18364.0
ROI_8,Dysplasia,37093.0,18436.0
ROI_8,Dysplasia,37093.0,18467.0
ROI_8,Dysplasia,37085.0,18475.0
ROI_8,Dysplasia,37077.0,18570.0
ROI_8,Dysplasia,37069.0,18578.0
ROI_8,Dysplasia,37069.0,18649.0
ROI_8,Dysplasia,37061.0,18657.0
ROI_8,Dysplasia,37069.0,18886.0
ROI_8,Dysplasia,37077.0,18894.0
ROI_8,Dysplasia,37077.0,18933.0
ROI_8,Dysplasia,37093.0,18981.0
ROI_8,Dysplasia,37093.0,19012.0
ROI_8,Dysplasia,37119.65148063781,19095.50797266515
ROI_8,Dysplasia,37132.0,19162.0
ROI_8,Dysplasia,37195.0,19312.0
ROI_8,Dysplasia,37251.0,19368.0
ROI_8,Dysplasia,37274.0,19423.0
ROI_8,Dysplasia,37417.0,19589.0
ROI_8,Dysplasia,37448.0,19652.0
ROI_8,Dysplasia,37543.0,19739.0
ROI_8,Dysplasia,37551.0,19739.0
ROI_8,Dysplasia,37582.0,19778.0
ROI_8,Dysplasia,37614.0,19794.0
ROI_8,Dysplasia,37661.0,19834.0
ROI_8,Dysplasia,37725.0,19905.0
ROI_8,Dysplasia,37851.0,19976.0
ROI_8,Dysplasia,37938.0,20000.0
ROI_8,Dysplasia,37962.0,20015.0
ROI_8,Dysplasia,37993.0,20015.0
ROI_8,Dysplasia,38001.0,20023.0
ROI_8,Dysplasia,38143.0,20023.0
ROI_8,Dysplasia,38151.0,20015.0
ROI_8,Dysplasia,38175.0,20015.0
ROI_8,Dysplasia,38293.0,19976.0
ROI_8,Dysplasia,38309.0,19960.0
ROI_8,Dysplasia,38404.0,19921.0
ROI_8,Dysplasia,38443.0,19881.0
ROI_8,Dysplasia,38538.0,19849.0
ROI_8,Dysplasia,38562.0,19834.0
ROI_8,Dysplasia,38593.0,19834.0
ROI_8,Dysplasia,38601.0,19826.0
ROI_8,Dysplasia,38704.0,19834.0
ROI_8,Dysplasia,38712.0,19842.0
ROI_8,Dysplasia,38744.0,19842.0
ROI_8,Dysplasia,38807.0,19865.0
ROI_8,Dysplasia,38854.0,19905.0
ROI_8,Dysplasia,38917.0,19936.0
ROI_8,Dysplasia,38965.0,19984.0
ROI_8,Dysplasia,38981.0,19984.0
ROI_8,Dysplasia,39115.0,20055.0
ROI_8,Dysplasia,39210.0,20063.0
ROI_8,Dysplasia,39218.0,20071.0
ROI_8,Dysplasia,39344.0,20078.0
ROI_8,Dysplasia,39352.0,20086.0
ROI_8,Dysplasia,39431.0,20094.0
ROI_8,Dysplasia,39470.0,20110.0
ROI_8,Dysplasia,39510.0,20110.0
ROI_8,Dysplasia,39518.0,20118.0
ROI_8,Dysplasia,39573.0,20126.0
ROI_8,Dysplasia,39605.0,20150.0
ROI_8,Dysplasia,39620.0,20150.0
ROI_8,Dysplasia,39644.0,20165.0
ROI_8,Dysplasia,39715.0,20189.0
ROI_8,Dysplasia,39802.0,20205.0
ROI_8,Dysplasia,39857.0,20229.0
ROI_8,Dysplasia,39921.0,20236.0
ROI_8,Dysplasia,39928.0,20244.0
ROI_8,Dysplasia,40031.0,20252.0
ROI_8,Dysplasia,40039.0,20260.0
ROI_8,Dysplasia,40078.0,20260.0
ROI_8,Dysplasia,40086.0,20268.0
ROI_8,Dysplasia,40205.0,20276.0
ROI_8,Dysplasia,40213.0,20284.0
ROI_8,Dysplasia,40616.0,20300.0
ROI_8,Dysplasia,40624.0,20308.0
ROI_8,Dysplasia,40663.0,20308.0
ROI_8,Dysplasia,40695.0,20323.0
ROI_8,Dysplasia,40726.0,20323.0
ROI_8,Dysplasia,40734.0,20331.0
ROI_8,Dysplasia,40987.0,20323.0
ROI_8,Dysplasia,40995.0,20331.0
ROI_8,Dysplasia,41105.0,20339.0
ROI_8,Dysplasia,41113.0,20347.0
ROI_8,Dysplasia,41232.0,20347.0
ROI_8,Dysplasia,41240.0,20339.0
ROI_8,Dysplasia,41595.0,20339.0
ROI_8,Dysplasia,41603.0,20347.0
ROI_8,Dysplasia,41698.0,20347.0
ROI_8,Dysplasia,41706.0,20355.0
ROI_8,Dysplasia,41761.0,20355.0
ROI_8,Dysplasia,41769.0,20347.0
ROI_8,Dysplasia,41935.0,20355.0
ROI_8,Dysplasia,41943.0,20347.0
ROI_8,Dysplasia,42030.0,20347.0
ROI_8,Dysplasia,42037.0,20339.0
ROI_8,Dysplasia,42077.0,20339.0
ROI_8,Dysplasia,42085.0,20331.0
ROI_8,Dysplasia,42432.0,20331.0
ROI_8,Dysplasia,42440.0,20339.0
ROI_8,Dysplasia,42511.0,20339.0
ROI_8,Dysplasia,42519.0,20347.0
ROI_8,Dysplasia,42906.0,20339.0
ROI_8,Dysplasia,42954.0,20355.0
ROI_8,Dysplasia,43096.0,20363.0
ROI_8,Dysplasia,43104.0,20371.0
ROI_8,Dysplasia,43167.0,20379.0
ROI_8,Dysplasia,43191.0,20394.0
ROI_8,Dysplasia,43238.0,20410.0
ROI_8,Dysplasia,43262.0,20410.0
ROI_8,Dysplasia,43270.0,20418.0
ROI_8,Dysplasia,43325.0,20418.0
ROI_8,Dysplasia,43372.0,20434.0
ROI_8,Dysplasia,43404.0,20434.0
ROI_8,Dysplasia,43412.0,20442.0
ROI_8,Dysplasia,43499.0,20458.0
ROI_8,Dysplasia,43507.0,20466.0
ROI_8,Dysplasia,43538.0,20466.0
ROI_8,Dysplasia,43570.0,20481.0
ROI_8,Dysplasia,43688.0,20505.0
ROI_8,Dysplasia,43751.0,20545.0
ROI_8,Dysplasia,43965.0,20616.0
ROI_8,Dysplasia,43988.0,20616.0
ROI_8,Dysplasia,44115.0,20671.0
ROI_8,Dysplasia,44210.0,20687.0
ROI_8,Dysplasia,44233.0,20703.0
ROI_8,Dysplasia,44304.0,20718.0
ROI_8,Dysplasia,44336.0,20734.0
ROI_8,Dysplasia,44360.0,20734.0
ROI_8,Dysplasia,44368.0,20742.0
