roi_name,label,x_base,y_base
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19618.0,16221.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19472.0,16295.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19388.0,16305.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19335.0,16337.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19262.0,16347.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19199.0,16368.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19084.0,16421.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,19031.0,16463.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18937.0,16505.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18895.0,16515.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18769.0,16578.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18591.0,16641.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18559.0,16641.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18517.0,16662.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18496.0,16662.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18454.0,16683.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18433.0,16683.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18391.0,16714.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18339.0,16735.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18318.0,16756.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18202.0,16809.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18140.0,16861.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,18108.0,16872.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17825.0,17197.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17615.0,17333.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17594.0,17354.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17489.0,17407.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17405.0,17480.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17342.0,17585.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17279.0,17648.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17269.0,17669.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17248.0,17679.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17206.0,17753.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17112.0,17837.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,17101.0,17858.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16965.0,17952.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16923.0,17994.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16912.0,18025.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16881.0,18036.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16849.0,18067.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16828.0,18120.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16787.0,18151.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16776.0,18172.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16776.0,18193.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16745.0,18246.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16745.0,18277.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16713.0,18414.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16692.0,18497.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16661.0,18571.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16661.0,18602.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16629.0,18655.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16598.0,18749.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16545.0,18812.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16545.0,18833.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16514.0,18865.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16514.0,18886.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16493.0,18927.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16493.0,18948.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16398.0,19064.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16398.0,19074.0
ROI_19,Detached fragments of at least dysplasia possibly carcinoma,16346.0,19137.0
