roi_name,label,x_base,y_base
ROI_13,Invasive carcinoma,32203.0,24030.0
ROI_13,Invasive carcinoma,32213.0,24057.0
ROI_13,Invasive carcinoma,32259.0,24081.0
ROI_13,Invasive carcinoma,32259.0,24092.0
ROI_13,Invasive carcinoma,32243.0,24113.0
ROI_13,Invasive carcinoma,32157.0,24164.0
ROI_13,Invasive carcinoma,32138.0,24199.0
ROI_13,Invasive carcinoma,32127.0,24234.0
ROI_13,Invasive carcinoma,32127.0,24269.0
ROI_13,Invasive carcinoma,32149.0,24322.0
ROI_13,Invasive carcinoma,32149.0,24381.0
ROI_13,Invasive carcinoma,32264.0,24618.0
ROI_13,Invasive carcinoma,32331.0,24722.0
ROI_13,Invasive carcinoma,32369.0,24762.0
ROI_13,Invasive carcinoma,32398.0,24835.0
ROI_13,Invasive carcinoma,32433.0,24862.0
ROI_13,Invasive carcinoma,32482.0,24880.0
ROI_13,Invasive carcinoma,32533.0,24883.0
ROI_13,Invasive carcinoma,32608.0,24862.0
ROI_13,Invasive carcinoma,32782.0,24870.0
ROI_13,Invasive carcinoma,32908.0,24851.0
ROI_13,Invasive carcinoma,33023.0,24805.0
ROI_13,Invasive carcinoma,33101.0,24784.0
ROI_13,Invasive carcinoma,33133.0,24762.0
ROI_13,Invasive carcinoma,33200.0,24693.0
ROI_13,Invasive carcinoma,33238.0,24639.0
ROI_13,Invasive carcinoma,33246.0,24615.0
ROI_13,Invasive carcinoma,33246.0,24553.0
ROI_13,Invasive carcinoma,33230.0,24368.0
ROI_13,Invasive carcinoma,33150.0,24084.0
ROI_13,Invasive carcinoma,33107.0,23960.0
ROI_13,Invasive carcinoma,33085.0,23920.0
ROI_13,Invasive carcinoma,33048.0,23888.0
ROI_13,Invasive carcinoma,33021.0,23874.0
ROI_13,Invasive carcinoma,32862.0,23832.0
ROI_13,Invasive carcinoma,32820.0,23832.0
ROI_13,Invasive carcinoma,32533.0,23874.0
ROI_13,Invasive carcinoma,32396.0,23907.0
ROI_13,Invasive carcinoma,32342.0,23934.0
ROI_13,Invasive carcinoma,32240.0,23968.0
ROI_13,Invasive carcinoma,32211.0,23987.0
ROI_13,Invasive carcinoma,32203.0,24030.0
ROI_14,Invasive carcinoma,34968.0,23675.0
ROI_14,Invasive carcinoma,34912.0,23771.0
ROI_14,Invasive carcinoma,34896.0,23817.0
ROI_14,Invasive carcinoma,34896.0,23857.0
ROI_14,Invasive carcinoma,34907.0,23889.0
ROI_14,Invasive carcinoma,34866.0,23980.0
ROI_14,Invasive carcinoma,34861.0,24021.0
