roi_name,label,x_base,y_base
ROI_12,Dysplasia,26224.0,6121.0
ROI_12,Dysplasia,26232.0,6113.0
ROI_12,Dysplasia,26224.0,6097.0
ROI_12,Dysplasia,26224.0,6050.0
ROI_12,Dysplasia,26232.0,6042.0
ROI_12,Dysplasia,26232.0,6003.0
ROI_12,Dysplasia,26240.0,5995.0
ROI_12,Dysplasia,26240.0,5868.0
ROI_12,Dysplasia,26232.0,5860.0
ROI_12,Dysplasia,26224.0,5805.0
ROI_12,Dysplasia,26200.0,5766.0
ROI_12,Dysplasia,26200.0,5750.0
ROI_12,Dysplasia,26169.0,5679.0
ROI_12,Dysplasia,26042.0,5537.0
ROI_12,Dysplasia,25995.0,5521.0
ROI_12,Dysplasia,25971.0,5521.0
ROI_12,Dysplasia,25860.0,5450.0
ROI_12,Dysplasia,25821.0,5442.0
ROI_12,Dysplasia,25774.0,5418.0
ROI_12,Dysplasia,25710.0,5418.0
ROI_12,Dysplasia,25703.0,5410.0
ROI_12,Dysplasia,25592.0,5402.0
ROI_12,Dysplasia,25473.0,5363.0
ROI_12,Dysplasia,25142.0,5363.0
ROI_12,Dysplasia,25134.0,5355.0
ROI_12,Dysplasia,24960.0,5355.0
ROI_12,Dysplasia,24952.0,5363.0
ROI_12,Dysplasia,24857.0,5371.0
ROI_12,Dysplasia,24770.0,5339.0
ROI_12,Dysplasia,24747.0,5339.0
ROI_12,Dysplasia,24684.0,5308.0
ROI_12,Dysplasia,24652.0,5276.0
ROI_12,Dysplasia,24628.0,5268.0
ROI_12,Dysplasia,24573.0,5213.0
ROI_12,Dysplasia,24541.0,5150.0
ROI_12,Dysplasia,24454.0,5094.0
ROI_12,Dysplasia,24439.0,5063.0
ROI_12,Dysplasia,24439.0,5039.0
ROI_12,Dysplasia,24407.0,5007.0
ROI_12,Dysplasia,24344.0,4984.0
ROI_12,Dysplasia,24241.0,4984.0
ROI_12,Dysplasia,24179.0,5017.0
ROI_12,Dysplasia,24123.0,5078.0
ROI_12,Dysplasia,24115.0,5102.0
ROI_12,Dysplasia,24131.0,5197.0
ROI_12,Dysplasia,24194.0,5260.0
ROI_12,Dysplasia,24218.0,5268.0
ROI_12,Dysplasia,24249.0,5300.0
ROI_12,Dysplasia,24352.0,5363.0
ROI_12,Dysplasia,24375.0,5387.0
ROI_12,Dysplasia,24407.0,5394.0
ROI_12,Dysplasia,24644.0,5647.0
ROI_12,Dysplasia,24652.0,5663.0
ROI_12,Dysplasia,24652.0,5710.0
ROI_12,Dysplasia,24668.0,5758.0
ROI_12,Dysplasia,24691.0,5781.0
ROI_12,Dysplasia,24747.0,5813.0
ROI_12,Dysplasia,24794.0,5860.0
ROI_12,Dysplasia,24786.0,5908.0
ROI_12,Dysplasia,24731.0,5987.0
ROI_12,Dysplasia,24668.0,6034.0
ROI_12,Dysplasia,24565.0,6050.0
ROI_12,Dysplasia,24502.0,6018.0
ROI_12,Dysplasia,24470.0,5987.0
ROI_12,Dysplasia,24415.0,5963.0
ROI_12,Dysplasia,24344.0,5908.0
ROI_12,Dysplasia,24312.0,5900.0
ROI_12,Dysplasia,24281.0,5868.0
ROI_12,Dysplasia,24249.0,5860.0
ROI_12,Dysplasia,24210.0,5829.0
ROI_12,Dysplasia,24194.0,5829.0
ROI_12,Dysplasia,24146.0,5797.0
ROI_12,Dysplasia,24131.0,5797.0
ROI_12,Dysplasia,24091.0,5774.0
ROI_12,Dysplasia,24060.0,5766.0
ROI_12,Dysplasia,24036.0,5742.0
ROI_12,Dysplasia,23996.0,5726.0
ROI_12,Dysplasia,23965.0,5695.0
ROI_12,Dysplasia,23878.0,5655.0
ROI_12,Dysplasia,23838.0,5616.0
ROI_12,Dysplasia,23838.0,5608.0
ROI_12,Dysplasia,23791.0,5592.0
ROI_12,Dysplasia,23728.0,5545.0
ROI_12,Dysplasia,23672.0,5529.0
ROI_12,Dysplasia,23609.0,5497.0
ROI_12,Dysplasia,23593.0,5481.0
ROI_12,Dysplasia,23530.0,5458.0
ROI_12,Dysplasia,23475.0,5418.0
ROI_12,Dysplasia,23412.0,5394.0
ROI_12,Dysplasia,23349.0,5347.0
ROI_12,Dysplasia,23301.0,5339.0
ROI_12,Dysplasia,23278.0,5323.0
ROI_12,Dysplasia,23230.0,5315.0
