roi_name,label,x_base,y_base
ROI_0,Benign,58407.0,42840.0
ROI_0,Benign,58324.0,42847.0
ROI_0,Benign,58256.0,42870.0
ROI_0,Benign,58142.0,42923.0
ROI_0,Benign,58081.0,42961.0
ROI_0,Benign,58020.0,43022.0
ROI_0,Benign,57967.0,43120.0
ROI_0,Benign,57967.0,43136.0
ROI_0,Benign,57914.0,43189.0
ROI_0,Benign,57884.0,43204.0
ROI_0,Benign,57663.0,43204.0
ROI_0,Benign,57618.0,43219.0
ROI_0,Benign,57572.0,43219.0
ROI_0,Benign,57565.0,43227.0
ROI_0,Benign,57497.0,43227.0
ROI_0,Benign,57489.0,43219.0
ROI_0,Benign,57459.0,43219.0
ROI_0,Benign,57390.0,43196.0
ROI_0,Benign,57352.0,43173.0
ROI_0,Benign,57261.0,43143.0
ROI_0,Benign,57170.0,43136.0
ROI_0,Benign,57163.0,43143.0
ROI_0,Benign,57102.0,43143.0
ROI_0,Benign,57094.0,43151.0
ROI_0,Benign,57026.0,43166.0
ROI_0,Benign,56942.0,43204.0
ROI_0,Benign,56897.0,43242.0
ROI_0,Benign,56844.0,43325.0
ROI_0,Benign,56836.0,43356.0
ROI_0,Benign,56813.0,43394.0
ROI_0,Benign,56806.0,43439.0
ROI_0,Benign,56798.0,43447.0
ROI_0,Benign,56791.0,43530.0
ROI_0,Benign,56775.0,43568.0
ROI_0,Benign,56775.0,43614.0
ROI_0,Benign,56760.0,43659.0
ROI_0,Benign,56753.0,43743.0
ROI_0,Benign,56745.0,43750.0
ROI_0,Benign,56745.0,43796.0
ROI_0,Benign,56737.0,43803.0
ROI_0,Benign,56730.0,43955.0
ROI_0,Benign,56722.0,43963.0
ROI_0,Benign,56722.0,44191.0
ROI_0,Benign,56730.0,44198.0
ROI_0,Benign,56730.0,44274.0
ROI_0,Benign,56722.0,44282.0
ROI_0,Benign,56722.0,44312.0
ROI_0,Benign,56646.0,44547.0
ROI_0,Benign,56646.0,44578.0
ROI_0,Benign,56624.0,44669.0
ROI_0,Benign,56616.0,44874.0
ROI_0,Benign,56608.0,44881.0
ROI_0,Benign,56608.0,44912.0
ROI_0,Benign,56593.0,44942.0
ROI_0,Benign,56593.0,44965.0
ROI_0,Benign,56570.0,45018.0
ROI_0,Benign,56570.0,45041.0
ROI_0,Benign,56525.0,45162.0
ROI_0,Benign,56472.0,45238.0
ROI_0,Benign,56396.0,45390.0
ROI_0,Benign,56343.0,45458.0
ROI_0,Benign,56290.0,45557.0
ROI_0,Benign,56214.0,45640.0
ROI_0,Benign,56161.0,45739.0
ROI_0,Benign,56100.0,45815.0
ROI_0,Benign,56039.0,45914.0
ROI_0,Benign,55956.0,45997.0
ROI_0,Benign,55925.0,46043.0
ROI_0,Benign,55872.0,46096.0
ROI_0,Benign,55743.0,46278.0
ROI_0,Benign,55660.0,46369.0
ROI_0,Benign,55553.0,46468.0
ROI_0,Benign,55485.0,46521.0
ROI_0,Benign,55386.0,46582.0
ROI_0,Benign,55318.0,46612.0
ROI_0,Benign,55273.0,46642.0
ROI_0,Benign,55257.0,46642.0
ROI_0,Benign,55128.0,46703.0
ROI_0,Benign,55068.0,46756.0
ROI_0,Benign,54977.0,46809.0
ROI_0,Benign,54802.0,46969.0
ROI_0,Benign,54696.0,47045.0
ROI_0,Benign,54635.0,47075.0
ROI_0,Benign,54582.0,47128.0
ROI_0,Benign,54483.0,47196.0
ROI_0,Benign,54400.0,47280.0
ROI_0,Benign,54392.0,47280.0
ROI_0,Benign,54248.0,47432.0
ROI_0,Benign,54195.0,47515.0
ROI_0,Benign,54126.0,47583.0
ROI_0,Benign,54096.0,47644.0
ROI_0,Benign,54020.0,47743.0
ROI_0,Benign,53959.0,47834.0
ROI_0,Benign,53952.0,47857.0
ROI_0,Benign,53868.0,47948.0
ROI_0,Benign,53846.0,47993.0
ROI_0,Benign,53762.0,48077.0
ROI_0,Benign,53717.0,48145.0
ROI_0,Benign,53686.0,48168.0
ROI_0,Benign,53603.0,48259.0
ROI_0,Benign,53504.0,48327.0
ROI_0,Benign,53436.0,48396.0
ROI_0,Benign,53375.0,48426.0
ROI_0,Benign,53314.0,48487.0
ROI_0,Benign,53216.0,48547.0
ROI_0,Benign,53117.0,48631.0
ROI_0,Benign,53003.0,48684.0
ROI_0,Benign,52935.0,48737.0
ROI_0,Benign,52798.0,48806.0
ROI_0,Benign,52692.0,48881.0
ROI_0,Benign,52540.0,48927.0
ROI_0,Benign,52388.0,49003.0
ROI_0,Benign,52176.0,49048.0
ROI_0,Benign,52054.0,49102.0
ROI_0,Benign,52039.0,49102.0
ROI_0,Benign,52001.0,49124.0
ROI_0,Benign,51933.0,49147.0
ROI_0,Benign,51910.0,49147.0
ROI_0,Benign,51902.0,49155.0
ROI_0,Benign,51849.0,49162.0
ROI_0,Benign,51781.0,49193.0
ROI_0,Benign,51743.0,49200.0
ROI_0,Benign,51705.0,49223.0
ROI_0,Benign,51470.0,49291.0
ROI_0,Benign,51356.0,49367.0
ROI_0,Benign,51250.0,49405.0
ROI_0,Benign,51166.0,49458.0
ROI_0,Benign,51128.0,49473.0
ROI_0,Benign,51113.0,49489.0
ROI_0,Benign,50976.0,49527.0
ROI_0,Benign,50779.0,49618.0
ROI_0,Benign,50650.0,49656.0
ROI_0,Benign,50627.0,49671.0
ROI_0,Benign,50308.0,49777.0
ROI_0,Benign,50058.0,49891.0
ROI_0,Benign,49990.0,49906.0
ROI_0,Benign,49936.0,49929.0
ROI_0,Benign,49914.0,49929.0
ROI_0,Benign,49595.0,50035.0
ROI_0,Benign,49443.0,50103.0
ROI_0,Benign,49352.0,50134.0
ROI_0,Benign,49329.0,50134.0
ROI_0,Benign,49276.0,50157.0
ROI_0,Benign,49253.0,50157.0
ROI_0,Benign,48988.0,50255.0
ROI_0,Benign,48935.0,50263.0
ROI_0,Benign,48821.0,50301.0
ROI_0,Benign,48722.0,50346.0
ROI_0,Benign,48654.0,50362.0
ROI_0,Benign,48623.0,50377.0
ROI_0,Benign,48327.0,50422.0
ROI_0,Benign,48267.0,50445.0
ROI_0,Benign,48221.0,50453.0
ROI_0,Benign,48198.0,50468.0
ROI_0,Benign,48138.0,50483.0
ROI_0,Benign,48092.0,50506.0
ROI_0,Benign,48069.0,50506.0
ROI_0,Benign,48039.0,50521.0
ROI_0,Benign,47963.0,50536.0
ROI_0,Benign,47811.0,50589.0
ROI_0,Benign,47432.0,50665.0
ROI_0,Benign,47341.0,50696.0
ROI_0,Benign,47318.0,50711.0
ROI_0,Benign,47257.0,50726.0
ROI_0,Benign,47234.0,50741.0
ROI_0,Benign,47090.0,50787.0
ROI_0,Benign,46931.0,50870.0
