roi_name,label,x_base,y_base
ROI_10,Dysplasia,59424,30778
ROI_10,Dysplasia,59280,31074
ROI_10,Dysplasia,59235,31135
ROI_10,Dysplasia,59166,31272
ROI_10,Dysplasia,59159,31310
ROI_10,Dysplasia,59098,31431
ROI_10,Dysplasia,59098,31446
ROI_10,Dysplasia,59075,31484
ROI_10,Dysplasia,59060,31537
ROI_10,Dysplasia,58984,31651
ROI_10,Dysplasia,58901,31811
ROI_10,Dysplasia,58863,31864
ROI_10,Dysplasia,58749,32114
ROI_10,Dysplasia,58734,32183
ROI_10,Dysplasia,58726,32190
ROI_10,Dysplasia,58726,32221
ROI_10,Dysplasia,58711,32259
ROI_10,Dysplasia,58703,32312
ROI_10,Dysplasia,58696,32319
ROI_10,Dysplasia,58696,32342
ROI_10,Dysplasia,58688,32350
ROI_10,Dysplasia,58681,32403
ROI_10,Dysplasia,58605,32608
ROI_10,Dysplasia,58597,32668
ROI_10,Dysplasia,58590,32676
ROI_10,Dysplasia,58567,33056
ROI_10,Dysplasia,58559,33063
ROI_10,Dysplasia,58544,33139
ROI_10,Dysplasia,58476,33276
ROI_10,Dysplasia,58392,33397
ROI_10,Dysplasia,58339,33458
ROI_10,Dysplasia,58316,33511
ROI_10,Dysplasia,58248,33602
ROI_10,Dysplasia,58240,33625
ROI_10,Dysplasia,58225,33640
ROI_10,Dysplasia,58210,33686
ROI_10,Dysplasia,58142,33792
ROI_10,Dysplasia,58028,33928
ROI_10,Dysplasia,57967,33966
ROI_10,Dysplasia,57914,34020
ROI_10,Dysplasia,57830,34073
ROI_10,Dysplasia,57800,34080
ROI_10,Dysplasia,57736,34113
ROI_10,Dysplasia,57991,34205
ROI_10,Dysplasia,58085,34230
ROI_10,Dysplasia,58168,34237
ROI_10,Dysplasia,58251,34266
ROI_10,Dysplasia,58241,34331
ROI_10,Dysplasia,58208,34389
ROI_10,Dysplasia,58078,34545
ROI_10,Dysplasia,58020,34585
ROI_10,Dysplasia,57944,34617
ROI_10,Dysplasia,57784,34820
ROI_10,Dysplasia,57643,34914
ROI_10,Dysplasia,57528,34968
ROI_10,Dysplasia,57437,34997
ROI_10,Dysplasia,57408,35015
ROI_10,Dysplasia,57289,35124
ROI_10,Dysplasia,57139,35213
ROI_10,Dysplasia,57109,35242
ROI_10,Dysplasia,57087,35280
ROI_10,Dysplasia,57026,35340
ROI_10,Dysplasia,57003,35378
ROI_10,Dysplasia,56882,35492
ROI_10,Dysplasia,56775,35636
ROI_10,Dysplasia,56700,35811
ROI_10,Dysplasia,56570,35985
ROI_10,Dysplasia,56525,36023
ROI_10,Dysplasia,56502,36031
ROI_10,Dysplasia,56411,36092
ROI_10,Dysplasia,56350,36145
ROI_10,Dysplasia,56282,36190
ROI_10,Dysplasia,56237,36243
ROI_10,Dysplasia,56145,36373
ROI_10,Dysplasia,56092,36486
ROI_10,Dysplasia,56092,36502
ROI_10,Dysplasia,56001,36638
ROI_10,Dysplasia,55963,36722
ROI_10,Dysplasia,55887,36820
ROI_10,Dysplasia,55842,36904
ROI_10,Dysplasia,55743,37025
ROI_10,Dysplasia,55637,37124
ROI_10,Dysplasia,55531,37177
ROI_10,Dysplasia,55470,37223
ROI_10,Dysplasia,55409,37253
ROI_10,Dysplasia,55356,37306
ROI_10,Dysplasia,55243,37451
ROI_10,Dysplasia,55276,37581
ROI_10,Dysplasia,55139,37904
ROI_10,Dysplasia,55041,38012
ROI_10,Dysplasia,54951,38095
ROI_10,Dysplasia,54853,38168
ROI_10,Dysplasia,54712,38316
ROI_10,Dysplasia,54672,38342
ROI_10,Dysplasia,54552,38360
ROI_10,Dysplasia,54375,38414
ROI_10,Dysplasia,54306,38414
ROI_10,Dysplasia,54231,38399
ROI_10,Dysplasia,54195,38445
ROI_10,Dysplasia,54073,38559
ROI_10,Dysplasia,54035,38619
ROI_10,Dysplasia,53899,38786
ROI_10,Dysplasia,53785,38961
ROI_10,Dysplasia,53686,39052
ROI_10,Dysplasia,53580,39128
ROI_10,Dysplasia,53527,39151
ROI_10,Dysplasia,53428,39242
ROI_10,Dysplasia,53367,39280
ROI_10,Dysplasia,53284,39363
ROI_10,Dysplasia,53223,39409
ROI_10,Dysplasia,53185,39462
ROI_10,Dysplasia,53102,39538
ROI_10,Dysplasia,53049,39606
ROI_10,Dysplasia,53011,39629
ROI_10,Dysplasia,52912,39727
ROI_10,Dysplasia,52844,39773
ROI_10,Dysplasia,52639,39963
ROI_10,Dysplasia,52570,40008
ROI_10,Dysplasia,52479,40054
ROI_10,Dysplasia,52464,40069
ROI_10,Dysplasia,52388,40107
ROI_10,Dysplasia,52290,40137
ROI_10,Dysplasia,52130,40228
ROI_10,Dysplasia,51986,40289
ROI_10,Dysplasia,51902,40342
