roi_name,label,x_base,y_base
ROI_10,Carcinoma in situ,32176.0,9303.0
ROI_10,Carcinoma in situ,32140.0,9241.0
ROI_10,Carcinoma in situ,32127.0,9128.0
ROI_10,Carcinoma in situ,32089.0,9021.0
ROI_10,Carcinoma in situ,32095.0,8924.0
ROI_10,Carcinoma in situ,32095.0,8779.0
ROI_10,Carcinoma in situ,32166.0,8597.0
ROI_10,Carcinoma in situ,32157.0,8403.0
ROI_10,Carcinoma in situ,32172.0,8347.0
ROI_10,Carcinoma in situ,32174.0,8267.0
ROI_10,Carcinoma in situ,32146.0,8131.0
ROI_10,Carcinoma in situ,32143.0,7986.0
ROI_10,Carcinoma in situ,32112.0,7872.0
ROI_10,Carcinoma in situ,32035.0,7653.0
ROI_10,Carcinoma in situ,31927.0,7426.0
ROI_10,Carcinoma in situ,31865.0,7330.0
ROI_10,Carcinoma in situ,31728.0,7165.0
ROI_10,Carcinoma in situ,31632.0,7111.0
ROI_10,Carcinoma in situ,31484.0,7048.0
ROI_10,Carcinoma in situ,31169.0,6986.0
ROI_10,Carcinoma in situ,31024.0,6969.0
ROI_10,Carcinoma in situ,30697.0,6975.0
ROI_10,Carcinoma in situ,30587.0,6983.0
ROI_10,Carcinoma in situ,30251.0,7043.0
ROI_10,Carcinoma in situ,30183.0,7048.0
ROI_10,Carcinoma in situ,29871.0,6943.0
ROI_10,Carcinoma in situ,29720.0,6918.0
ROI_10,Carcinoma in situ,29536.0,6915.0
ROI_10,Carcinoma in situ,29402.0,6926.0
ROI_10,Carcinoma in situ,29124.0,6969.0
ROI_10,Carcinoma in situ,28766.0,7006.0
ROI_10,Carcinoma in situ,28627.0,7057.0
ROI_10,Carcinoma in situ,28408.0,7094.0
ROI_10,Carcinoma in situ,28325.0,7125.0
ROI_10,Carcinoma in situ,28257.0,7165.0
ROI_10,Carcinoma in situ,28178.0,7247.0
ROI_10,Carcinoma in situ,28107.0,7361.0
ROI_10,Carcinoma in situ,27993.0,7500.0
ROI_10,Carcinoma in situ,27899.0,7670.0
ROI_10,Carcinoma in situ,27857.0,7778.0
ROI_10,Carcinoma in situ,27806.0,7864.0
ROI_10,Carcinoma in situ,27729.0,7969.0
ROI_10,Carcinoma in situ,27672.0,8020.0
ROI_10,Carcinoma in situ,27604.0,8057.0
ROI_10,Carcinoma in situ,27519.0,8074.0
ROI_10,Carcinoma in situ,27397.0,8085.0
ROI_10,Carcinoma in situ,27135.0,8085.0
ROI_10,Carcinoma in situ,26936.0,8116.0
ROI_10,Carcinoma in situ,26888.0,8131.0
ROI_10,Carcinoma in situ,26675.0,8253.0
ROI_10,Carcinoma in situ,26587.0,8335.0
ROI_10,Carcinoma in situ,26550.0,8406.0
ROI_10,Carcinoma in situ,26550.0,8452.0
ROI_10,Carcinoma in situ,26584.0,8520.0
ROI_10,Carcinoma in situ,26706.0,8631.0
ROI_10,Carcinoma in situ,26811.0,8690.0
ROI_10,Carcinoma in situ,26854.0,8724.0
ROI_10,Carcinoma in situ,26928.0,8852.0
ROI_10,Carcinoma in situ,26990.0,8926.0
ROI_10,Carcinoma in situ,27042.0,8966.0
ROI_10,Carcinoma in situ,27130.0,9074.0
ROI_10,Carcinoma in situ,27172.0,9148.0
ROI_10,Carcinoma in situ,27184.0,9187.0
ROI_10,Carcinoma in situ,27201.0,9258.0
ROI_10,Carcinoma in situ,27203.0,9346.0
ROI_10,Carcinoma in situ,27218.0,9392.0
ROI_10,Carcinoma in situ,27266.0,9452.0
ROI_10,Carcinoma in situ,27394.0,9534.0
ROI_10,Carcinoma in situ,27522.0,9582.0
ROI_10,Carcinoma in situ,27706.0,9670.0
ROI_10,Carcinoma in situ,27814.0,9741.0
ROI_10,Carcinoma in situ,27939.0,9841.0
ROI_10,Carcinoma in situ,28237.0,10014.0
ROI_10,Carcinoma in situ,28490.0,10133.0
ROI_10,Carcinoma in situ,28641.0,10164.0
ROI_10,Carcinoma in situ,28820.0,10184.0
ROI_10,Carcinoma in situ,28953.0,10184.0
ROI_10,Carcinoma in situ,29087.0,10173.0
ROI_10,Carcinoma in situ,29246.0,10187.0
ROI_10,Carcinoma in situ,29394.0,10210.0
ROI_10,Carcinoma in situ,29538.0,10210.0
ROI_10,Carcinoma in situ,29658.0,10193.0
ROI_10,Carcinoma in situ,29797.0,10162.0
ROI_10,Carcinoma in situ,29956.0,10111.0
ROI_10,Carcinoma in situ,30027.0,10099.0
ROI_10,Carcinoma in situ,30223.0,10020.0
ROI_10,Carcinoma in situ,30413.0,9909.0
ROI_10,Carcinoma in situ,30473.0,9858.0
ROI_10,Carcinoma in situ,30524.0,9790.0
ROI_10,Carcinoma in situ,30541.0,9750.0
ROI_10,Carcinoma in situ,30589.0,9602.0
ROI_10,Carcinoma in situ,30612.0,9452.0
ROI_10,Carcinoma in situ,30649.0,9497.0
ROI_10,Carcinoma in situ,30683.0,9559.0
ROI_10,Carcinoma in situ,30734.0,9613.0
ROI_10,Carcinoma in situ,30774.0,9636.0
ROI_10,Carcinoma in situ,30879.0,9670.0
ROI_10,Carcinoma in situ,30981.0,9673.0
ROI_10,Carcinoma in situ,31047.0,9656.0
ROI_10,Carcinoma in situ,31135.0,9653.0
ROI_10,Carcinoma in situ,31220.0,9667.0
ROI_10,Carcinoma in situ,31450.0,9733.0
ROI_10,Carcinoma in situ,31808.0,9733.0
ROI_10,Carcinoma in situ,31873.0,9741.0
ROI_10,Carcinoma in situ,31947.0,9770.0
