roi_name,label,x_base,y_base
ROI_36,Benign,55591.0,8083.0
ROI_36,Benign,55515.0,8152.0
ROI_36,Benign,55424.0,8152.0
ROI_36,Benign,55356.0,8190.0
ROI_36,Benign,55273.0,8258.0
ROI_36,Benign,55227.0,8281.0
ROI_36,Benign,55212.0,8281.0
ROI_36,Benign,55098.0,8341.0
ROI_36,Benign,55083.0,8341.0
ROI_36,Benign,54908.0,8432.0
ROI_36,Benign,54847.0,8486.0
ROI_36,Benign,54772.0,8531.0
ROI_36,Benign,54718.0,8584.0
ROI_36,Benign,54567.0,8698.0
ROI_36,Benign,54529.0,8744.0
ROI_36,Benign,54468.0,8789.0
ROI_36,Benign,54384.0,8873.0
ROI_36,Benign,54347.0,8895.0
ROI_36,Benign,54301.0,8941.0
ROI_36,Benign,54233.0,9100.0
ROI_36,Benign,54195.0,9146.0
ROI_36,Benign,54157.0,9214.0
ROI_36,Benign,54035.0,9366.0
ROI_36,Benign,53982.0,9457.0
ROI_36,Benign,53937.0,9510.0
ROI_36,Benign,53732.0,9649.0
ROI_36,Benign,53830.0,10353.0
ROI_36,Benign,53846.0,10353.0
ROI_36,Benign,53937.0,10406.0
ROI_36,Benign,53982.0,10421.0
ROI_36,Benign,53997.0,10436.0
ROI_36,Benign,54028.0,10444.0
ROI_36,Benign,54066.0,10467.0
ROI_36,Benign,54111.0,10474.0
ROI_36,Benign,54119.0,10482.0
ROI_36,Benign,54157.0,10482.0
ROI_36,Benign,54164.0,10489.0
ROI_36,Benign,54210.0,10489.0
ROI_36,Benign,54217.0,10497.0
ROI_36,Benign,54347.0,10489.0
ROI_36,Benign,54407.0,10459.0
ROI_36,Benign,54422.0,10459.0
ROI_36,Benign,54483.0,10421.0
ROI_36,Benign,54650.0,10239.0
ROI_36,Benign,54696.0,10163.0
ROI_36,Benign,54749.0,10117.0
ROI_36,Benign,54847.0,10011.0
ROI_36,Benign,54878.0,9996.0
ROI_36,Benign,54977.0,9905.0
ROI_36,Benign,55045.0,9867.0
ROI_36,Benign,55265.0,9692.0
ROI_36,Benign,55515.0,9358.0
ROI_36,Benign,55561.0,9267.0
ROI_36,Benign,55698.0,9062.0
ROI_36,Benign,55827.0,8926.0
ROI_36,Benign,55925.0,8865.0
ROI_36,Benign,55994.0,8835.0
ROI_36,Benign,56009.0,8835.0
ROI_36,Benign,56047.0,8812.0
ROI_36,Benign,56100.0,8797.0
ROI_36,Benign,56434.0,8774.0
ROI_36,Benign,56441.0,8782.0
ROI_36,Benign,56563.0,8782.0
ROI_36,Benign,56707.0,8827.0
ROI_36,Benign,56821.0,8888.0
ROI_36,Benign,56874.0,8903.0
ROI_36,Benign,56889.0,8918.0
ROI_36,Benign,57026.0,8986.0
ROI_36,Benign,57056.0,8994.0
ROI_36,Benign,57132.0,9040.0
ROI_36,Benign,57284.0,9199.0
ROI_36,Benign,57322.0,9252.0
ROI_36,Benign,57352.0,9320.0
ROI_36,Benign,57352.0,9351.0
ROI_36,Benign,57360.0,9358.0
ROI_36,Benign,57360.0,9624.0
ROI_36,Benign,57367.0,9632.0
ROI_36,Benign,57367.0,9692.0
ROI_36,Benign,57375.0,9700.0
ROI_36,Benign,57398.0,9859.0
ROI_36,Benign,57405.0,9867.0
ROI_36,Benign,57405.0,10011.0
ROI_36,Benign,57322.0,10254.0
ROI_36,Benign,57314.0,10322.0
ROI_36,Benign,57299.0,10360.0
ROI_36,Benign,57299.0,10406.0
ROI_36,Benign,57292.0,10413.0
ROI_36,Benign,57292.0,10747.0
ROI_36,Benign,57284.0,10755.0
ROI_36,Benign,57284.0,10793.0
ROI_36,Benign,57238.0,10914.0
ROI_36,Benign,57238.0,10937.0
