roi_name,label,x_base,y_base
ROI_18,Benign,16680.0,40491.0
ROI_18,Benign,16600.0,40443.0
ROI_18,Benign,16560.0,40435.0
ROI_18,Benign,16536.0,40411.0
ROI_18,Benign,16488.0,40395.0
ROI_18,Benign,16424.0,40379.0
ROI_18,Benign,16289.0,40379.0
ROI_18,Benign,16273.0,40371.0
ROI_18,Benign,16225.0,40371.0
ROI_18,Benign,16217.0,40363.0
ROI_18,Benign,16097.0,40331.0
ROI_18,Benign,16041.0,40331.0
ROI_18,Benign,16033.0,40323.0
ROI_18,Benign,15785.0,40323.0
ROI_18,Benign,15705.0,40307.0
ROI_18,Benign,15586.0,40307.0
ROI_18,Benign,15562.0,40299.0
ROI_18,Benign,15466.0,40299.0
ROI_18,Benign,15434.0,40291.0
ROI_18,Benign,14954.0,40291.0
ROI_18,Benign,14882.0,40299.0
ROI_18,Benign,14747.0,40331.0
ROI_18,Benign,14683.0,40331.0
ROI_18,Benign,14667.0,40339.0
ROI_18,Benign,14587.0,40347.0
ROI_18,Benign,14579.0,40355.0
ROI_18,Benign,14531.0,40355.0
ROI_18,Benign,14491.0,40371.0
ROI_18,Benign,14387.0,40387.0
ROI_18,Benign,14363.0,40403.0
ROI_18,Benign,14315.0,40403.0
ROI_18,Benign,13932.0,40491.0
ROI_18,Benign,13892.0,40491.0
ROI_18,Benign,13796.0,40523.0
ROI_18,Benign,13764.0,40523.0
ROI_18,Benign,13732.0,40539.0
ROI_18,Benign,13668.0,40546.0
ROI_18,Benign,13596.0,40570.0
ROI_18,Benign,13556.0,40570.0
ROI_18,Benign,13468.0,40602.0
ROI_18,Benign,13412.0,40634.0
ROI_18,Benign,13332.0,40666.0
ROI_18,Benign,13316.0,40666.0
ROI_18,Benign,13284.0,40690.0
ROI_18,Benign,13228.0,40714.0
ROI_18,Benign,13133.0,40778.0
ROI_18,Benign,13085.0,40794.0
ROI_18,Benign,13037.0,40834.0
ROI_18,Benign,13013.0,40842.0
ROI_18,Benign,12933.0,40898.0
ROI_18,Benign,12893.0,40938.0
ROI_18,Benign,12869.0,40946.0
