roi_name,label,x_base,y_base
ROI_2,Dysplasia,37527.0,31808.0
ROI_2,Dysplasia,37496.0,31872.0
ROI_2,Dysplasia,37472.0,31895.0
ROI_2,Dysplasia,37409.0,32022.0
ROI_2,Dysplasia,37377.0,32061.0
ROI_2,Dysplasia,37369.0,32093.0
ROI_2,Dysplasia,37322.0,32187.0
ROI_2,Dysplasia,37306.0,32235.0
ROI_2,Dysplasia,37298.0,32298.0
ROI_2,Dysplasia,37243.0,32456.0
ROI_2,Dysplasia,37243.0,32496.0
ROI_2,Dysplasia,37227.0,32535.0
ROI_2,Dysplasia,37211.0,32622.0
ROI_2,Dysplasia,37203.0,32630.0
ROI_2,Dysplasia,37203.0,32677.0
ROI_2,Dysplasia,37180.0,32764.0
ROI_2,Dysplasia,37172.0,32851.0
ROI_2,Dysplasia,37156.0,32890.0
ROI_2,Dysplasia,37148.0,33001.0
ROI_2,Dysplasia,37132.0,33048.0
ROI_2,Dysplasia,37132.0,33080.0
ROI_2,Dysplasia,37116.0,33112.0
ROI_2,Dysplasia,37109.0,33167.0
ROI_2,Dysplasia,37085.0,33230.0
ROI_2,Dysplasia,37085.0,33254.0
ROI_2,Dysplasia,37030.0,33420.0
ROI_2,Dysplasia,36998.0,33467.0
ROI_2,Dysplasia,36982.0,33515.0
ROI_2,Dysplasia,36958.0,33546.0
ROI_2,Dysplasia,36895.0,33680.0
ROI_2,Dysplasia,36848.0,33736.0
ROI_2,Dysplasia,36769.0,33862.0
ROI_2,Dysplasia,36745.0,33886.0
ROI_2,Dysplasia,36737.0,33909.0
ROI_2,Dysplasia,36682.0,33981.0
ROI_2,Dysplasia,36674.0,34004.0
ROI_2,Dysplasia,36603.0,34099.0
ROI_2,Dysplasia,36603.0,34115.0
ROI_2,Dysplasia,36492.0,34336.0
ROI_2,Dysplasia,36461.0,34375.0
ROI_2,Dysplasia,36461.0,34391.0
ROI_2,Dysplasia,36398.0,34510.0
ROI_2,Dysplasia,36390.0,34541.0
ROI_2,Dysplasia,36319.0,34644.0
ROI_2,Dysplasia,36279.0,34723.0
ROI_2,Dysplasia,36200.0,34826.0
ROI_2,Dysplasia,36097.0,35000.0
ROI_2,Dysplasia,36042.0,35063.0
ROI_2,Dysplasia,36018.0,35110.0
ROI_2,Dysplasia,35955.0,35173.0
ROI_2,Dysplasia,35955.0,35181.0
ROI_2,Dysplasia,35758.0,35363.0
ROI_2,Dysplasia,35671.0,35410.0
ROI_2,Dysplasia,35529.0,35521.0
ROI_2,Dysplasia,35505.0,35529.0
ROI_2,Dysplasia,35434.0,35576.0
ROI_2,Dysplasia,35276.0,35703.0
ROI_2,Dysplasia,35252.0,35742.0
ROI_2,Dysplasia,35213.0,35781.0
ROI_2,Dysplasia,35189.0,35829.0
ROI_2,Dysplasia,35126.0,35916.0
ROI_2,Dysplasia,35118.0,35947.0
ROI_2,Dysplasia,35102.0,35963.0
ROI_2,Dysplasia,35007.0,36153.0
ROI_2,Dysplasia,35007.0,36169.0
ROI_2,Dysplasia,34968.0,36240.0
ROI_2,Dysplasia,34968.0,36255.0
ROI_2,Dysplasia,34921.0,36319.0
ROI_2,Dysplasia,34913.0,36358.0
ROI_2,Dysplasia,34857.0,36437.0
ROI_2,Dysplasia,34834.0,36492.0
ROI_2,Dysplasia,34770.0,36556.0
ROI_2,Dysplasia,34612.0,36674.0
ROI_2,Dysplasia,34549.0,36698.0
ROI_2,Dysplasia,34502.0,36729.0
ROI_2,Dysplasia,34486.0,36729.0
ROI_2,Dysplasia,34415.0,36777.0
ROI_2,Dysplasia,34312.0,36824.0
ROI_2,Dysplasia,34257.0,36864.0
ROI_2,Dysplasia,34233.0,36872.0
ROI_2,Dysplasia,34162.0,36927.0
ROI_2,Dysplasia,34020.0,37061.0
ROI_2,Dysplasia,33933.0,37180.0
ROI_2,Dysplasia,33886.0,37227.0
ROI_2,Dysplasia,33823.0,37338.0
ROI_2,Dysplasia,33775.0,37393.0
ROI_2,Dysplasia,33775.0,37409.0
ROI_2,Dysplasia,33751.0,37440.0
ROI_2,Dysplasia,33736.0,37480.0
ROI_2,Dysplasia,33649.0,37598.0
ROI_2,Dysplasia,33625.0,37654.0
ROI_2,Dysplasia,33593.0,37701.0
ROI_2,Dysplasia,33562.0,37733.0
ROI_2,Dysplasia,33499.0,37827.0
ROI_2,Dysplasia,33404.0,38001.0
ROI_2,Dysplasia,33285.0,38167.0
ROI_2,Dysplasia,33151.0,38293.0
ROI_2,Dysplasia,33088.0,38333.0
ROI_2,Dysplasia,33064.0,38357.0
ROI_2,Dysplasia,33041.0,38364.0
ROI_2,Dysplasia,32875.0,38499.0
ROI_2,Dysplasia,32669.0,38704.0
ROI_2,Dysplasia,32669.0,38712.0
ROI_2,Dysplasia,32503.0,38886.0
ROI_2,Dysplasia,32401.0,38965.0
ROI_2,Dysplasia,32353.0,39012.0
ROI_2,Dysplasia,32330.0,39020.0
ROI_2,Dysplasia,32116.0,39225.0
ROI_2,Dysplasia,31982.0,39391.0
ROI_2,Dysplasia,31816.0,39565.0
ROI_2,Dysplasia,31769.0,39628.0
ROI_2,Dysplasia,31642.0,39747.0
ROI_2,Dysplasia,31508.0,39897.0
ROI_2,Dysplasia,31445.0,39984.0
ROI_2,Dysplasia,31374.0,40063.0
ROI_2,Dysplasia,31327.0,40134.0
ROI_2,Dysplasia,31255.0,40213.0
ROI_2,Dysplasia,31240.0,40244.0
ROI_2,Dysplasia,31026.0,40473.0
ROI_2,Dysplasia,30995.0,40521.0
ROI_2,Dysplasia,30710.0,40781.0
ROI_2,Dysplasia,30631.0,40837.0
ROI_2,Dysplasia,30576.0,40892.0
ROI_2,Dysplasia,30489.0,40947.0
ROI_2,Dysplasia,30442.0,41003.0
ROI_2,Dysplasia,30379.0,41042.0
ROI_2,Dysplasia,30086.0,41358.0
ROI_2,Dysplasia,30071.0,41390.0
ROI_2,Dysplasia,29992.0,41469.0
ROI_2,Dysplasia,29944.0,41540.0
ROI_2,Dysplasia,29849.0,41611.0
ROI_2,Dysplasia,29802.0,41666.0
ROI_2,Dysplasia,29747.0,41706.0
ROI_2,Dysplasia,29684.0,41737.0
ROI_2,Dysplasia,29660.0,41761.0
ROI_2,Dysplasia,29636.0,41769.0
ROI_2,Dysplasia,29573.0,41816.0
ROI_2,Dysplasia,29502.0,41848.0
ROI_2,Dysplasia,29407.0,41927.0
ROI_2,Dysplasia,29375.0,41935.0
ROI_2,Dysplasia,29320.0,41966.0
ROI_2,Dysplasia,29304.0,41966.0
ROI_2,Dysplasia,29281.0,41990.0
ROI_2,Dysplasia,29233.0,42014.0
ROI_2,Dysplasia,29154.0,42077.0
ROI_2,Dysplasia,29060.0,42109.0
ROI_2,Dysplasia,29020.0,42140.0
ROI_2,Dysplasia,28996.0,42148.0
ROI_2,Dysplasia,28909.0,42219.0
ROI_2,Dysplasia,28830.0,42259.0
ROI_2,Dysplasia,28736.0,42330.0
ROI_2,Dysplasia,28672.0,42361.0
ROI_2,Dysplasia,28515.0,42488.0
ROI_2,Dysplasia,28475.0,42503.0
ROI_2,Dysplasia,28380.0,42575.0
ROI_2,Dysplasia,28357.0,42582.0
ROI_2,Dysplasia,28238.0,42661.0
