roi_name,label,x_base,y_base
ROI_0,Dysplasia,31635.0,7195.0
ROI_0,Dysplasia,31682.0,7219.0
ROI_0,Dysplasia,31737.0,7274.0
ROI_0,Dysplasia,31800.0,7306.0
ROI_0,Dysplasia,31911.0,7409.0
ROI_0,Dysplasia,31935.0,7417.0
ROI_0,Dysplasia,32037.0,7488.0
ROI_0,Dysplasia,32132.0,7575.0
ROI_0,Dysplasia,32164.0,7614.0
ROI_0,Dysplasia,32180.0,7622.0
ROI_0,Dysplasia,32211.0,7669.0
ROI_0,Dysplasia,32219.0,7669.0
ROI_0,Dysplasia,32274.0,7725.0
ROI_0,Dysplasia,32298.0,7733.0
ROI_0,Dysplasia,32409.0,7835.0
ROI_0,Dysplasia,32440.0,7851.0
ROI_0,Dysplasia,32519.0,7930.0
ROI_0,Dysplasia,32606.0,7977.0
ROI_0,Dysplasia,32661.0,8033.0
ROI_0,Dysplasia,32717.0,8056.0
ROI_0,Dysplasia,32759.0,8092.0
ROI_0,Dysplasia,33246.0,7480.0
ROI_0,Dysplasia,33206.0,7464.0
ROI_0,Dysplasia,33143.0,7417.0
ROI_0,Dysplasia,33127.0,7369.0
ROI_0,Dysplasia,33041.0,7274.0
ROI_0,Dysplasia,33009.0,7227.0
ROI_0,Dysplasia,32993.0,7187.0
ROI_0,Dysplasia,32962.0,7156.0
ROI_0,Dysplasia,32938.0,7116.0
ROI_0,Dysplasia,32898.0,7093.0
ROI_0,Dysplasia,32827.0,7014.0
ROI_0,Dysplasia,32827.0,7006.0
ROI_0,Dysplasia,32677.0,6864.0
ROI_0,Dysplasia,32654.0,6856.0
ROI_0,Dysplasia,32606.0,6808.0
ROI_0,Dysplasia,32559.0,6785.0
ROI_0,Dysplasia,32535.0,6761.0
ROI_0,Dysplasia,32511.0,6753.0
ROI_0,Dysplasia,32488.0,6729.0
ROI_0,Dysplasia,32472.0,6729.0
ROI_0,Dysplasia,32377.0,6682.0
ROI_0,Dysplasia,32298.0,6619.0
ROI_0,Dysplasia,32243.0,6595.0
ROI_0,Dysplasia,32144.0,6508.0
ROI_0,Dysplasia,31614.0,7175.0
ROI_0,Dysplasia,31635.0,7195.0
ROI_6,Dysplasia,11803.0,10026.0
ROI_6,Dysplasia,11803.0,10131.0
ROI_6,Dysplasia,11789.0,10177.0
ROI_6,Dysplasia,11736.0,10289.0
ROI_6,Dysplasia,11729.0,10353.0
ROI_6,Dysplasia,11698.0,10475.0
ROI_6,Dysplasia,11701.0,10588.0
ROI_6,Dysplasia,11722.0,10689.0
ROI_6,Dysplasia,11761.0,10784.0
ROI_6,Dysplasia,11764.0,10840.0
ROI_6,Dysplasia,11785.0,10904.0
ROI_6,Dysplasia,11810.0,10949.0
ROI_6,Dysplasia,11870.0,11016.0
ROI_6,Dysplasia,11950.0,11076.0
ROI_6,Dysplasia,11982.0,11086.0
ROI_6,Dysplasia,12031.0,11083.0
ROI_6,Dysplasia,12084.0,11051.0
ROI_6,Dysplasia,12147.0,10963.0
ROI_6,Dysplasia,12259.0,10861.0
ROI_6,Dysplasia,12280.0,10823.0
ROI_6,Dysplasia,12273.0,10725.0
ROI_6,Dysplasia,12256.0,10711.0
ROI_6,Dysplasia,12210.0,10637.0
ROI_6,Dysplasia,12214.0,10605.0
ROI_6,Dysplasia,12245.0,10563.0
ROI_6,Dysplasia,12280.0,10546.0
ROI_6,Dysplasia,12403.0,10514.0
ROI_6,Dysplasia,12565.0,10514.0
ROI_6,Dysplasia,12638.0,10503.0
ROI_6,Dysplasia,12694.0,10486.0
ROI_6,Dysplasia,12747.0,10458.0
ROI_6,Dysplasia,12810.0,10395.0
ROI_6,Dysplasia,12905.0,10237.0
ROI_6,Dysplasia,12912.0,10212.0
ROI_6,Dysplasia,12926.0,10202.0
ROI_6,Dysplasia,12951.0,10152.0
ROI_6,Dysplasia,12982.0,10114.0
ROI_6,Dysplasia,13000.0,10061.0
ROI_6,Dysplasia,13042.0,9998.0
ROI_6,Dysplasia,13066.0,9942.0
ROI_6,Dysplasia,13098.0,9924.0
ROI_6,Dysplasia,13123.0,9924.0
ROI_6,Dysplasia,13168.0,9945.0
ROI_6,Dysplasia,13245.0,9935.0
ROI_6,Dysplasia,13312.0,9875.0
ROI_6,Dysplasia,13358.0,9816.0
ROI_6,Dysplasia,13365.0,9770.0
ROI_6,Dysplasia,13340.0,9665.0
ROI_6,Dysplasia,13340.0,9626.0
ROI_6,Dysplasia,13372.0,9507.0
ROI_6,Dysplasia,13372.0,9479.0
ROI_6,Dysplasia,13347.0,9415.0
ROI_6,Dysplasia,13291.0,9356.0
ROI_6,Dysplasia,13260.0,9363.0
ROI_6,Dysplasia,13224.0,9398.0
ROI_6,Dysplasia,13158.0,9500.0
ROI_6,Dysplasia,13112.0,9556.0
ROI_6,Dysplasia,13070.0,9584.0
ROI_6,Dysplasia,13028.0,9591.0
ROI_6,Dysplasia,12982.0,9612.0
ROI_6,Dysplasia,12919.0,9665.0
ROI_6,Dysplasia,12891.0,9714.0
ROI_6,Dysplasia,12884.0,9749.0
ROI_6,Dysplasia,12888.0,9865.0
ROI_6,Dysplasia,12870.0,9956.0
ROI_6,Dysplasia,12842.0,10005.0
ROI_6,Dysplasia,12687.0,10145.0
ROI_6,Dysplasia,12670.0,10184.0
ROI_6,Dysplasia,12621.0,10219.0
ROI_6,Dysplasia,12600.0,10251.0
ROI_6,Dysplasia,12554.0,10282.0
ROI_6,Dysplasia,12494.0,10303.0
ROI_6,Dysplasia,12410.0,10314.0
ROI_6,Dysplasia,12354.0,10331.0
ROI_6,Dysplasia,12291.0,10374.0
ROI_6,Dysplasia,12252.0,10384.0
ROI_6,Dysplasia,12207.0,10423.0
ROI_6,Dysplasia,12172.0,10444.0
ROI_6,Dysplasia,12136.0,10454.0
ROI_6,Dysplasia,12091.0,10489.0
ROI_6,Dysplasia,12063.0,10553.0
ROI_6,Dysplasia,12063.0,10605.0
ROI_6,Dysplasia,12084.0,10658.0
ROI_6,Dysplasia,12143.0,10739.0
ROI_6,Dysplasia,12175.0,10770.0
ROI_6,Dysplasia,12179.0,10791.0
ROI_6,Dysplasia,12133.0,10798.0
ROI_6,Dysplasia,12122.0,10809.0
ROI_6,Dysplasia,12073.0,10823.0
ROI_6,Dysplasia,12042.0,10844.0
ROI_6,Dysplasia,12007.0,10907.0
ROI_6,Dysplasia,11985.0,10875.0
ROI_6,Dysplasia,11954.0,10749.0
ROI_6,Dysplasia,11954.0,10721.0
ROI_6,Dysplasia,11908.0,10605.0
ROI_6,Dysplasia,11915.0,10493.0
ROI_6,Dysplasia,11940.0,10423.0
ROI_6,Dysplasia,11982.0,10247.0
ROI_6,Dysplasia,11989.0,10167.0
ROI_6,Dysplasia,11961.0,9875.0
ROI_6,Dysplasia,11940.0,9798.0
ROI_6,Dysplasia,11905.0,9738.0
ROI_6,Dysplasia,11873.0,9724.0
ROI_6,Dysplasia,11810.0,9717.0
ROI_6,Dysplasia,11677.0,9679.0
ROI_6,Dysplasia,11599.0,9689.0
ROI_6,Dysplasia,11571.0,9707.0
ROI_6,Dysplasia,11536.0,9756.0
ROI_6,Dysplasia,11501.0,9833.0
ROI_6,Dysplasia,11504.302473050095,9848.097019657578
ROI_6,Dysplasia,11477.0,9881.0
ROI_6,Dysplasia,11390.0,9928.0
ROI_6,Dysplasia,11350.0,9968.0
ROI_6,Dysplasia,11358.0,9992.0
ROI_6,Dysplasia,11350.0,10000.0
ROI_6,Dysplasia,11350.0,10023.0
ROI_6,Dysplasia,11327.0,10063.0
ROI_6,Dysplasia,11295.0,10063.0
ROI_6,Dysplasia,11271.0,10039.0
ROI_6,Dysplasia,11255.0,10007.0
ROI_6,Dysplasia,11248.0,9960.0
ROI_6,Dysplasia,11232.0,9952.0
ROI_6,Dysplasia,11200.0,9976.0
ROI_6,Dysplasia,11200.0,9992.0
ROI_6,Dysplasia,11169.0,10039.0
ROI_6,Dysplasia,11153.0,10157.0
ROI_6,Dysplasia,11129.0,10189.0
ROI_6,Dysplasia,11105.0,10197.0
ROI_6,Dysplasia,11082.0,10268.0
ROI_6,Dysplasia,11082.0,10497.0
ROI_6,Dysplasia,11090.0,10505.0
ROI_6,Dysplasia,11097.0,10560.0
ROI_6,Dysplasia,11129.0,10616.0
ROI_6,Dysplasia,11129.0,10631.0
ROI_6,Dysplasia,11176.0,10726.0
ROI_6,Dysplasia,11176.0,10742.0
ROI_6,Dysplasia,11232.0,10805.0
ROI_6,Dysplasia,11279.0,10813.0
ROI_6,Dysplasia,11287.0,10821.0
ROI_6,Dysplasia,11334.0,10821.0
ROI_6,Dysplasia,11342.0,10829.0
ROI_6,Dysplasia,11445.0,10821.0
