roi_name,label,x_base,y_base
ROI_0,Benign,7825,26201
ROI_0,Benign,7818,26209
ROI_0,Benign,7772,26209
ROI_0,Benign,7726,26239
ROI_0,Benign,7689,26353
ROI_0,Benign,7689,26475
ROI_0,Benign,7681,26482
ROI_0,Benign,7681,26626
ROI_0,Benign,7689,26634
ROI_0,Benign,7681,26976
ROI_0,Benign,7689,26983
ROI_0,Benign,7689,27044
ROI_0,Benign,7696,27052
ROI_0,Benign,7704,27120
ROI_0,Benign,7711,27127
ROI_0,Benign,7711,27165
ROI_0,Benign,7742,27256
ROI_0,Benign,7749,27325
ROI_0,Benign,7764,27355
ROI_0,Benign,7780,27431
ROI_0,Benign,7802,27469
ROI_0,Benign,7810,27499
ROI_0,Benign,7833,27522
ROI_0,Benign,7840,27545
ROI_0,Benign,7871,27583
ROI_0,Benign,8007,27712
ROI_0,Benign,8136,27788
ROI_0,Benign,8220,27856
ROI_0,Benign,8243,27864
ROI_0,Benign,8334,27924
ROI_0,Benign,8379,27962
ROI_0,Benign,8478,28084
ROI_0,Benign,8501,28099
ROI_0,Benign,8539,28145
ROI_0,Benign,8569,28228
ROI_0,Benign,8577,28312
ROI_0,Benign,8584,28319
ROI_0,Benign,8577,28456
ROI_0,Benign,8615,28577
ROI_0,Benign,8630,28676
ROI_0,Benign,8653,28721
ROI_0,Benign,8660,28759
ROI_0,Benign,8675,28775
ROI_0,Benign,8713,28858
ROI_0,Benign,8751,28911
ROI_0,Benign,8751,28926
ROI_0,Benign,8774,28964
ROI_0,Benign,8812,29078
ROI_0,Benign,8812,29109
ROI_0,Benign,8835,29177
ROI_0,Benign,8835,29207
ROI_0,Benign,8857,29276
ROI_0,Benign,8857,29298
ROI_0,Benign,8926,29458
ROI_0,Benign,8941,29534
ROI_0,Benign,8956,29564
ROI_0,Benign,8956,29587
ROI_0,Benign,8971,29610
ROI_0,Benign,8994,29685
ROI_0,Benign,9024,29739
ROI_0,Benign,9024,29754
ROI_0,Benign,9085,29852
ROI_0,Benign,9169,29959
ROI_0,Benign,9169,29974
ROI_0,Benign,9191,30004
ROI_0,Benign,9207,30050
ROI_0,Benign,9267,30141
ROI_0,Benign,9389,30300
ROI_0,Benign,9427,30338
ROI_0,Benign,9480,30429
ROI_0,Benign,9533,30482
ROI_0,Benign,9579,30551
ROI_0,Benign,9624,30596
ROI_0,Benign,9692,30695
ROI_0,Benign,9799,30801
ROI_0,Benign,9905,30930
ROI_0,Benign,9928,30945
ROI_0,Benign,9928,30953
ROI_0,Benign,10011,31036
ROI_0,Benign,10155,31158
ROI_0,Benign,10307,31279
ROI_0,Benign,10436,31363
ROI_0,Benign,10482,31408
ROI_0,Benign,10527,31439
ROI_0,Benign,10618,31537
ROI_0,Benign,10710,31591
ROI_0,Benign,10793,31659
ROI_0,Benign,10892,31720
ROI_0,Benign,10922,31750
ROI_0,Benign,11150,31894
ROI_0,Benign,11203,31940
ROI_0,Benign,11226,31947
ROI_0,Benign,11248,31970
ROI_0,Benign,11415,32076
ROI_0,Benign,11514,32152
ROI_0,Benign,11651,32221
ROI_0,Benign,11681,32251
ROI_0,Benign,11742,32289
ROI_0,Benign,11772,32319
ROI_0,Benign,11909,32418
ROI_0,Benign,12129,32532
ROI_0,Benign,12197,32547
ROI_0,Benign,12205,32555
ROI_0,Benign,12228,32555
ROI_0,Benign,12341,32608
ROI_0,Benign,12357,32608
ROI_0,Benign,12493,32684
ROI_0,Benign,12592,32767
ROI_0,Benign,12706,32843
ROI_0,Benign,12880,33018
ROI_0,Benign,12979,33086
ROI_0,Benign,13009,33116
ROI_0,Benign,13116,33177
ROI_0,Benign,13260,33291
ROI_0,Benign,13374,33359
ROI_0,Benign,13442,33412
ROI_0,Benign,13488,33435
ROI_0,Benign,13586,33519
ROI_0,Benign,13715,33602
ROI_0,Benign,13852,33708
ROI_0,Benign,14019,33792
ROI_0,Benign,14163,33837
ROI_0,Benign,14300,33906
ROI_0,Benign,14436,33951
ROI_0,Benign,14497,33959
ROI_0,Benign,14505,33966
ROI_0,Benign,14543,33966
ROI_0,Benign,14550,33974
ROI_0,Benign,14588,33974
ROI_0,Benign,14710,34012
ROI_0,Benign,14778,34050
ROI_0,Benign,14831,34065
ROI_0,Benign,14854,34080
ROI_0,Benign,14877,34080
ROI_0,Benign,14922,34103
ROI_0,Benign,14945,34103
ROI_0,Benign,14953,34111
ROI_0,Benign,15021,34126
ROI_0,Benign,15066,34149
ROI_0,Benign,15104,34179
ROI_0,Benign,15203,34224
ROI_0,Benign,15233,34224
ROI_0,Benign,15241,34232
ROI_0,Benign,15324,34247
ROI_0,Benign,15408,34285
ROI_0,Benign,15446,34285
ROI_0,Benign,15453,34293
ROI_0,Benign,15522,34300
ROI_0,Benign,15613,34346
ROI_0,Benign,15674,34353
ROI_0,Benign,15750,34384
ROI_0,Benign,15772,34384
ROI_0,Benign,15795,34399
ROI_0,Benign,15871,34422
ROI_0,Benign,15962,34467
ROI_0,Benign,16076,34505
ROI_0,Benign,16137,34536
ROI_0,Benign,16175,34574
ROI_0,Benign,16250,34627
ROI_0,Benign,16417,34718
ROI_0,Benign,16471,34763
ROI_0,Benign,16600,34816
ROI_0,Benign,16660,34862
ROI_0,Benign,16736,34892
ROI_0,Benign,16827,34908
ROI_0,Benign,16926,34961
ROI_0,Benign,16964,34968
ROI_0,Benign,16987,34983
ROI_0,Benign,17093,35006
ROI_0,Benign,17207,35097
ROI_0,Benign,17275,35120
ROI_0,Benign,17328,35150
ROI_0,Benign,17343,35150
ROI_0,Benign,17359,35166
ROI_0,Benign,17427,35196
ROI_0,Benign,17693,35371
ROI_0,Benign,17746,35393
ROI_0,Benign,17791,35424
ROI_0,Benign,17806,35424
ROI_0,Benign,17898,35469
ROI_0,Benign,18004,35538
ROI_0,Benign,18019,35538
ROI_0,Benign,18065,35568
ROI_0,Benign,18095,35576
ROI_0,Benign,18110,35591
ROI_0,Benign,18163,35613
ROI_0,Benign,18216,35651
ROI_0,Benign,18383,35735
ROI_0,Benign,18452,35758
ROI_0,Benign,18566,35818
ROI_0,Benign,18581,35818
ROI_0,Benign,18596,35834
ROI_0,Benign,18672,35872
ROI_0,Benign,18725,35887
ROI_0,Benign,18793,35925
ROI_0,Benign,18915,35963
ROI_0,Benign,18968,35993
ROI_0,Benign,19013,36001
ROI_0,Benign,19089,36031
ROI_0,Benign,19112,36031
ROI_0,Benign,19158,36054
ROI_0,Benign,19180,36054
ROI_0,Benign,19241,36076
ROI_0,Benign,19264,36076
ROI_0,Benign,19271,36084
ROI_0,Benign,19340,36099
ROI_0,Benign,19363,36114
ROI_0,Benign,19423,36130
ROI_0,Benign,19461,36152
ROI_0,Benign,19476,36152
ROI_0,Benign,19590,36206
ROI_0,Benign,19628,36213
ROI_0,Benign,19651,36228
ROI_0,Benign,19788,36274
ROI_0,Benign,19810,36274
ROI_0,Benign,19871,36297
ROI_0,Benign,19955,36304
ROI_0,Benign,20015,36327
ROI_0,Benign,20099,36342
ROI_0,Benign,20129,36357
ROI_0,Benign,20197,36365
ROI_0,Benign,20266,36388
ROI_0,Benign,20440,36403
ROI_0,Benign,20448,36410
ROI_0,Benign,20524,36418
ROI_0,Benign,20562,36433
ROI_0,Benign,20638,36441
ROI_0,Benign,20645,36448
ROI_0,Benign,20729,36448
ROI_0,Benign,20797,36426
ROI_0,Benign,21101,36426
ROI_0,Benign,21108,36433
ROI_0,Benign,21161,36441
ROI_0,Benign,21230,36464
ROI_0,Benign,21321,36471
ROI_0,Benign,21473,36524
ROI_0,Benign,21526,36532
ROI_0,Benign,21564,36547
ROI_0,Benign,21594,36547
ROI_0,Benign,21655,36570
ROI_0,Benign,21685,36570
ROI_0,Benign,21822,36615
ROI_0,Benign,21966,36615
ROI_0,Benign,21974,36623
ROI_0,Benign,22080,36638
ROI_0,Benign,22087,36646
ROI_0,Benign,22125,36646
ROI_0,Benign,22133,36653
ROI_0,Benign,22179,36653
ROI_0,Benign,22186,36661
ROI_0,Benign,22239,36661
ROI_0,Benign,22247,36669
ROI_0,Benign,22292,36669
ROI_0,Benign,22300,36676
ROI_0,Benign,22459,36684
ROI_0,Benign,22581,36722
