roi_name,label,x_base,y_base
ROI_14,Benign,8394,33420
ROI_14,Benign,8387,33458
ROI_14,Benign,8319,33587
ROI_14,Benign,8319,33602
ROI_14,Benign,8296,33648
ROI_14,Benign,8296,33693
ROI_14,Benign,8288,33708
ROI_14,Benign,8296,33716
ROI_14,Benign,8296,33830
ROI_14,Benign,8303,33837
ROI_14,Benign,8303,33875
ROI_14,Benign,8311,33883
ROI_14,Benign,8311,33997
ROI_14,Benign,8296,34035
ROI_14,Benign,8296,34088
ROI_14,Benign,8288,34095
ROI_14,Benign,8281,34384
ROI_14,Benign,8265,34429
ROI_14,Benign,8265,34467
ROI_14,Benign,8281,34513
ROI_14,Benign,8281,34604
ROI_14,Benign,8288,34612
ROI_14,Benign,8288,34650
ROI_14,Benign,8296,34657
ROI_14,Benign,8296,34703
ROI_14,Benign,8326,34801
ROI_14,Benign,8334,34862
ROI_14,Benign,8341,34870
ROI_14,Benign,8341,34908
ROI_14,Benign,8349,34915
ROI_14,Benign,8341,35075
ROI_14,Benign,8349,35082
ROI_14,Benign,8356,35166
ROI_14,Benign,8364,35173
ROI_14,Benign,8364,35287
ROI_14,Benign,8372,35295
ROI_14,Benign,8372,35333
ROI_14,Benign,8379,35340
ROI_14,Benign,8379,35484
ROI_14,Benign,8387,35492
ROI_14,Benign,8387,35553
ROI_14,Benign,8394,35560
ROI_14,Benign,8394,35773
ROI_14,Benign,8417,35849
ROI_14,Benign,8417,35902
ROI_14,Benign,8440,35963
ROI_14,Benign,8455,36107
ROI_14,Benign,8470,36130
ROI_14,Benign,8470,36190
ROI_14,Benign,8478,36198
ROI_14,Benign,8486,36243
ROI_14,Benign,8539,36342
ROI_14,Benign,8539,36357
ROI_14,Benign,8554,36373
ROI_14,Benign,8569,36418
ROI_14,Benign,8713,36638
ROI_14,Benign,8789,36798
ROI_14,Benign,8865,36904
ROI_14,Benign,8880,36942
ROI_14,Benign,8941,37040
ROI_14,Benign,9032,37139
ROI_14,Benign,9093,37253
ROI_14,Benign,9184,37374
ROI_14,Benign,9283,37473
ROI_14,Benign,9328,37557
ROI_14,Benign,9404,37640
ROI_14,Benign,9594,37929
ROI_14,Benign,9662,37997
ROI_14,Benign,9753,38111
ROI_14,Benign,9761,38111
ROI_14,Benign,9844,38202
ROI_14,Benign,9882,38225
ROI_14,Benign,9973,38316
ROI_14,Benign,10064,38392
ROI_14,Benign,10209,38490
ROI_14,Benign,10254,38505
ROI_14,Benign,10307,38536
ROI_14,Benign,10322,38536
ROI_14,Benign,10406,38589
ROI_14,Benign,10444,38604
ROI_14,Benign,10459,38619
ROI_14,Benign,10550,38650
ROI_14,Benign,10823,38786
ROI_14,Benign,10839,38786
ROI_14,Benign,10854,38801
ROI_14,Benign,11013,38855
ROI_14,Benign,11097,38908
ROI_14,Benign,11195,38938
ROI_14,Benign,11210,38953
ROI_14,Benign,11226,38953
ROI_14,Benign,11317,38999
ROI_14,Benign,11332,39014
ROI_14,Benign,11347,39014
ROI_14,Benign,11453,39067
ROI_14,Benign,11529,39113
ROI_14,Benign,11613,39135
ROI_14,Benign,11666,39166
ROI_14,Benign,11780,39204
ROI_14,Benign,11916,39272
ROI_14,Benign,11939,39272
ROI_14,Benign,11970,39287
ROI_14,Benign,12015,39295
ROI_14,Benign,12197,39386
ROI_14,Benign,12288,39416
ROI_14,Benign,12349,39447
ROI_14,Benign,12364,39447
ROI_14,Benign,12577,39553
ROI_14,Benign,12653,39576
ROI_14,Benign,12668,39591
ROI_14,Benign,12698,39598
ROI_14,Benign,12713,39614
ROI_14,Benign,12842,39682
ROI_14,Benign,12896,39697
ROI_14,Benign,13055,39781
ROI_14,Benign,13123,39803
ROI_14,Benign,13192,39841
ROI_14,Benign,13207,39841
ROI_14,Benign,13252,39872
ROI_14,Benign,13290,39879
ROI_14,Benign,13313,39894
ROI_14,Benign,13412,39910
ROI_14,Benign,13526,39940
ROI_14,Benign,13563,39963
ROI_14,Benign,13601,39970
ROI_14,Benign,13693,40016
ROI_14,Benign,13768,40031
ROI_14,Benign,13776,40039
ROI_14,Benign,13806,40039
ROI_14,Benign,13875,40069
ROI_14,Benign,13958,40092
ROI_14,Benign,13981,40107
ROI_14,Benign,14026,40115
ROI_14,Benign,14262,40228
ROI_14,Benign,14535,40320
ROI_14,Benign,14596,40327
ROI_14,Benign,14664,40350
ROI_14,Benign,14740,40350
ROI_14,Benign,14793,40365
ROI_14,Benign,14869,40403
ROI_14,Benign,14937,40411
ROI_14,Benign,15006,40433
ROI_14,Benign,15051,40433
ROI_14,Benign,15059,40441
ROI_14,Benign,15082,40433
ROI_14,Benign,15195,40426
ROI_14,Benign,15203,40418
ROI_14,Benign,15256,40418
ROI_14,Benign,15264,40411
ROI_14,Benign,15324,40411
ROI_14,Benign,15332,40418
ROI_14,Benign,15385,40418
ROI_14,Benign,15393,40426
ROI_14,Benign,15522,40433
ROI_14,Benign,15552,40449
ROI_14,Benign,15575,40449
ROI_14,Benign,15643,40471
ROI_14,Benign,15750,40532
ROI_14,Benign,15916,40578
ROI_14,Benign,16000,40638
ROI_14,Benign,16159,40714
ROI_14,Benign,16296,40843
ROI_14,Benign,16448,41048
ROI_14,Benign,16531,41192
ROI_14,Benign,16622,41306
ROI_14,Benign,16668,41397
ROI_14,Benign,16683,41413
ROI_14,Benign,16683,41428
ROI_14,Benign,16729,41519
ROI_14,Benign,16751,41549
ROI_14,Benign,16880,41671
ROI_14,Benign,17017,41739
ROI_14,Benign,17032,41739
ROI_14,Benign,17047,41754
ROI_14,Benign,17230,41845
ROI_14,Benign,17343,41883
ROI_14,Benign,17397,41891
ROI_14,Benign,17427,41906
ROI_14,Benign,17609,41936
ROI_14,Benign,17867,42050
ROI_14,Benign,17973,42073
ROI_14,Benign,18004,42088
ROI_14,Benign,18027,42088
ROI_14,Benign,18186,42156
ROI_14,Benign,18254,42164
ROI_14,Benign,18262,42172
ROI_14,Benign,18300,42172
ROI_14,Benign,18497,42255
ROI_14,Benign,18520,42255
ROI_14,Benign,18528,42263
ROI_14,Benign,18733,42255
ROI_14,Benign,18740,42263
ROI_14,Benign,18770,42263
ROI_14,Benign,18816,42278
ROI_14,Benign,18869,42308
ROI_14,Benign,18975,42331
ROI_14,Benign,19021,42354
ROI_14,Benign,19059,42384
ROI_14,Benign,19196,42445
ROI_14,Benign,19446,42612
ROI_14,Benign,19522,42680
ROI_14,Benign,19636,42764
ROI_14,Benign,19719,42847
ROI_14,Benign,19810,42969
ROI_14,Benign,19879,43022
ROI_14,Benign,20114,43249
ROI_14,Benign,20228,43325
ROI_14,Benign,20418,43416
ROI_14,Benign,20433,43416
ROI_14,Benign,20531,43462
ROI_14,Benign,20630,43492
ROI_14,Benign,20729,43545
ROI_14,Benign,20790,43561
ROI_14,Benign,20911,43621
ROI_14,Benign,21017,43705
ROI_14,Benign,21108,43743
ROI_14,Benign,21076,43729
ROI_14,Benign,21525,42687
ROI_14,Benign,21533,42695
ROI_14,Benign,21420,42574
ROI_14,Benign,21215,42399
ROI_14,Benign,21070,42255
ROI_14,Benign,20926,42065
ROI_14,Benign,20759,41898
ROI_14,Benign,20600,41777
ROI_14,Benign,20509,41693
ROI_14,Benign,20410,41640
ROI_14,Benign,20319,41564
ROI_14,Benign,20084,41435
ROI_14,Benign,20046,41428
ROI_14,Benign,19955,41375
ROI_14,Benign,19917,41367
ROI_14,Benign,19704,41253
ROI_14,Benign,19613,41215
ROI_14,Benign,19514,41200
ROI_14,Benign,19507,41192
ROI_14,Benign,19302,41192
ROI_14,Benign,19256,41208
ROI_14,Benign,19211,41208
ROI_14,Benign,19203,41215
ROI_14,Benign,18922,41223
ROI_14,Benign,18915,41215
ROI_14,Benign,18846,41208
ROI_14,Benign,18816,41192
ROI_14,Benign,18793,41192
ROI_14,Benign,18763,41177
ROI_14,Benign,18740,41177
ROI_14,Benign,18664,41154
ROI_14,Benign,18603,41124
ROI_14,Benign,18490,41086
ROI_14,Benign,18368,41025
ROI_14,Benign,18292,40965
ROI_14,Benign,18171,40828
ROI_14,Benign,18042,40707
ROI_14,Benign,17913,40570
ROI_14,Benign,17867,40540
ROI_14,Benign,17670,40350
ROI_14,Benign,17374,40054
ROI_14,Benign,17374,40046
ROI_14,Benign,17101,39781
ROI_14,Benign,16994,39697
ROI_14,Benign,16888,39629
ROI_14,Benign,16850,39614
ROI_14,Benign,16812,39583
ROI_14,Benign,16600,39477
ROI_14,Benign,16546,39439
ROI_14,Benign,16531,39439
ROI_14,Benign,16433,39386
ROI_14,Benign,16417,39386
ROI_14,Benign,16304,39325
ROI_14,Benign,16250,39310
ROI_14,Benign,16213,39287
ROI_14,Benign,16175,39280
ROI_14,Benign,16114,39249
ROI_14,Benign,16046,39234
ROI_14,Benign,16038,39226
ROI_14,Benign,15871,39204
ROI_14,Benign,15825,39189
ROI_14,Benign,15734,39189
ROI_14,Benign,15727,39181
ROI_14,Benign,15461,39181
ROI_14,Benign,15453,39189
ROI_14,Benign,15355,39189
ROI_14,Benign,15347,39196
ROI_14,Benign,15256,39196
ROI_14,Benign,15249,39204
ROI_14,Benign,15127,39211
ROI_14,Benign,15082,39226
ROI_14,Benign,14990,39226
ROI_14,Benign,14983,39234
ROI_14,Benign,14945,39234
ROI_14,Benign,14937,39242
ROI_14,Benign,14748,39242
ROI_14,Benign,14740,39249
ROI_14,Benign,14535,39242
ROI_14,Benign,14527,39234
ROI_14,Benign,14474,39234
ROI_14,Benign,14429,39219
ROI_14,Benign,14315,39204
ROI_14,Benign,14307,39196
ROI_14,Benign,14193,39173
ROI_14,Benign,14156,39158
ROI_14,Benign,14087,39151
ROI_14,Benign,14080,39143
ROI_14,Benign,13867,39128
ROI_14,Benign,13860,39120
ROI_14,Benign,13814,39120
ROI_14,Benign,13806,39113
ROI_14,Benign,13761,39113
ROI_14,Benign,13715,39097
ROI_14,Benign,13685,39097
ROI_14,Benign,13548,39052
ROI_14,Benign,13488,39022
ROI_14,Benign,13442,39014
ROI_14,Benign,13267,38930
ROI_14,Benign,13245,38930
ROI_14,Benign,13154,38900
ROI_14,Benign,13131,38885
ROI_14,Benign,13040,38862
ROI_14,Benign,12971,38832
ROI_14,Benign,12873,38817
ROI_14,Benign,12721,38763
ROI_14,Benign,12660,38756
ROI_14,Benign,12584,38726
ROI_14,Benign,12562,38726
ROI_14,Benign,12470,38695
ROI_14,Benign,12387,38680
ROI_14,Benign,12334,38657
ROI_14,Benign,12281,38650
ROI_14,Benign,12235,38627
ROI_14,Benign,12197,38619
ROI_14,Benign,12091,38566
ROI_14,Benign,12053,38559
ROI_14,Benign,12007,38536
ROI_14,Benign,11962,38528
ROI_14,Benign,11833,38467
ROI_14,Benign,11765,38445
ROI_14,Benign,11742,38445
ROI_14,Benign,11643,38399
ROI_14,Benign,11560,38376
ROI_14,Benign,11469,38338
ROI_14,Benign,11408,38331
ROI_14,Benign,11362,38308
ROI_14,Benign,11286,38293
ROI_14,Benign,11233,38270
ROI_14,Benign,11210,38270
ROI_14,Benign,11112,38232
ROI_14,Benign,11059,38225
ROI_14,Benign,10945,38179
ROI_14,Benign,10922,38179
ROI_14,Benign,10831,38149
ROI_14,Benign,10808,38149
ROI_14,Benign,10778,38133
ROI_14,Benign,10755,38133
ROI_14,Benign,10649,38088
ROI_14,Benign,10611,38080
ROI_14,Benign,10588,38065
ROI_14,Benign,10550,38058
ROI_14,Benign,10500,38027
ROI_14,Benign,10308,37966
ROI_14,Benign,10224,37955
ROI_14,Benign,10068,37916
ROI_14,Benign,9863,37844
ROI_14,Benign,9835,37805
ROI_14,Benign,9796,37771
ROI_14,Benign,9707,37621
ROI_14,Benign,9657,37415
ROI_14,Benign,9640,37393
ROI_14,Benign,9635,37371
ROI_14,Benign,9618,37349
ROI_14,Benign,9551,37304
ROI_14,Benign,9512,37287
ROI_14,Benign,9479,37237
ROI_14,Benign,9479,37143
ROI_14,Benign,9525,37018
ROI_14,Benign,9381,36737
ROI_14,Benign,9298,36631
ROI_14,Benign,9191,36418
ROI_14,Benign,9161,36312
ROI_14,Benign,9138,36266
ROI_14,Benign,9123,36198
ROI_14,Benign,9055,36039
ROI_14,Benign,9047,35993
ROI_14,Benign,8994,35841
ROI_14,Benign,8994,35811
ROI_14,Benign,8964,35705
ROI_14,Benign,8964,35659
ROI_14,Benign,8949,35629
ROI_14,Benign,8933,35530
ROI_14,Benign,8926,35522
ROI_14,Benign,8918,35431
ROI_14,Benign,8903,35401
ROI_14,Benign,8895,35287
ROI_14,Benign,8888,35280
ROI_14,Benign,8888,35219
ROI_14,Benign,8880,35211
ROI_14,Benign,8880,35158
ROI_14,Benign,8873,35150
ROI_14,Benign,8873,35105
ROI_14,Benign,8865,35097
ROI_14,Benign,8865,35029
ROI_14,Benign,8857,35021
ROI_14,Benign,8850,34915
ROI_14,Benign,8842,34908
ROI_14,Benign,8835,34824
ROI_14,Benign,8827,34816
ROI_14,Benign,8820,34703
ROI_14,Benign,8812,34695
ROI_14,Benign,8812,34558
ROI_14,Benign,8820,34551
ROI_14,Benign,8820,34498
ROI_14,Benign,8812,34490
ROI_14,Benign,8812,34414
ROI_14,Benign,8820,34407
ROI_14,Benign,8820,34384
ROI_14,Benign,8812,34376
ROI_14,Benign,8812,34293
ROI_14,Benign,8820,34285
ROI_14,Benign,8827,34073
ROI_14,Benign,8835,34065
ROI_14,Benign,8835,34012
ROI_14,Benign,8842,34004
ROI_14,Benign,8842,33959
ROI_14,Benign,8850,33951
ROI_14,Benign,8857,33845
ROI_14,Benign,8865,33837
ROI_14,Benign,8865,33807
ROI_14,Benign,8873,33799
ROI_14,Benign,8880,33754
ROI_14,Benign,8941,33632
ROI_14,Benign,8979,33579
ROI_14,Benign,9002,33511
ROI_14,Benign,9055,33443
ROI_14,Benign,9070,33435
ROI_14,Benign,9153,33344
ROI_14,Benign,9336,33230
ROI_14,Benign,9412,33192
ROI_14,Benign,9427,33192
ROI_14,Benign,9457,33169
ROI_14,Benign,9472,33169
ROI_14,Benign,9571,33116
ROI_14,Benign,9639,33093
ROI_14,Benign,9708,33086
ROI_14,Benign,9715,33078
ROI_14,Benign,9746,33078
ROI_14,Benign,9753,33086
ROI_14,Benign,9783,33086
ROI_14,Benign,9791,33078
ROI_14,Benign,9814,33086
ROI_14,Benign,9920,33086
ROI_14,Benign,9958,33101
ROI_14,Benign,10004,33101
ROI_14,Benign,10011,33109
ROI_14,Benign,10064,33109
ROI_14,Benign,10110,33124
ROI_14,Benign,10140,33124
ROI_14,Benign,10239,33162
ROI_14,Benign,10307,33177
ROI_14,Benign,10398,33223
ROI_14,Benign,10474,33230
ROI_14,Benign,10565,33260
ROI_14,Benign,10611,33260
ROI_14,Benign,10618,33268
ROI_14,Benign,10763,33283
ROI_14,Benign,10770,33291
ROI_14,Benign,10990,33336
ROI_14,Benign,11021,33352
ROI_14,Benign,11051,33352
ROI_14,Benign,11127,33382
ROI_14,Benign,11157,33382
ROI_14,Benign,11165,33390
ROI_14,Benign,11195,33390
ROI_14,Benign,11241,33405
ROI_14,Benign,11332,33405
ROI_14,Benign,11355,33412
ROI_14,Benign,11362,33405
ROI_14,Benign,11658,33405
ROI_14,Benign,11666,33397
ROI_14,Benign,11985,33397
ROI_14,Benign,11992,33405
ROI_14,Benign,12076,33412
ROI_14,Benign,12114,33427
ROI_14,Benign,12235,33443
ROI_14,Benign,12281,33458
ROI_14,Benign,12417,33473
ROI_14,Benign,12425,33481
ROI_14,Benign,12600,33519
ROI_14,Benign,12774,33579
ROI_14,Benign,12835,33594
ROI_14,Benign,12926,33602
ROI_14,Benign,12933,33610
ROI_14,Benign,13055,33610
ROI_14,Benign,13063,33602
ROI_14,Benign,13138,33594
ROI_14,Benign,13343,33526
ROI_14,Benign,13412,33496
ROI_14,Benign,13465,33488
ROI_14,Benign,13472,33481
ROI_14,Benign,13518,33481
ROI_14,Benign,13526,33473
ROI_14,Benign,13685,33473
ROI_14,Benign,13693,33481
ROI_14,Benign,13738,33481
ROI_14,Benign,13746,33488
ROI_14,Benign,13852,33488
ROI_14,Benign,13860,33496
ROI_14,Benign,13943,33496
ROI_14,Benign,13951,33503
ROI_14,Benign,14080,33503
ROI_14,Benign,14087,33511
ROI_14,Benign,14391,33503
ROI_14,Benign,14398,33496
ROI_14,Benign,14626,33496
ROI_14,Benign,14634,33488
ROI_14,Benign,14649,33496
ROI_14,Benign,14694,33488
ROI_14,Benign,14702,33496
ROI_14,Benign,14915,33496
ROI_14,Benign,14922,33503
ROI_14,Benign,15089,33511
ROI_14,Benign,15097,33519
ROI_14,Benign,15165,33526
ROI_14,Benign,15173,33534
ROI_14,Benign,15211,33534
ROI_14,Benign,15256,33549
ROI_14,Benign,15332,33556
ROI_14,Benign,15340,33564
ROI_14,Benign,15438,33579
ROI_14,Benign,15446,33587
ROI_14,Benign,15484,33587
ROI_14,Benign,15514,33602
ROI_14,Benign,15605,33617
ROI_14,Benign,15613,33625
ROI_14,Benign,15712,33632
ROI_14,Benign,15719,33640
ROI_14,Benign,15795,33640
ROI_14,Benign,15803,33648
ROI_14,Benign,15871,33655
ROI_14,Benign,15901,33670
ROI_14,Benign,15939,33670
ROI_14,Benign,15947,33678
ROI_14,Benign,16008,33686
ROI_14,Benign,16137,33731
ROI_14,Benign,16159,33731
ROI_14,Benign,16220,33761
ROI_14,Benign,16273,33769
ROI_14,Benign,16380,33822
ROI_14,Benign,16395,33822
ROI_14,Benign,16509,33883
ROI_14,Benign,16577,33906
ROI_14,Benign,16668,33913
ROI_14,Benign,16676,33921
ROI_14,Benign,16713,33921
ROI_14,Benign,16721,33928
ROI_14,Benign,16774,33928
ROI_14,Benign,16782,33936
ROI_14,Benign,16850,33936
ROI_14,Benign,16858,33944
ROI_14,Benign,17381,33944
ROI_14,Benign,17389,33951
ROI_14,Benign,17450,33951
ROI_14,Benign,17457,33959
ROI_14,Benign,17510,33959
ROI_14,Benign,17518,33966
ROI_14,Benign,17609,33974
ROI_14,Benign,17647,33989
ROI_14,Benign,17677,33989
ROI_14,Benign,17685,33997
ROI_14,Benign,17731,33997
ROI_14,Benign,17791,34020
ROI_14,Benign,17844,34020
ROI_14,Benign,17882,34035
ROI_14,Benign,17936,34042
ROI_14,Benign,17966,34057
ROI_14,Benign,17989,34057
ROI_14,Benign,18270,34156
ROI_14,Benign,18444,34194
ROI_14,Benign,18474,34209
ROI_14,Benign,18505,34209
ROI_14,Benign,18641,34255
ROI_14,Benign,18664,34270
ROI_14,Benign,18725,34285
ROI_14,Benign,18748,34300
ROI_14,Benign,18770,34300
ROI_14,Benign,18793,34316
ROI_14,Benign,18922,34353
ROI_14,Benign,18960,34376
ROI_14,Benign,19089,34414
ROI_14,Benign,19158,34445
ROI_14,Benign,19180,34445
ROI_14,Benign,19294,34483
ROI_14,Benign,19317,34483
ROI_14,Benign,19347,34498
ROI_14,Benign,19416,34505
ROI_14,Benign,19530,34543
ROI_14,Benign,19567,34543
ROI_14,Benign,19659,34574
ROI_14,Benign,19712,34581
ROI_14,Benign,19757,34596
ROI_14,Benign,19795,34619
ROI_14,Benign,19841,34627
ROI_14,Benign,19909,34657
ROI_14,Benign,19970,34665
ROI_14,Benign,20000,34680
ROI_14,Benign,20030,34680
ROI_14,Benign,20068,34695
ROI_14,Benign,20175,34703
ROI_14,Benign,20182,34710
ROI_14,Benign,20387,34710
ROI_14,Benign,20433,34695
ROI_14,Benign,20471,34695
ROI_14,Benign,20577,34657
ROI_14,Benign,20668,34642
ROI_14,Benign,20676,34634
ROI_14,Benign,20706,34634
ROI_14,Benign,20744,34619
ROI_14,Benign,20835,34619
ROI_14,Benign,20843,34612
ROI_14,Benign,20919,34612
ROI_14,Benign,20926,34604
ROI_14,Benign,20949,34604
ROI_14,Benign,20956,34612
ROI_14,Benign,20964,34604
ROI_14,Benign,21017,34604
ROI_14,Benign,21025,34596
ROI_14,Benign,21253,34596
ROI_14,Benign,21260,34604
ROI_14,Benign,21306,34604
ROI_14,Benign,21313,34612
ROI_14,Benign,21397,34619
ROI_14,Benign,21404,34627
ROI_14,Benign,21457,34634
ROI_14,Benign,21511,34657
ROI_14,Benign,21533,34657
ROI_14,Benign,21647,34695
ROI_14,Benign,21678,34695
ROI_14,Benign,21716,34710
ROI_14,Benign,21746,34710
ROI_14,Benign,21753,34718
ROI_14,Benign,21845,34725
