roi_name,label,x_base,y_base
ROI_0,Benign,45347,24454
ROI_0,Benign,45339,24462
ROI_0,Benign,45292,24462
ROI_0,Benign,45221,24486
ROI_0,Benign,45165,24526
ROI_0,Benign,45142,24533
ROI_0,Benign,45110,24565
ROI_0,Benign,45055,24652
ROI_0,Benign,45047,24739
ROI_0,Benign,45039,24747
ROI_0,Benign,45047,24763
ROI_0,Benign,45055,24849
ROI_0,Benign,45071,24889
ROI_0,Benign,45071,24913
ROI_0,Benign,45094,24960
ROI_0,Benign,45134,25007
ROI_0,Benign,45150,25047
ROI_0,Benign,45173,25071
ROI_0,Benign,45173,25102
ROI_0,Benign,45181,25110
ROI_0,Benign,45181,25205
ROI_0,Benign,45126,25308
ROI_0,Benign,45094,25402
ROI_0,Benign,45094,25426
ROI_0,Benign,45086,25434
ROI_0,Benign,45078,25647
ROI_0,Benign,45071,25655
ROI_0,Benign,45071,25710
ROI_0,Benign,45055,25758
ROI_0,Benign,45047,25876
ROI_0,Benign,45039,25884
ROI_0,Benign,45031,25963
ROI_0,Benign,44968,26153
ROI_0,Benign,44952,26169
ROI_0,Benign,44944,26192
ROI_0,Benign,44873,26271
ROI_0,Benign,44857,26303
ROI_0,Benign,44802,26358
ROI_0,Benign,44778,26429
ROI_0,Benign,44755,26477
ROI_0,Benign,44715,26524
ROI_0,Benign,44707,26556
ROI_0,Benign,44660,26603
ROI_0,Benign,44526,26706
ROI_0,Benign,44470,26761
ROI_0,Benign,44470,26769
ROI_0,Benign,44399,26848
ROI_0,Benign,44336,26943
ROI_0,Benign,44218,27069
ROI_0,Benign,44218,27077
ROI_0,Benign,44115,27172
ROI_0,Benign,44107,27172
ROI_0,Benign,44012,27274
ROI_0,Benign,43973,27306
ROI_0,Benign,43917,27385
ROI_0,Benign,43838,27472
ROI_0,Benign,43807,27527
ROI_0,Benign,43767,27575
ROI_0,Benign,43704,27717
ROI_0,Benign,43688,27764
ROI_0,Benign,43688,27788
ROI_0,Benign,43680,27796
ROI_0,Benign,43680,27827
ROI_0,Benign,43672,27835
ROI_0,Benign,43672,27875
ROI_0,Benign,43665,27883
ROI_0,Benign,43665,28048
ROI_0,Benign,43657,28056
ROI_0,Benign,43657,28199
ROI_0,Benign,43665,28206
ROI_0,Benign,43665,28246
ROI_0,Benign,43688,28285
ROI_0,Benign,43712,28380
ROI_0,Benign,43728,28404
ROI_0,Benign,43728,28420
ROI_0,Benign,43744,28436
ROI_0,Benign,43767,28507
ROI_0,Benign,43775,28578
ROI_0,Benign,43783,28586
ROI_0,Benign,43783,28625
ROI_0,Benign,43791,28633
ROI_0,Benign,43791,28680
ROI_0,Benign,43783,28688
ROI_0,Benign,43775,28744
ROI_0,Benign,43744,28799
ROI_0,Benign,43665,28854
ROI_0,Benign,43443,28894
ROI_0,Benign,43325,28949
ROI_0,Benign,43270,29012
ROI_0,Benign,43246,29083
ROI_0,Benign,43246,29146
ROI_0,Benign,43238,29154
ROI_0,Benign,43246,29162
ROI_0,Benign,43254,29241
ROI_0,Benign,43325,29375
ROI_0,Benign,43372,29423
ROI_0,Benign,43420,29454
ROI_0,Benign,43451,29462
ROI_0,Benign,43467,29478
ROI_0,Benign,43538,29502
ROI_0,Benign,43562,29502
ROI_0,Benign,43570,29510
ROI_0,Benign,43633,29518
ROI_0,Benign,43704,29549
ROI_0,Benign,43744,29549
ROI_0,Benign,43783,29565
ROI_0,Benign,43846,29636
ROI_0,Benign,43846,29676
ROI_0,Benign,43854,29684
ROI_0,Benign,43854,29770
