roi_name,label,x_base,y_base
ROI_61,Dysplasia,34270.0,13480.0
ROI_61,Dysplasia,34255.0,13450.0
ROI_61,Dysplasia,34209.0,13396.0
ROI_61,Dysplasia,34133.0,13245.0
ROI_61,Dysplasia,34073.0,13184.0
ROI_61,Dysplasia,33951.0,13017.0
ROI_61,Dysplasia,33875.0,12941.0
ROI_61,Dysplasia,33746.0,12766.0
ROI_61,Dysplasia,33686.0,12706.0
ROI_61,Dysplasia,33602.0,12653.0
ROI_61,Dysplasia,33496.0,12546.0
ROI_61,Dysplasia,33443.0,12516.0
ROI_61,Dysplasia,33352.0,12433.0
ROI_61,Dysplasia,33298.0,12410.0
ROI_61,Dysplasia,33192.0,12334.0
ROI_61,Dysplasia,33131.0,12326.0
ROI_61,Dysplasia,33056.0,12288.0
ROI_61,Dysplasia,32987.0,12266.0
ROI_61,Dysplasia,32949.0,12266.0
ROI_61,Dysplasia,32911.0,12250.0
ROI_61,Dysplasia,32889.0,12250.0
ROI_61,Dysplasia,32790.0,12205.0
ROI_61,Dysplasia,32676.0,12106.0
ROI_61,Dysplasia,32577.0,12061.0
ROI_61,Dysplasia,32509.0,11992.0
ROI_61,Dysplasia,32479.0,11939.0
ROI_61,Dysplasia,32388.0,11848.0
ROI_61,Dysplasia,32259.0,11780.0
ROI_61,Dysplasia,32228.0,11780.0
ROI_61,Dysplasia,32183.0,11757.0
ROI_61,Dysplasia,32167.0,11757.0
ROI_61,Dysplasia,32092.0,11696.0
ROI_61,Dysplasia,32038.0,11666.0
ROI_61,Dysplasia,31970.0,11651.0
ROI_61,Dysplasia,31963.0,11643.0
ROI_61,Dysplasia,31917.0,11643.0
ROI_61,Dysplasia,31909.0,11636.0
ROI_61,Dysplasia,31879.0,11636.0
ROI_61,Dysplasia,31871.0,11643.0
ROI_61,Dysplasia,31689.0,11643.0
ROI_61,Dysplasia,31682.0,11651.0
ROI_61,Dysplasia,31644.0,11651.0
ROI_61,Dysplasia,31636.0,11643.0
ROI_61,Dysplasia,31522.0,11636.0
ROI_61,Dysplasia,31515.0,11628.0
ROI_61,Dysplasia,31295.0,11628.0
ROI_61,Dysplasia,31249.0,11643.0
ROI_61,Dysplasia,31188.0,11643.0
ROI_61,Dysplasia,31143.0,11628.0
ROI_61,Dysplasia,31090.0,11628.0
ROI_61,Dysplasia,31052.0,11613.0
ROI_61,Dysplasia,30945.0,11613.0
ROI_61,Dysplasia,30885.0,11582.0
ROI_61,Dysplasia,30771.0,11506.0
ROI_61,Dysplasia,30589.0,11324.0
ROI_61,Dysplasia,30558.0,11271.0
ROI_61,Dysplasia,30505.0,11218.0
ROI_61,Dysplasia,30399.0,11165.0
ROI_61,Dysplasia,30247.0,11051.0
ROI_61,Dysplasia,30224.0,11043.0
ROI_61,Dysplasia,30179.0,11043.0
ROI_61,Dysplasia,30118.0,11066.0
ROI_61,Dysplasia,30050.0,11066.0
ROI_61,Dysplasia,29943.0,11036.0
ROI_61,Dysplasia,29875.0,11036.0
ROI_61,Dysplasia,29868.0,11028.0
