roi_name,label,x_base,y_base
ROI_12,Benign,46232.0,25402.0
ROI_12,Benign,46200.0,25418.0
ROI_12,Benign,46121.0,25426.0
ROI_12,Benign,46113.0,25434.0
ROI_12,Benign,46050.0,25434.0
ROI_12,Benign,46042.0,25442.0
ROI_12,Benign,45979.0,25450.0
ROI_12,Benign,45947.0,25466.0
ROI_12,Benign,45924.0,25466.0
ROI_12,Benign,45829.0,25497.0
ROI_12,Benign,45781.0,25497.0
ROI_12,Benign,45742.0,25513.0
ROI_12,Benign,45687.0,25521.0
ROI_12,Benign,45639.0,25545.0
ROI_12,Benign,45537.0,25576.0
ROI_12,Benign,45497.0,25616.0
ROI_12,Benign,45434.0,25647.0
ROI_12,Benign,45418.0,25647.0
ROI_12,Benign,45379.0,25679.0
ROI_12,Benign,45339.0,25695.0
ROI_12,Benign,45315.0,25718.0
ROI_12,Benign,45244.0,25758.0
ROI_12,Benign,45189.0,25813.0
ROI_12,Benign,45157.0,25829.0
ROI_12,Benign,45142.0,25860.0
ROI_12,Benign,45110.0,25892.0
ROI_12,Benign,45031.0,25955.0
ROI_12,Benign,45000.0,26003.0
ROI_12,Benign,44905.0,26050.0
ROI_12,Benign,44810.0,26145.0
ROI_12,Benign,44786.0,26153.0
ROI_12,Benign,44731.0,26208.0
ROI_12,Benign,44699.0,26263.0
ROI_12,Benign,44644.0,26319.0
ROI_12,Benign,44644.0,26334.0
ROI_12,Benign,44565.0,26484.0
ROI_12,Benign,44526.0,26516.0
ROI_12,Benign,44510.0,26556.0
ROI_12,Benign,44486.0,26579.0
ROI_12,Benign,44454.0,26635.0
ROI_12,Benign,44241.0,26840.0
ROI_12,Benign,44154.0,26935.0
ROI_12,Benign,44123.0,26951.0
ROI_12,Benign,44075.0,26998.0
ROI_12,Benign,44012.0,27022.0
ROI_12,Benign,43973.0,27061.0
ROI_12,Benign,43965.0,27061.0
ROI_12,Benign,43823.0,27211.0
ROI_12,Benign,43807.0,27243.0
ROI_12,Benign,43767.0,27274.0
ROI_12,Benign,43751.0,27306.0
ROI_12,Benign,43720.0,27338.0
ROI_12,Benign,43704.0,27377.0
ROI_12,Benign,43641.0,27456.0
ROI_12,Benign,43570.0,27606.0
ROI_12,Benign,43562.0,27638.0
ROI_12,Benign,43522.0,27677.0
ROI_12,Benign,43491.0,27733.0
ROI_12,Benign,43483.0,27764.0
ROI_12,Benign,43467.0,27780.0
ROI_12,Benign,43467.0,27796.0
ROI_12,Benign,43443.0,27843.0
ROI_12,Benign,43443.0,27875.0
ROI_12,Benign,43380.0,27985.0
ROI_12,Benign,43380.0,28009.0
ROI_12,Benign,43364.0,28033.0
ROI_12,Benign,43349.0,28120.0
ROI_12,Benign,43333.0,28151.0
ROI_12,Benign,43317.0,28254.0
ROI_12,Benign,43262.0,28357.0
ROI_12,Benign,43238.0,28483.0
ROI_12,Benign,43199.0,28570.0
ROI_12,Benign,43183.0,28633.0
ROI_12,Benign,43135.0,28728.0
ROI_12,Benign,43135.0,28751.0
ROI_12,Benign,43096.0,28862.0
ROI_12,Benign,43096.0,28886.0
ROI_12,Benign,43056.0,28973.0
ROI_12,Benign,43041.0,28988.0
ROI_12,Benign,43033.0,29020.0
ROI_12,Benign,43009.0,29052.0
ROI_12,Benign,42985.0,29123.0
ROI_12,Benign,42985.0,29146.0
ROI_12,Benign,42954.0,29218.0
ROI_12,Benign,42954.0,29233.0
ROI_12,Benign,42938.0,29257.0
ROI_12,Benign,42938.0,29273.0
ROI_12,Benign,42827.0,29375.0
ROI_12,Benign,42796.0,29423.0
ROI_12,Benign,42772.0,29431.0
ROI_12,Benign,42661.0,29541.0
ROI_12,Benign,42630.0,29549.0
ROI_12,Benign,42551.0,29612.0
ROI_12,Benign,42519.0,29620.0
ROI_12,Benign,42488.0,29660.0
ROI_12,Benign,42456.0,29676.0
ROI_12,Benign,42417.0,29715.0
ROI_12,Benign,42338.0,29763.0
ROI_12,Benign,42314.0,29786.0
ROI_12,Benign,42243.0,29810.0
ROI_12,Benign,42164.0,29873.0
ROI_12,Benign,42148.0,29873.0
ROI_12,Benign,42101.0,29921.0
ROI_12,Benign,42069.0,29928.0
ROI_12,Benign,41974.0,29992.0
ROI_12,Benign,41943.0,30000.0
ROI_12,Benign,41911.0,30031.0
ROI_12,Benign,41816.0,30063.0
ROI_12,Benign,41793.0,30078.0
ROI_12,Benign,41729.0,30094.0
ROI_12,Benign,41666.0,30126.0
ROI_12,Benign,41650.0,30126.0
ROI_12,Benign,41595.0,30165.0
ROI_12,Benign,41445.0,30229.0
ROI_12,Benign,41413.0,30252.0
ROI_12,Benign,41358.0,30276.0
ROI_12,Benign,41342.0,30292.0
ROI_12,Benign,41295.0,30308.0
ROI_12,Benign,41240.0,30315.0
ROI_12,Benign,41208.0,30331.0
ROI_12,Benign,41184.0,30331.0
ROI_12,Benign,41113.0,30363.0
ROI_12,Benign,40995.0,30387.0
ROI_12,Benign,40955.0,30418.0
ROI_12,Benign,40908.0,30434.0
ROI_12,Benign,40884.0,30434.0
ROI_12,Benign,40876.0,30442.0
ROI_12,Benign,40853.0,30442.0
ROI_12,Benign,40845.0,30450.0
ROI_12,Benign,40821.0,30450.0
ROI_12,Benign,40766.0,30473.0
ROI_12,Benign,40742.0,30473.0
ROI_12,Benign,40671.0,30497.0
ROI_12,Benign,40639.0,30521.0
ROI_12,Benign,40521.0,30560.0
ROI_12,Benign,40497.0,30560.0
ROI_12,Benign,40387.0,30616.0
ROI_12,Benign,40347.0,30624.0
ROI_12,Benign,40292.0,30671.0
ROI_12,Benign,40229.0,30695.0
ROI_12,Benign,40197.0,30718.0
ROI_12,Benign,40165.0,30726.0
ROI_12,Benign,40150.0,30742.0
ROI_12,Benign,40110.0,30758.0
ROI_12,Benign,40078.0,30789.0
ROI_12,Benign,40015.0,30821.0
ROI_12,Benign,40000.0,30821.0
ROI_12,Benign,39921.0,30868.0
ROI_12,Benign,39881.0,30916.0
ROI_12,Benign,39842.0,30932.0
ROI_12,Benign,39763.0,30995.0
ROI_12,Benign,39739.0,31003.0
ROI_12,Benign,39684.0,31058.0
ROI_12,Benign,39581.0,31121.0
ROI_12,Benign,39549.0,31161.0
ROI_12,Benign,39502.0,31200.0
ROI_12,Benign,39478.0,31208.0
ROI_12,Benign,39454.0,31232.0
ROI_12,Benign,39407.0,31255.0
ROI_12,Benign,39375.0,31287.0
ROI_12,Benign,39225.0,31334.0
ROI_12,Benign,39186.0,31366.0
ROI_12,Benign,39146.0,31382.0
ROI_12,Benign,39115.0,31421.0
ROI_12,Benign,39083.0,31437.0
ROI_12,Benign,39052.0,31469.0
ROI_12,Benign,38981.0,31508.0
ROI_12,Benign,38965.0,31508.0
ROI_12,Benign,38925.0,31556.0
ROI_12,Benign,38838.0,31603.0
ROI_12,Benign,38783.0,31650.0
ROI_12,Benign,38759.0,31682.0
ROI_12,Benign,38712.0,31706.0
ROI_12,Benign,38641.0,31777.0
ROI_12,Benign,38625.0,31808.0
ROI_12,Benign,38578.0,31840.0
ROI_12,Benign,38578.0,31848.0
ROI_12,Benign,38538.0,31887.0
ROI_12,Benign,38515.0,31935.0
ROI_12,Benign,38443.0,32006.0
ROI_12,Benign,38436.0,32030.0
ROI_12,Benign,38380.0,32101.0
ROI_12,Benign,38317.0,32156.0
ROI_12,Benign,38317.0,32164.0
ROI_12,Benign,38246.0,32243.0
ROI_12,Benign,38206.0,32266.0
ROI_12,Benign,38183.0,32314.0
ROI_12,Benign,38096.0,32401.0
ROI_12,Benign,38096.0,32409.0
ROI_12,Benign,38009.0,32503.0
ROI_12,Benign,37993.0,32535.0
ROI_12,Benign,37938.0,32582.0
ROI_12,Benign,37922.0,32614.0
ROI_12,Benign,37890.0,32646.0
ROI_12,Benign,37875.0,32685.0
ROI_12,Benign,37827.0,32725.0
ROI_12,Benign,37788.0,32772.0
ROI_12,Benign,37772.0,32812.0
ROI_12,Benign,37748.0,32843.0
ROI_12,Benign,37685.0,32898.0
ROI_12,Benign,37677.0,32922.0
ROI_12,Benign,37638.0,32962.0
ROI_12,Benign,37622.0,32993.0
ROI_12,Benign,37575.0,33033.0
ROI_12,Benign,37535.0,33112.0
ROI_12,Benign,37503.0,33151.0
ROI_12,Benign,37496.0,33183.0
ROI_12,Benign,37456.0,33214.0
ROI_12,Benign,37409.0,33278.0
ROI_12,Benign,37409.0,33293.0
ROI_12,Benign,37361.0,33388.0
ROI_12,Benign,37345.0,33404.0
ROI_12,Benign,37306.0,33483.0
ROI_12,Benign,37274.0,33522.0
ROI_12,Benign,37259.0,33562.0
ROI_12,Benign,37172.0,33657.0
ROI_12,Benign,37164.0,33688.0
ROI_12,Benign,37148.0,33704.0
ROI_12,Benign,37085.0,33815.0
ROI_12,Benign,37061.0,33838.0
ROI_12,Benign,37006.0,33949.0
ROI_12,Benign,36943.0,34020.0
ROI_12,Benign,36919.0,34083.0
ROI_12,Benign,36864.0,34162.0
ROI_12,Benign,36856.0,34194.0
ROI_12,Benign,36816.0,34241.0
ROI_12,Benign,36785.0,34320.0
ROI_12,Benign,36753.0,34368.0
ROI_12,Benign,36690.0,34431.0
ROI_12,Benign,36650.0,34549.0
ROI_12,Benign,36603.0,34644.0
ROI_12,Benign,36571.0,34676.0
ROI_12,Benign,36532.0,34802.0
ROI_12,Benign,36500.0,34849.0
ROI_12,Benign,36492.0,34881.0
