roi_name,label,x_base,y_base
ROI_0,Benign,43189.0,7415.0
ROI_0,Benign,43181.0,7423.0
ROI_0,Benign,43044.0,7423.0
ROI_0,Benign,43037.0,7430.0
ROI_0,Benign,42931.0,7438.0
ROI_0,Benign,42923.0,7446.0
ROI_0,Benign,42832.0,7446.0
ROI_0,Benign,42824.0,7453.0
ROI_0,Benign,42786.0,7453.0
ROI_0,Benign,42779.0,7461.0
ROI_0,Benign,42726.0,7461.0
ROI_0,Benign,42619.0,7499.0
ROI_0,Benign,42566.0,7544.0
ROI_0,Benign,42498.0,7582.0
ROI_0,Benign,42460.0,7620.0
ROI_0,Benign,42407.0,7704.0
ROI_0,Benign,42392.0,7742.0
ROI_0,Benign,42285.0,7863.0
ROI_0,Benign,42240.0,7886.0
ROI_0,Benign,42172.0,7947.0
ROI_0,Benign,42088.0,7977.0
ROI_0,Benign,42012.0,7985.0
ROI_0,Benign,42005.0,7977.0
ROI_0,Benign,41967.0,7977.0
ROI_0,Benign,41959.0,7969.0
ROI_0,Benign,41906.0,7962.0
ROI_0,Benign,41838.0,7931.0
ROI_0,Benign,41822.0,7931.0
ROI_0,Benign,41709.0,7871.0
ROI_0,Benign,41693.0,7871.0
ROI_0,Benign,41663.0,7848.0
ROI_0,Benign,41595.0,7825.0
ROI_0,Benign,41542.0,7818.0
ROI_0,Benign,41534.0,7810.0
ROI_0,Benign,41443.0,7802.0
ROI_0,Benign,41405.0,7787.0
ROI_0,Benign,41314.0,7787.0
ROI_0,Benign,41306.0,7795.0
ROI_0,Benign,41238.0,7795.0
ROI_0,Benign,41230.0,7802.0
ROI_0,Benign,41147.0,7810.0
ROI_0,Benign,40987.0,7863.0
ROI_0,Benign,40919.0,7856.0
ROI_0,Benign,40912.0,7863.0
ROI_0,Benign,40851.0,7863.0
ROI_0,Benign,40843.0,7871.0
ROI_0,Benign,40805.0,7871.0
ROI_0,Benign,40798.0,7878.0
ROI_0,Benign,40714.0,7871.0
ROI_0,Benign,40707.0,7878.0
ROI_0,Benign,40661.0,7878.0
ROI_0,Benign,40524.0,7924.0
ROI_0,Benign,40464.0,7954.0
ROI_0,Benign,40395.0,8015.0
ROI_0,Benign,40312.0,8068.0
ROI_0,Benign,40228.0,8144.0
ROI_0,Benign,40153.0,8174.0
ROI_0,Benign,40099.0,8182.0
ROI_0,Benign,39986.0,8235.0
ROI_0,Benign,39932.0,8243.0
ROI_0,Benign,39925.0,8250.0
ROI_0,Benign,39781.0,8258.0
ROI_0,Benign,39652.0,8190.0
ROI_0,Benign,39378.0,8182.0
ROI_0,Benign,39371.0,8174.0
ROI_0,Benign,39333.0,8174.0
ROI_0,Benign,39325.0,8167.0
ROI_0,Benign,39189.0,8167.0
ROI_0,Benign,39181.0,8174.0
ROI_0,Benign,39135.0,8174.0
ROI_0,Benign,39128.0,8182.0
ROI_0,Benign,39060.0,8182.0
ROI_0,Benign,39052.0,8190.0
ROI_0,Benign,38999.0,8197.0
ROI_0,Benign,38961.0,8220.0
ROI_0,Benign,38946.0,8220.0
ROI_0,Benign,38847.0,8265.0
ROI_0,Benign,38733.0,8296.0
ROI_0,Benign,38604.0,8356.0
ROI_0,Benign,38536.0,8379.0
ROI_0,Benign,38505.0,8379.0
ROI_0,Benign,38445.0,8402.0
ROI_0,Benign,38300.0,8432.0
ROI_0,Benign,38141.0,8516.0
ROI_0,Benign,38126.0,8516.0
ROI_0,Benign,38065.0,8546.0
ROI_0,Benign,37989.0,8554.0
ROI_0,Benign,37982.0,8546.0
ROI_0,Benign,37944.0,8546.0
ROI_0,Benign,37936.0,8539.0
ROI_0,Benign,37822.0,8539.0
ROI_0,Benign,37815.0,8546.0
ROI_0,Benign,37724.0,8554.0
ROI_0,Benign,37655.0,8577.0
ROI_0,Benign,37564.0,8584.0
ROI_0,Benign,37557.0,8592.0
ROI_0,Benign,37503.0,8592.0
ROI_0,Benign,37496.0,8599.0
ROI_0,Benign,37344.0,8599.0
ROI_0,Benign,37336.0,8607.0
ROI_0,Benign,37078.0,8599.0
ROI_0,Benign,37071.0,8607.0
ROI_0,Benign,36980.0,8615.0
ROI_0,Benign,36813.0,8660.0
ROI_0,Benign,36706.0,8675.0
ROI_0,Benign,36615.0,8706.0
ROI_0,Benign,36426.0,8728.0
ROI_0,Benign,36304.0,8766.0
ROI_0,Benign,36145.0,8789.0
ROI_0,Benign,36061.0,8820.0
ROI_0,Benign,36008.0,8827.0
ROI_0,Benign,35932.0,8857.0
ROI_0,Benign,35902.0,8857.0
ROI_0,Benign,35864.0,8873.0
ROI_0,Benign,35818.0,8873.0
ROI_0,Benign,35811.0,8880.0
ROI_0,Benign,35773.0,8880.0
ROI_0,Benign,35765.0,8888.0
ROI_0,Benign,35667.0,8895.0
ROI_0,Benign,35659.0,8903.0
ROI_0,Benign,35568.0,8918.0
ROI_0,Benign,35507.0,8941.0
ROI_0,Benign,35439.0,8941.0
ROI_0,Benign,35333.0,8979.0
ROI_0,Benign,35249.0,8994.0
ROI_0,Benign,35242.0,9002.0
ROI_0,Benign,35158.0,9009.0
ROI_0,Benign,35097.0,9032.0
ROI_0,Benign,35067.0,9032.0
ROI_0,Benign,34938.0,9093.0
ROI_0,Benign,34915.0,9093.0
ROI_0,Benign,34832.0,9123.0
ROI_0,Benign,34794.0,9123.0
ROI_0,Benign,34786.0,9131.0
ROI_0,Benign,34680.0,9131.0
ROI_0,Benign,34672.0,9138.0
ROI_0,Benign,34596.0,9138.0
ROI_0,Benign,34574.0,9131.0
ROI_0,Benign,34566.0,9138.0
ROI_0,Benign,34429.0,9146.0
ROI_0,Benign,34422.0,9153.0
ROI_0,Benign,34255.0,9161.0
ROI_0,Benign,34247.0,9169.0
ROI_0,Benign,34217.0,9169.0
ROI_0,Benign,34209.0,9176.0
ROI_0,Benign,34118.0,9191.0
ROI_0,Benign,34065.0,9214.0
ROI_0,Benign,34027.0,9214.0
ROI_0,Benign,34020.0,9222.0
ROI_0,Benign,33989.0,9222.0
ROI_0,Benign,33921.0,9245.0
ROI_0,Benign,33890.0,9245.0
ROI_0,Benign,33830.0,9267.0
ROI_0,Benign,33792.0,9267.0
ROI_0,Benign,33784.0,9275.0
ROI_0,Benign,33716.0,9283.0
ROI_0,Benign,33648.0,9305.0
ROI_0,Benign,33625.0,9305.0
ROI_0,Benign,33511.0,9351.0
ROI_0,Benign,33397.0,9374.0
ROI_0,Benign,33329.0,9396.0
ROI_0,Benign,33306.0,9412.0
ROI_0,Benign,33291.0,9412.0
ROI_0,Benign,33177.0,9487.0
ROI_0,Benign,33093.0,9525.0
ROI_0,Benign,33078.0,9525.0
ROI_0,Benign,32957.0,9594.0
ROI_0,Benign,32889.0,9616.0
ROI_0,Benign,32813.0,9624.0
ROI_0,Benign,32767.0,9639.0
ROI_0,Benign,32570.0,9654.0
ROI_0,Benign,32388.0,9715.0
ROI_0,Benign,32357.0,9715.0
ROI_0,Benign,32350.0,9723.0
ROI_0,Benign,32236.0,9746.0
ROI_0,Benign,32205.0,9761.0
ROI_0,Benign,32114.0,9776.0
ROI_0,Benign,31932.0,9852.0
ROI_0,Benign,31909.0,9852.0
ROI_0,Benign,31796.0,9890.0
ROI_0,Benign,31727.0,9928.0
ROI_0,Benign,31659.0,9981.0
ROI_0,Benign,31583.0,10019.0
ROI_0,Benign,31492.0,10095.0
ROI_0,Benign,31363.0,10155.0
ROI_0,Benign,31287.0,10155.0
ROI_0,Benign,31219.0,10133.0
ROI_0,Benign,31188.0,10133.0
ROI_0,Benign,31150.0,10117.0
ROI_0,Benign,31074.0,10110.0
ROI_0,Benign,31067.0,10102.0
ROI_0,Benign,30938.0,10102.0
ROI_0,Benign,30930.0,10110.0
ROI_0,Benign,30847.0,10117.0
ROI_0,Benign,30839.0,10125.0
ROI_0,Benign,30816.0,10125.0
ROI_0,Benign,30809.0,10133.0
ROI_0,Benign,30710.0,10155.0
ROI_0,Benign,30642.0,10193.0
ROI_0,Benign,30581.0,10239.0
ROI_0,Benign,30482.0,10269.0
ROI_0,Benign,30422.0,10269.0
ROI_0,Benign,30414.0,10277.0
ROI_0,Benign,30331.0,10284.0
ROI_0,Benign,30217.0,10322.0
ROI_0,Benign,30194.0,10338.0
ROI_0,Benign,30019.0,10391.0
ROI_0,Benign,29860.0,10467.0
ROI_0,Benign,29776.0,10482.0
ROI_0,Benign,29769.0,10489.0
ROI_0,Benign,29731.0,10489.0
ROI_0,Benign,29723.0,10497.0
ROI_0,Benign,29670.0,10497.0
ROI_0,Benign,29663.0,10505.0
ROI_0,Benign,29389.0,10505.0
ROI_0,Benign,29268.0,10565.0
ROI_0,Benign,29093.0,10626.0
ROI_0,Benign,29048.0,10634.0
ROI_0,Benign,28919.0,10710.0
ROI_0,Benign,28759.0,10778.0
ROI_0,Benign,28638.0,10869.0
ROI_0,Benign,28562.0,10907.0
ROI_0,Benign,28516.0,10952.0
ROI_0,Benign,28479.0,10975.0
ROI_0,Benign,28456.0,10975.0
ROI_0,Benign,28425.0,10990.0
ROI_0,Benign,28380.0,10998.0
ROI_0,Benign,28258.0,11066.0
ROI_0,Benign,28205.0,11081.0
ROI_0,Benign,28183.0,11097.0
ROI_0,Benign,28099.0,11112.0
ROI_0,Benign,28023.0,11142.0
ROI_0,Benign,27712.0,11355.0
ROI_0,Benign,27666.0,11370.0
ROI_0,Benign,27568.0,11377.0
ROI_0,Benign,27560.0,11385.0
ROI_0,Benign,27272.0,11385.0
ROI_0,Benign,27264.0,11393.0
ROI_0,Benign,27234.0,11393.0
ROI_0,Benign,27165.0,11423.0
ROI_0,Benign,27127.0,11453.0
ROI_0,Benign,27006.0,11506.0
ROI_0,Benign,26900.0,11590.0
ROI_0,Benign,26869.0,11605.0
